Supplier,Description,Date,Total
Filles d`Isabelle Mgr Maurice Roy de Saint-Casimir,Advertising,2020/04/01,300.00
Marché Public des Cantons,Advertising,2020/08/25,250.00
chambre de commerce de l'Est Portneuf,Advertising,2020/09/10,185.00
Fondation des Capitales,Advertising,2020/09/15,500.00
Guilde Artistique de Lac-Beauport,Advertising,2020/09/25,200.00
Jean-Coutu,"Office Supplies, Stationery and Accessories",2020/10/28,4.69
"Dorval, Danyel",Janitorial Services and Maintenance,2020/11/01,170.00
EAu Mont Bel-Air,Spring Water,2020/11/03,6.75
CJSR-La TCA de St-Raymond Inc.,Advertising,2020/11/10,140.00
Eau Mont Bel-Air,Spring Water,2020/11/17,6.75
Cyberimpact,Professional Communication Services,2020/11/21,30.00
CHOC FM 88.7,Advertising,2020/11/23,500.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,428.87
"Dorval, Danyel",Janitorial Services and Maintenance,2020/12/01,255.00
Eau Mont Bel-Air,Spring Water,2020/12/01,6.75
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,177.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,10.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,83.57
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,30.00
Sérigraphie Concept,Promotional Items,2020/12/03,1050.00
"Aux Primeverts, Fleuristerie",Gifts given as a matter of protocol,2020/12/10,35.00
Kapwing inc,Licence Renewal,2020/12/14,204.00
Société Saint-Vincent de Paul de Portneuf,Advertising,2020/12/14,500.00
Valeureux Inc.,Promotional Items,2020/12/14,500.00
Dollarama,"Office Supplies, Stationery and Accessories",2020/12/16,23.80
Dollarama,"Office Supplies, Stationery and Accessories",2020/12/16,4.00
Ville Lac-Delage,Advertising,2020/12/16,250.00
Brunet plus,"Office Supplies, Stationery and Accessories",2020/12/17,4.95
"Cabanon Maison des jeunes de Lac-Beauport, Le",Advertising,2020/12/17,100.00
Fondation CITÉ JOIE,Advertising,2020/12/17,350.00
Fondation CITÉ JOIE,Advertising,2020/12/17,400.00
Impressions Luma inc,Signage,2020/12/18,95.00
Bérubé-Voyer Véronique,Advertising,2020/12/19,350.00
Mouvement d'entraide des Cantons-Unis,Advertising,2020/12/19,500.00
Saint-Vincent-de-Paul de Neuville,Advertising,2020/12/19,500.00
Société Saint-Vincent-de-Paul de Donnacona,Advertising,2020/12/19,500.00
Société Saint-Vincent-de-Paul de Pont-Rouge,Advertising,2020/12/19,500.00
Société Saint-Vincent-de-Paul St-Marc-des-Carrières,Advertising,2020/12/19,500.00
Cyberimpact,Professional Communication Services,2020/12/21,30.00
