Supplier,Description,Date,Total
Zoom,Licence Renewal,2020/10/29,20.00
Costco,"Office Supplies, Stationery and Accessories",2020/11/25,24.19
Zoom,Licence Renewal,2020/11/29,20.00
CHAMBRE DE COMMERCE ET D'INDUSTRIE DE SAINT-JÉRÔME,Advertising,2020/11/30,150.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,42.20
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,153.38
Vidéotron s.e.n.c,Cable and Internet Fees,2020/12/04,65.74
SEMAINIER PAROISSIAL,Advertising,2020/12/11,180.00
BELL CANADA,Cable and Internet Fees,2020/12/13,156.00
Hydro-québec,Public Utilities,2020/12/16,97.09
"ÉDITIONS PRÉVOSTOISES, LES",Advertising,2020/12/17,240.00
"SENTIER, LE",Advertising,2020/12/17,161.17
Club Optimiste de St-Jérôme Inc.,Advertising,2020/12/19,250.00
CHAMBRE DE COMMERCE ET D'INDUSTRIE DE SAINT-JÉRÔME,Advertising,2020/12/22,150.00
Facebook,Advertising,2020/12/22,70.00
Facebook,Advertising,2020/12/22,43.30
GROUPE JCL,Advertising,2020/12/23,425.00
Journal Le Nord Inc.,Advertising,2020/12/23,490.00
Cogeco Media Inc.,Advertising,2020/12/27,795.00
Zoom,Licence Renewal,2020/12/29,20.00
Desjardins,Banking Fees and Cheque Orders,2020/12/31,7.20
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,0.73
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,54.67
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,114.51
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,29.70
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,16.79
"Services D. Leonard Enr., Les",Janitorial Services and Maintenance,2021/01/03,225.00
Énergir,"Office Rentals, Taxes, Common Area Fees",2021/01/06,182.47
Le Devoir,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/07,154.60
Vidéotron s.e.n.c,Cable and Internet Fees,2021/01/08,65.74
