Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,365.02
Staples Canada,"Office Supplies, Stationery and Accessories",2020/08/25,50.29
Wholesale Club,"Office Supplies, Stationery and Accessories",2020/08/25,118.36
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2020/08/31,4.38
Liberty Security Systems Inc.,Protection and Alarm Monitoring (Member's Office Budget),2020/11/16,167.97
Laurier Heights Community League,Advertising,2020/11/30,60.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,254.50
Staples,"Office Supplies, Stationery and Accessories",2020/12/07,21.99
TELUS Communications Inc.,Cable and Internet Fees,2020/12/10,267.25
Direct Energy Regulated Services,Public Utilities,2020/12/29,178.74
Grand & Toy,Bulk Paper Purchases,2020/12/31,44.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,48.16
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,84.43
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,36.13
Jan-Pro Cleaning Systems of Edmonton,Janitorial Services and Maintenance,2021/01/01,275.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,276.25
North Glenora Community League,Advertising,2021/01/05,50.00
ODVOD publishing Inc.,Photography and Video Services,2021/01/07,600.00
ODVOD publishing Inc.,Advertising,2021/01/07,2555.00
TELUS Communications Inc.,Cable and Internet Fees,2021/01/10,160.00
EPCOR,Public Utilities,2021/01/13,260.35
Parkview Community League,Advertising,2021/01/14,125.00
Dovercourt Community League,Advertising,2021/01/23,40.00
Canada Post – Postes Canada,Courier Services,2021/01/25,19.01
Direct Energy Regulated Services,Public Utilities,2021/01/27,175.51
Jan-Pro Cleaning Systems of Edmonton,Janitorial Services and Maintenance,2021/02/01,275.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,273.25
Rogers Wireless – Rogers sans-fil,Long Distance,2021/02/01,10.50
SHAMROCK PROPERTY MANAGEMENT,Office Rental and Related Fees,2021/02/01,3373.93
Westmount Window,Advertising,2021/02/04,105.00
TELUS Communications Inc.,Cable and Internet Fees,2021/02/10,160.00
EPCOR,Public Utilities,2021/02/11,253.78
Soon Chiang Ent. Inc.,Advertising,2021/02/11,50.00
Liberty Security Systems Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/02/16,167.97
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/02/16,135.75
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/02/18,1016.00
"Epoch Times, The",Advertising,2021/02/22,80.00
Canada Post – Postes Canada,Courier Services,2021/02/23,11.13
Direct Energy Regulated Services,Public Utilities,2021/02/24,226.13
House of Commons / Chambre des communes,Language Training,2021/02/26,304.04
Jan-Pro Cleaning Systems of Edmonton,Janitorial Services and Maintenance,2021/03/01,275.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,276.29
SHAMROCK PROPERTY MANAGEMENT,Office Rental and Related Fees,2021/03/01,3373.93
Central Edmonton News Society,Advertising,2021/03/07,585.00
Grovenor Community League,Advertising,2021/03/09,60.00
TELUS Communications Inc.,Cable and Internet Fees,2021/03/10,160.00
Canada Post – Postes Canada,Courier Services,2021/03/12,12.63
Canada Post – Postes Canada,Courier Services,2021/03/12,25.90
EPCOR,Public Utilities,2021/03/12,297.40
Source Furniture,"Office Furniture and Fixtures ",2021/03/12,269.00
Best Buy,"Office Supplies, Stationery and Accessories",2021/03/14,64.98
Rio Terrace Community League,Advertising,2021/03/21,45.00
Jan-Pro Cleaning Systems of Edmonton,Janitorial Services and Maintenance,2021/03/22,355.00
CANADA JEWISH PIPELINE,Advertising,2021/03/24,250.00
Canada Post – Postes Canada,Courier Services,2021/03/24,84.30
Direct Energy Regulated Services,Public Utilities,2021/03/26,156.02
Facebook,Advertising,2021/03/26,40.00
Facebook,Advertising,2021/03/26,40.00
Facebook,Advertising,2021/03/26,40.00
Facebook,Advertising,2021/03/27,68.25
Facebook,Advertising,2021/03/27,73.04
Facebook,Advertising,2021/03/27,50.88
Facebook,Advertising,2021/03/27,76.96
Facebook,Advertising,2021/03/27,49.12
Facebook,Advertising,2021/03/27,1.75
Facebook,Advertising,2021/03/28,35.00
Facebook,Advertising,2021/03/28,34.60
Facebook,Advertising,2021/03/28,165.00
Facebook,Advertising,2021/03/28,41.09
Facebook,Advertising,2021/03/30,287.32
Facebook,Advertising,2021/03/30,12.68
Canada Post – Postes Canada,Courier Services,2021/03/31,20.90
Grand & Toy,Other Consumable Supplies From Stores,2021/03/31,24.31
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,104.82
Grand & Toy,Cleaning products,2021/03/31,48.05
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/03/31,253.00
Grand & Toy,Cleaning products,2021/03/31,16.90
House of Commons / Chambre des communes,Language Training,2021/03/31,276.40
House of Commons / Chambre des communes,Language Training,2021/03/31,304.04
Softchoice,Client Software Related to Distributed Computing Environment (DCE),2021/03/31,646.01
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,73.98
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,8.95
