Supplier,Description,Date,Total
Telebyte Comminications,Protection and Alarm Monitoring (Member's Office Budget),2020/07/01,21.95
Courageous K9,Advertising,2020/07/08,295.00
Merlin Shredding,Shredding,2020/08/10,30.00
MADD Canada,Advertising,2020/09/23,299.00
WAM MARKETING,Advertising,2020/11/12,50.00
WAM MARKETING,Advertising,2020/11/12,100.00
Crime Report Publications LTD,Advertising,2020/11/25,195.00
Community Drug Alert Online,Advertising,2020/11/26,275.00
Alberta Native News,Advertising,2020/11/30,127.50
Black Press Group Ltd.,Advertising,2020/11/30,150.25
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,240.79
Canada Post,Postage and Parcel Post,2020/12/09,79.20
First Nations Drum,Advertising,2020/12/16,220.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2020/12/16,193.95
The Chautauqua,Advertising,2020/12/18,10.00
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2020/12/22,302.00
Federal Express Canada Ltd.,Courier Services,2020/12/24,34.45
WAWANESA,Constituency Office Insurance,2020/12/24,495.50
CAB-K Broadcasting Ltd,Advertising,2020/12/27,99.50
CAB-K Broadcasting Ltd,Advertising,2020/12/27,99.50
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2020/12/29,80.00
Black Press Group Ltd.,Advertising,2020/12/31,1135.25
CHUB-FM a Div. of Jim Pattison Broadcasting,Advertising,2020/12/31,476.00
COUNTRY SUNRISE NEWS,Advertising,2020/12/31,101.00
COUNTRY SUNRISE NEWS,Advertising,2020/12/31,99.00
Golden West Broadcasting Ltd.,Advertising,2020/12/31,250.00
Golden West Broadcasting Ltd.,Advertising,2020/12/31,50.00
Grand & Toy,Other Consumable Supplies From Stores,2020/12/31,49.27
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/12/31,12.65
SUNSET MAINTENANCE SERVICES,Janitorial Services and Maintenance,2020/12/31,300.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,37.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,29.69
Backbone technology inc.,Web Site Hosting/Domain Name,2021/01/01,140.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,251.33
telebyte comminications,Protection and Alarm Monitoring (Member's Office Budget),2021/01/01,21.95
"HOSPITAL ACTIVITY BOOK FOR CHILDREN, THE",Advertising,2021/01/11,239.00
RED DEER & DISTRICT CHAMBER OF COMMERCE,Advertising,2021/01/13,50.00
WAM MARKETING,Advertising,2021/01/13,100.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/16,193.95
Best Buy,Computer Equipment,2021/01/19,14.99
Canada Post – Postes Canada,Courier Services,2021/01/25,19.37
Canada Post – Postes Canada,Courier Services,2021/01/25,19.19
Canada Post – Postes Canada,Courier Services,2021/01/25,25.42
Federal Express Canada Ltd.,Courier Services,2021/01/26,37.04
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2021/01/26,335.00
WAM MARKETING,Advertising,2021/01/30,50.00
Canva Pro Licence,Licence Renewal,2021/01/31,92.11
SUNSET MAINTENANCE SERVICES,Janitorial Services and Maintenance,2021/01/31,300.00
Backbone technology inc.,Web Site Hosting/Domain Name,2021/02/01,140.00
River Valley Properties Ltd.,Office Rental and Related Fees,2021/02/01,2981.43
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,245.33
telebyte communications,Protection and Alarm Monitoring (Member's Office Budget),2021/02/01,21.95
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2021/02/02,340.00
Backbone technology inc.,Web Site Hosting/Domain Name,2021/02/10,35.00
Centratech Technical Services Ltd.,"Safety Supplies (fire extinguishers, first aid kits)",2021/02/16,63.48
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2021/02/16,390.00
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/02/16,193.95
CAB-K Broadcasting Ltd,Advertising,2021/02/21,169.00
Canada Post – Postes Canada,Courier Services,2021/02/23,31.67
Canada Post – Postes Canada,Courier Services,2021/02/23,19.56
