Supplier,Description,Date,Total
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2020/09/29,12.30
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2020/09/29,24.80
730 CKDM,Advertising,2020/09/30,102.10
Facebook,Advertising,2020/11/02,100.00
Facebook,Advertising,2020/11/05,52.05
Facebook,Advertising,2020/11/19,70.00
730 CKDM,Advertising,2020/11/30,100.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,54.54
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,38.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,170.36
Deb Tarrant Cleaning,Janitorial Services and Maintenance,2020/12/10,50.00
Facebook,Advertising,2020/12/11,100.00
MINNEDOSA TRIBUNE LTD,Advertising,2020/12/11,120.45
NESBITT PUBLISHING LTD.,Advertising,2020/12/14,178.00
NESBITT PUBLISHING LTD.,Advertising,2020/12/14,148.00
Facebook,Advertising,2020/12/16,100.00
"Neepawa Banner & Press, Rivers Banner",Advertising,2020/12/17,183.83
"Neepawa Banner & Press, Rivers Banner",Advertising,2020/12/17,320.13
Facebook,Advertising,2020/12/19,0.05
Facebook,Advertising,2020/12/19,20.26
"DAUPHIN HERALD COMPANY, THE",Advertising,2020/12/22,679.18
WESTMAN COMMUNICATIONS,Cable and Internet Fees,2020/12/28,116.55
"730 CKDM ",Advertising,2020/12/31,100.00
BMO,Banking Fees and Cheque Orders,2020/12/31,6.00
CKDM 730,Advertising,2020/12/31,440.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,19.23
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,41.76
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,170.22
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,36.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,58.54
Xplornet,Cable and Internet,2021/01/01,106.99
Amazon,Voice Communication Equipment,2021/01/07,20.99
amazone,Voice Communication Equipment,2021/01/07,41.97
amazone,Voice Communication Equipment,2021/01/07,127.65
WESTMAN COMMUNICATIONS,Cable and Internet Fees,2021/01/07,100.49
Wawanesa Insurance,Constituency Office Insurance,2021/01/09,523.23
Canadian Tire,"Office Furniture and Fixtures ",2021/01/11,155.14
Canadian Tire,"Office Furniture and Fixtures ",2021/01/11,320.97
Canadian Tire,"Office Furniture and Fixtures ",2021/01/11,203.27
CARTRIDGE OUTLET,"Office Supplies, Stationery and Accessories",2021/01/13,53.49
Facebook,Advertising,2021/01/14,100.00
Facebook,Advertising,2021/01/15,100.00
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/01/15,47.82
Facebook,Advertising,2021/01/17,100.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/01/18,11.00
Province of Manitoba,Signage,2021/01/18,500.00
Facebook,Advertising,2021/01/19,18.57
Facebook,Advertising,2021/01/19,100.00
Vistek,Computer Equipment,2021/01/19,299.99
GUTHRIE WOODS PRODUCTS LIMITED,Promotional Items,2021/01/20,1164.56
Walmart,Spring Water,2021/01/20,2.00
Vistek,Voice Communication Equipment,2021/01/22,109.99
Facebook,Advertising,2021/01/23,100.00
