Supplier,Description,Date,Total
Calder Publications,Advertising,2020/06/26,152.00
Shaw cable,Cable and Internet Fees,2020/08/11,-221.00
YEG Cleaning Company,Janitorial Services and Maintenance,2020/09/30,200.00
Shaw Cable,Cable and Internet Fees,2020/11/11,221.00
Calder Publications,Advertising,2020/11/30,152.00
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2020/12/01,2825.67
"Burns, Matthew",Subject Matter Expert,2020/12/01,1950.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,316.53
"Lalli, Michael",Subject Matter Expert,2020/12/04,380.00
Hole in the Wall hosting,Professional Communication Services,2020/12/07,40.23
Shaw Cable,Cable and Internet Fees,2020/12/11,221.00
"Great West Newspapers, LP",Advertising,2020/12/23,397.00
Costco,Consumable Items for Constituency Offices (COVID19),2020/12/31,29.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,120.31
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,48.81
YEG Cleaning Company,Janitorial Services and Maintenance,2020/12/31,200.00
"Burns, Matthew",Subject Matter Expert,2021/01/01,1950.00
Mailchimp,Professional Communication Services,2021/01/01,66.91
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/01/01,280.79
"Lalli, Michael",Subject Matter Expert,2021/01/04,380.00
Visions,Computer Equipment,2021/01/06,268.00
Viet Tien TV,Advertising,2021/01/07,450.00
McBain,Appliances,2021/01/08,199.90
McBain,Computer Equipment,2021/01/08,59.99
Sobeys,Spring Water,2021/01/08,17.55
Costco,Consumable Items for Constituency Offices (COVID19),2021/01/10,35.98
Shaw Cable,Cable and Internet Fees,2021/01/11,221.00
Canadian TIre,"Office Supplies, Stationery and Accessories",2021/01/12,21.98
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/02/01,2651.07
"Burns, Matthew",Subject Matter Expert,2021/02/01,1950.00
Mailchimp,Professional Communication Services,2021/02/01,67.40
Rogers Wireless – Rogers sans-fil,Long Distance,2021/02/01,1.50
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/02/01,260.79
"Lalli, Michael",Subject Matter Expert,2021/02/05,380.00
Shaw cable,Cable and Internet Fees,2021/02/11,221.00
Shaw Cable,Cable and Internet Fees,2021/02/11,221.00
The Edmonton Chinese Journal,Advertising,2021/02/11,50.00
The Epoch Time,Advertising,2021/02/22,80.00
Sobeys,Spring Water,2021/02/23,17.55
The Home Depot,"Office Supplies, Stationery and Accessories",2021/02/24,48.98
Viet Tien TV,Advertising,2021/02/27,450.00
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/03/01,264.18
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/03/01,2651.07
"Burns, Matthew",Subject Matter Expert,2021/03/01,1950.00
"Lalli, Michael",Subject Matter Expert,2021/03/01,380.00
Mailchimp,Professional Communication Services,2021/03/01,66.77
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2021/03/01,290.79
Zoom,Licence Renewal,2021/03/03,200.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/03/25,82.48
Costco,Consumable Items for Constituency Offices (COVID19),2021/03/27,79.93
costco,Consumable Items for Constituency Offices (COVID19),2021/03/30,33.97
Costco,Spring Water,2021/03/30,15.00
YEG Cleaning Company,Janitorial Services and Maintenance,2021/03/30,200.00
Grand & Toy,Cleaning products,2021/03/31,14.99
Grand & Toy,Cleaning products,2021/03/31,37.75
"Great West Media, LP",Advertising,2021/03/31,400.00
"Lalli, Michael",Subject Matter Expert,2021/03/31,380.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/03/31,875.00
Softchoice,Client Software Related to Distributed Computing Environment (DCE),2021/03/31,84.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,35.37
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/03/31,37.21
"Burns, Matthew",Subject Matter Expert,2021/04/01,1950.00
Mailchimp,Professional Communication Services,2021/04/02,66.03
