Supplier,Description,Date,Total
KOALLO INC.,Web Site Hosting/Domain Name,2020/01/03,254.63
atip,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/28,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/30,5.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/12/03,184.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,2.20
Ilker Oran,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/04,21.10
Isome Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/04,21.70
Canada Post,Postage and Parcel Post,2020/12/16,15.60
The Portage la Prairie Mutual Insurance Company,Constituency Office Insurance,2020/12/18,907.00
Shaw cablesystems G.P./Shaw Direct,Public Utilities,2020/12/28,221.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,11.01
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/12/31,67.12
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/01/01,4.30
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/01/01,184.44
KOALLO INC.,Web Site Hosting/Domain Name,2021/01/03,249.00
The Globe & Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/04,44.06
CanadianTire #288,"Office Supplies, Stationery and Accessories",2021/01/07,185.96
Dollarama,"Office Supplies, Stationery and Accessories",2021/01/07,6.25
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/01/13,5.00
Canada Post – Postes Canada,Courier Services,2021/01/25,16.59
Canada Post – Postes Canada,Courier Services,2021/01/25,10.32
Canada Post – Postes Canada,Courier Services,2021/01/25,26.76
Canada Post – Postes Canada,Courier Services,2021/01/25,37.31
Shaw cablesystems G.P./Shaw Direct,Cable and Internet Fees,2021/01/28,221.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/01/31,24.15
Grand & Toy,Bulk Paper Purchases,2021/01/31,89.40
Vimark Solutions,Promotional Items,2021/01/31,1923.25
Delta Square Developments Ltd.,Office Rental and Related Fees,2021/02/01,2715.63
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/02/02,2.60
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2021/02/02,204.44
The Globe & Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/05,41.96
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/08,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/08,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/08,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/08,5.00
Soon Chiang Ent. Inc.,Advertising,2021/02/11,50.00
RIP N SHRED,Shredding,2021/02/12,145.75
