Supplier,Description,Date,Total
Canada Post – Postes Canada,Postage and Parcel Post,2020/02/05,331.57
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,139.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/05/01,88.43
"Marché de l'Outaouais, Le",Advertising,2020/07/07,250.00
ASS. DES RÉSIDENTS DU PLATEAU (ARP),Advertising,2020/07/15,400.00
Informatique Sylvain Patry Enr.,Computer Equipment,2020/09/11,14.99
E.M.P.C.,Advertising,2020/09/12,400.00
E.M.P.C.,Advertising,2020/10/12,400.00
Centre Publicitaire Québec,Advertising,2020/10/13,250.00
Centre Publicitaire Québec,Advertising,2020/10/13,250.00
CANADA POST,Courier Services,2020/10/21,45.97
STREAM YARD,Licence Renewal,2020/10/23,25.00
RONA,"Office Supplies, Stationery and Accessories",2020/10/27,3.44
WALMART,Moving Supplies,2020/10/27,70.75
Bureau en gros,Computer Equipment,2020/10/29,44.99
CIBC,Banking Fees and Cheque Orders,2020/10/31,21.50
Coopérative Nationale de l'information Indépendante,Advertising,2020/10/31,298.75
Club de Curling Vallée de la Gatineau,Advertising,2020/11/01,100.00
Bulletin d'Aylmer,Advertising,2020/11/11,350.00
L’INFO DE LA VALLÉE,Advertising,2020/11/11,565.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/11/12,56.24
E.M.P.C.,Advertising,2020/11/12,400.00
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/11/19,66.55
Zoom,Licence Renewal,2020/11/19,20.00
"VOIX DE CHEZ NOUS, LA",Advertising,2020/11/20,210.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/11/23,19.08
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,1286.60
STREAM YARD,Licence Renewal,2020/11/23,25.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/11/24,121.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/11/24,44.99
PONTIAC JOURNAL DU PONTIAC,Advertising,2020/11/25,155.00
