Supplier,Description,Date,Total
"Canada Post ",Postage and Parcel Post,2020/07/15,26.12
Government of Canada,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/06,5.00
Government of Canada,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/06,10.00
Government of Canada,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/06,5.00
Winners,"Office Supplies, Stationery and Accessories",2020/08/18,20.99
Shoppers Drug Mart,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/20,1.86
"Canada Post ",Postage and Parcel Post,2020/08/21,12.35
MANOTICK MESSENGER INC.,Advertising,2020/09/08,150.00
"Canada Post ",Postage and Parcel Post,2020/09/11,14.61
"Financial Times ","Printed Matter, Books, Newspapers and Subscriptions",2020/09/19,84.63
Canada Post,Postage and Parcel Post,2020/09/28,61.86
Kapwing Inc,Licence Renewal,2020/10/02,20.00
"Bell ",Monthly Phone Service,2020/10/04,49.58
Enbridge,Public Utilities,2020/10/09,30.48
Rogers,Cable and Internet Fees,2020/10/09,152.99
The Wall Street Journal,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/09,51.88
Alamy,Professional Communication Services,2020/10/10,19.99
MANOTICK MESSENGER INC.,Advertising,2020/10/13,375.00
Dropbox,Licence Renewal,2020/10/14,1320.00
"Canada Post ",Postage and Parcel Post,2020/10/30,29.22
Kapwing,Licence Renewal,2020/11/02,20.00
Bell,Monthly Phone Service,2020/11/04,44.22
"Canada Post ",Postage and Parcel Post,2020/11/05,41.11
Mailchimp,Professional Communication Services,2020/11/09,244.18
MANOTICK MESSENGER INC.,Advertising,2020/11/09,150.00
Rogers,Cable and Internet Fees,2020/11/09,152.99
Enbridge,Public Utilities,2020/11/10,40.32
Canada Post,Courier Services,2020/11/19,38.31
"Financial Times ","Printed Matter, Books, Newspapers and Subscriptions",2020/11/19,84.09
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/20,31.59
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/23,25.91
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/11/23,26.54
Apple,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/28,44.99
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/12/01,16.79
Bell Mobility – Bell Mobilité,Long Distance,2020/12/03,4.08
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/12/03,79.20
