Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0233017,2022/07/28,2022/07/28,,,,,,,21.0900,0.0000,0.0000,0.0000,0.0000,0,21.09
T0233017,2022/07/28,2022/07/28,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/07/28,Vancouver,Vancouver,,,,,,,
T0234425,2022/08/14,2022/08/29,,,,,,,1344.0200,3443.7300,1669.4700,1.0000,0,0,6457.22
T0234425,2022/08/14,2022/08/29,"Mirza, Javeria",Employee,To travel to/from constituency and Ottawa,2022/08/14,Ottawa,Vancouver,,,,,,,
T0234425,2022/08/14,2022/08/29,"Mirza, Javeria",Employee,To travel to/from constituency and Ottawa,2022/08/28,Vancouver,Ottawa,,,,,,,
T0240140,2022/09/10,2022/09/10,,,,,,,1186.0500,0.0000,0.0000,0.5000,0,0,1186.05
T0240140,2022/09/10,2022/09/10,"Sajjan, Hon. Harjit S.",Member,To travel to/from constituency and Ottawa,2022/09/10,Vancouver,Ottawa,,,,,,,
T0235839,2022/09/23,2022/09/23,,,,,,,21.0900,0.0000,0.0000,0.0000,0.0000,0,21.09
T0235839,2022/09/23,2022/09/23,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/09/23,Vancouver,Richmond,,,,,,,
T0235839,2022/09/23,2022/09/23,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/09/23,Richmond,Vancouver,,,,,,,
T0235839,2022/09/23,2022/09/23,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/09/23,Vancouver,Vancouver,,,,,,,
T0240141,2022/09/25,2022/09/28,,,,,,,2372.1000,0.0000,0.0000,1.0000,0,0,2372.10
T0240141,2022/09/25,2022/09/28,"Sajjan, Hon. Harjit S.",Member,To travel to/from constituency and Ottawa,2022/09/25,Vancouver,Ottawa,,,,,,,
T0240141,2022/09/25,2022/09/28,"Sajjan, Hon. Harjit S.",Member,To travel to/from constituency and Ottawa,2022/09/28,Ottawa,Vancouver,,,,,,,
T0240142,2022/10/03,2022/10/05,,,,,,,2372.1000,0.0000,0.0000,1.0000,0,0,2372.10
T0240142,2022/10/03,2022/10/05,"Sajjan, Hon. Harjit S.",Member,To travel to/from constituency and Ottawa,2022/10/03,Vancouver,Ottawa,,,,,,,
T0240142,2022/10/03,2022/10/05,"Sajjan, Hon. Harjit S.",Member,To travel to/from constituency and Ottawa,2022/10/05,Ottawa,Vancouver,,,,,,,
T0239042,2022/10/05,2022/10/05,,,,,,,15.6300,0.0000,0.0000,0.0000,0,0,15.63
T0239042,2022/10/05,2022/10/05,"Ali, Azeem",Employee,To conduct constituency office business,2022/10/05,Vancouver,Vancouver,,,,,,,
T0237392,2022/10/05,2022/10/05,,,,,,,18.8500,0.0000,0.0000,0.0000,0.0000,0,18.85
T0237392,2022/10/05,2022/10/05,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/10/05,Vancouver,Richmond,,,,,,,
T0237392,2022/10/05,2022/10/05,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/10/05,Richmond,Vancouver,,,,,,,
T0240144,2022/10/17,2022/10/20,,,,,,,2339.4600,0.0000,0.0000,1.0000,0,0,2339.46
T0240144,2022/10/17,2022/10/20,"Sajjan, Hon. Harjit S.",Member,To travel to/from constituency and Ottawa,2022/10/17,Vancouver,Ottawa,,,,,,,
T0240144,2022/10/17,2022/10/20,"Sajjan, Hon. Harjit S.",Member,To travel to/from constituency and Ottawa,2022/10/20,Ottawa,Vancouver,,,,,,,
200616371,2022/11/01,2022/11/30,,,,,,,0.0000,2500.0000,0.0000,0,0,0,2500.00
200616371,2022/11/01,2022/11/30,"Sajjan, Hon. Harjit S.",Member,Secondary Residence,2022/11/01,OTTAWA,OTTAWA,,,,,,,
T0240815,2022/11/25,2022/11/25,,,,,,,38.1900,0.0000,0.0000,0.0000,0,0,38.19
T0240815,2022/11/25,2022/11/25,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/11/25,Vancouver,Vancouver,,,,,,,
T0240815,2022/11/25,2022/11/25,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/11/25,Vancouver,Vancouver,,,,,,,
T0240815,2022/11/25,2022/11/25,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/11/25,Vancouver,Vancouver,,,,,,,
T0240815,2022/11/25,2022/11/25,"Ali, Azeem",Employee,To drive Member to/from terminal,2022/11/25,Vancouver,Vancouver,,,,,,,
T0240815,2022/11/25,2022/11/25,"Ali, Azeem",Employee,To conduct constituency office business,2022/11/25,Vancouver,Vancouver,,,,,,,
200625223,2022/12/01,2022/12/31,,,,,,,0.0000,2500.0000,0.0000,0,0,0,2500.00
200625223,2022/12/01,2022/12/31,"Sajjan, Hon. Harjit S.",Member,Secondary Residence,2022/12/01,OTTAWA,OTTAWA,,,,,,,
200634559,2023/01/01,2023/01/31,,,,,,,0.0000,2500.0000,0.0000,0,0,0,2500.00
200634559,2023/01/01,2023/01/31,"Sajjan, Hon. Harjit S.",Member,Secondary Residence,2023/01/01,OTTAWA,OTTAWA,,,,,,,
