Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0235677,2022/09/17,2022/09/22,,,,,,,5123.4000,2098.5700,242.8600,2.0000,0,0,7464.83
T0235677,2022/09/17,2022/09/22,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/09/17,Calgary,Ottawa,,,,,,,
T0235677,2022/09/17,2022/09/22,,Designated Traveller,To unite the family with the Member,2022/09/17,Calgary,Ottawa,,,,,,,
T0235677,2022/09/17,2022/09/22,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/09/22,Ottawa,Calgary,,,,,,,
T0235677,2022/09/17,2022/09/22,,Designated Traveller,To unite the family with the Member,2022/09/22,Ottawa,Calgary,,,,,,,
T0235678,2022/09/18,2022/09/22,,,,,,,1387.2000,839.4300,516.7400,1.0000,0,0,2743.37
T0235678,2022/09/18,2022/09/22,"Dippenaar, Philip",Employee,To travel to/from constituency and Ottawa,2022/09/18,Calgary,Ottawa,,,,,,,
T0235678,2022/09/18,2022/09/22,"Dippenaar, Philip",Employee,To travel to/from constituency and Ottawa,2022/09/22,Ottawa,Calgary,,,,,,,
T0235940,2022/09/25,2022/09/28,,,,,,,2493.8600,1918.8800,145.7100,1.0000,0,0,4558.45
T0235940,2022/09/25,2022/09/28,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/09/25,Calgary,Ottawa,,,,,,,
T0235940,2022/09/25,2022/09/28,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/09/28,Ottawa,Calgary,,,,,,,
T0238272,2022/10/23,2022/10/28,,,,,,,2512.8800,1888.7100,252.6800,1.0000,0,0,4654.27
T0238272,2022/10/23,2022/10/28,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/10/23,Calgary,Ottawa,,,,,,,
T0238272,2022/10/23,2022/10/28,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Calgary,,,,,,,
T0238929,2022/11/04,2022/11/07,,,,,,,2140.7700,0.0000,0.0000,1.0000,0,0,2140.77
T0238929,2022/11/04,2022/11/07,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/11/04,Calgary,Ottawa,,,,,,,
T0238929,2022/11/04,2022/11/07,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/11/07,Ottawa,Calgary,,,,,,,
T0239272,2022/11/14,2022/11/18,,,,,,,2179.7900,2619.6400,202.1400,1.0000,0,0,5001.57
T0239272,2022/11/14,2022/11/18,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/11/14,Calgary,Ottawa,,,,,,,
T0239272,2022/11/14,2022/11/18,"Benzen, Bob",Member,To travel to/from constituency and Ottawa,2022/11/18,Ottawa,Calgary,,,,,,,
