Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236019,2022/09/19,2022/09/21,,,,,,,298.3700,1549.7900,310.0400,1.0000,0,0,2158.20
T0236019,2022/09/19,2022/09/21,"Lambropoulos, Emmanuella",Member,To travel to/from constituency and Ottawa,2022/09/19,Montréal,Ottawa,,,,,,,
T0236019,2022/09/19,2022/09/21,"Lambropoulos, Emmanuella",Member,To travel to/from constituency and Ottawa,2022/09/21,Ottawa,Montréal,,,,,,,
T0236740,2022/09/26,2022/09/28,,,,,,,202.0200,1251.5200,310.0400,1.0000,0,0,1763.58
T0236740,2022/09/26,2022/09/28,"Lambropoulos, Emmanuella",Member,To travel to/from constituency and Ottawa,2022/09/26,Montréal,Ottawa,,,,,,,
T0236740,2022/09/26,2022/09/28,"Lambropoulos, Emmanuella",Member,To travel to/from constituency and Ottawa,2022/09/28,Ottawa,Montréal,,,,,,,
T0237539,2022/10/04,2022/10/06,,,,,,,199.0600,486.7200,0.0000,1.0000,0,0,685.78
T0237539,2022/10/04,2022/10/06,"Frangella, Giuseppina",Employee,To travel to/from constituency and Ottawa,2022/10/04,Saint-Laurent,Ottawa,,,,,,,
T0237539,2022/10/04,2022/10/06,"Frangella, Giuseppina",Employee,To travel to/from constituency and Ottawa,2022/10/06,Ottawa,Saint-Laurent,,,,,,,
T0237130,2022/10/05,2022/10/07,,,,,,,255.8700,1079.2700,320.7600,1.0000,0,0,1655.90
T0237130,2022/10/05,2022/10/07,"Lambropoulos, Emmanuella",Member,To travel to/from constituency and Ottawa,2022/10/05,Montréal,Ottawa,,,,,,,
T0237130,2022/10/05,2022/10/07,"Lambropoulos, Emmanuella",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Montréal,,,,,,,
T0237374,2022/10/14,2022/10/18,,,,,,,1139.7500,2157.2100,534.6000,0,2.0000,0,3831.56
T0237374,2022/10/14,2022/10/18,"Lambropoulos, Emmanuella",Member,To attend a conference,2022/11/18,Toronto,Montréal,,,,,,,
T0237374,2022/10/14,2022/10/18,"Lambropoulos, Emmanuella",Member,To attend a conference,2022/10/14,Montréal,Toronto,,,,,,,
T0237374,2022/10/14,2022/10/18,"Lambropoulos, Emmanuella",Member,To attend a conference,2022/10/18,Toronto,Montréal,,,,,,,
