Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236114,2022/09/08,2022/09/23,,,,,,,59.7900,0.0000,0.0000,0.0000,0,0,59.79
T0236114,2022/09/08,2022/09/23,"Depatie, Philippe L",Employee,To attend a constituency or community event,2022/09/08,Trois-Rivières,Trois-Rivières,,,,,,,
T0236114,2022/09/08,2022/09/23,"Depatie, Philippe L",Employee,To attend a constituency or community event,2022/09/22,Trois-Rivières,Trois-Rivières,,,,,,,
T0236114,2022/09/08,2022/09/23,"Depatie, Philippe L",Employee,To attend a constituency or community event,2022/09/23,Trois-Rivières,Trois-Rivières,,,,,,,
T0236114,2022/09/08,2022/09/23,"Depatie, Philippe L",Employee,To attend a constituency or community event,2022/09/23,Trois-Rivières,Trois-Rivières,,,,,,,
T0235373,2022/09/13,2022/09/16,,,,,,,325.1100,144.0500,305.4400,0.5000,1.0000,0,774.60
T0235373,2022/09/13,2022/09/16,"Villemure, René",Member,To attend a national caucus meeting,2022/09/13,Trois-Rivières,Saint-Eustache,,,,,,,
T0235373,2022/09/13,2022/09/16,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/09/16,Ottawa,Trois-Rivières,,,,,,,
T0235373,2022/09/13,2022/09/16,"Villemure, René",Member,To attend meetings with stakeholders about business of the House,2022/09/14,Saint-Eustache,Ottawa,,,,,,,
T0235718,2022/09/18,2022/09/23,,,,,,,321.5800,0.0000,536.5200,1.0000,0,0,858.10
T0235718,2022/09/18,2022/09/23,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/09/18,Trois-Rivières,Ottawa,,,,,,,
T0235718,2022/09/18,2022/09/23,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Trois-Rivières,,,,,,,
T0236109,2022/09/19,2022/09/22,,,,,,,112.2900,0.0000,0.0000,0.5000,0,0,112.29
T0236109,2022/09/19,2022/09/22,"Olivier, Charles",Employee,To travel to/from constituency and Ottawa,2022/09/19,Trois-Rivières,Ottawa,,,,,,,
T0236463,2022/09/20,2022/09/30,,,,,,,329.3100,0.0000,516.7400,1.0000,0,0,846.05
T0236463,2022/09/20,2022/09/30,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/09/25,Trois-Rivières,Ottawa,,,,,,,
T0236463,2022/09/20,2022/09/30,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Trois-Rivières,,,,,,,
T0236403,2022/09/22,2022/09/30,,,,,,,93.4400,0.0000,0.0000,0.0000,0.0000,0,93.44
T0236403,2022/09/22,2022/09/30,"Brosseau, Julie",Employee,To represent the Member at an event,2022/09/22,Trois-Rivières,Trois-Rivières,,,,,,,
T0236403,2022/09/22,2022/09/30,"Brosseau, Julie",Employee,To represent the Member at an event,2022/09/22,Trois-Rivières,Trois-Rivières,,,,,,,
T0236403,2022/09/22,2022/09/30,"Brosseau, Julie",Employee,To attend training,2022/09/28,Trois-Rivières,Shawinigan,,,,,,,
T0236403,2022/09/22,2022/09/30,"Brosseau, Julie",Employee,To attend training,2022/09/28,Shawinigan,Trois-Rivières,,,,,,,
T0236403,2022/09/22,2022/09/30,"Brosseau, Julie",Employee,To attend training,2022/09/29,Trois-Rivières,Shawinigan,,,,,,,
T0236403,2022/09/22,2022/09/30,"Brosseau, Julie",Employee,To attend training,2022/09/29,Shawinigan,Trois-Rivières,,,,,,,
T0237057,2022/10/02,2022/10/06,,,,,,,112.2900,0.0000,0.0000,0.5000,0,0,112.29
T0237057,2022/10/02,2022/10/06,"Olivier, Charles",Employee,To travel to/from constituency and Ottawa,2022/10/02,Trois-Rivières,Ottawa,,,,,,,
T0237051,2022/10/02,2022/10/07,,,,,,,331.0500,0.0000,0.0000,1.0000,0,0,331.05
T0237051,2022/10/02,2022/10/07,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/10/02,Trois-Rivières,Ottawa,,,,,,,
T0237051,2022/10/02,2022/10/07,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Trois-Rivières,,,,,,,
T0237055,2022/10/03,2022/10/06,,,,,,,384.6300,696.0900,240.2700,1.0000,0,0,1320.99
T0237055,2022/10/03,2022/10/06,"Brosseau, Julie",Employee,To travel to/from constituency and Ottawa,2022/10/03,Trois-Rivières,Ottawa,,,,,,,
T0237055,2022/10/03,2022/10/06,"Brosseau, Julie",Employee,To travel to/from constituency and Ottawa,2022/10/06,Ottawa,Trois-Rivières,,,,,,,
T0238040,2022/10/12,2022/10/22,,,,,,,905.2400,0.0000,128.7200,1.5000,2.0000,0,1033.96
T0238040,2022/10/12,2022/10/22,"Villemure, René",Member,To support a parliamentary committee,2022/10/14,Trois-Rivières,Lacolle,,,,,,,
T0238040,2022/10/12,2022/10/22,"Villemure, René",Member,To support a parliamentary committee,2022/10/14,Lacolle,Trois-Rivières,,,,,,,
T0238040,2022/10/12,2022/10/22,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/10/16,Trois-Rivières,Ottawa,,,,,,,
T0238040,2022/10/12,2022/10/22,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/10/20,Ottawa,Trois-Rivières,,,,,,,
T0238040,2022/10/12,2022/10/22,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/10/22,Trois-Rivières,Ottawa,,,,,,,
T0238040,2022/10/12,2022/10/22,"Villemure, René",Member,To attend an event as a guest speaker,2022/10/12,Trois-Rivières,Montreal,,,,,,,
T0238040,2022/10/12,2022/10/22,"Villemure, René",Member,To attend an event as a guest speaker,2022/10/12,Montreal,Trois-Rivières,,,,,,,
T0238001,2022/10/23,2022/10/28,,,,,,,112.2900,0.0000,0.0000,0.5000,0,0,112.29
T0238001,2022/10/23,2022/10/28,"Olivier, Charles",Employee,To travel to/from constituency and Ottawa,2022/10/23,Trois-Rivières,Ottawa,,,,,,,
T0238825,2022/10/23,2022/11/04,,,,,,,522.0400,0.0000,0.0000,1.5000,0,0,522.04
T0238825,2022/10/23,2022/11/04,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Trois-Rivières,,,,,,,
T0238825,2022/10/23,2022/11/04,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/10/30,Trois-Rivières,Ottawa,,,,,,,
T0238825,2022/10/23,2022/11/04,"Villemure, René",Member,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,Trois-Rivières,,,,,,,
T0238810,2022/10/30,2022/11/04,,,,,,,112.2900,0.0000,0.0000,0.5000,0,0,112.29
T0238810,2022/10/30,2022/11/04,"Olivier, Charles",Employee,To travel to/from constituency and Ottawa,2022/10/30,Trois-Rivières,Ottawa,,,,,,,
200616399,2022/11/01,2022/11/30,,,,,,,0.0000,2250.0000,0.0000,0,0,0,2250.00
200616399,2022/11/01,2022/11/30,"Villemure, René",Member,Secondary Residence,2022/11/01,GATINEAU,GATINEAU,,,,,,,
T0239195,2022/11/02,2022/11/03,,,,,,,384.5700,146.7000,122.3700,1.0000,0,0,653.64
T0239195,2022/11/02,2022/11/03,"Brosseau, Julie",Employee,To travel to/from constituency and Ottawa,2022/11/02,Trois-Rivières,Ottawa,,,,,,,
