Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0235556,2022/08/22,2022/09/24,,,,,,,297.3600,0.0000,0.0000,0.0000,0.0000,0,297.36
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/08/22,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Dhaliwal, Sukhjinder",Employee,To conduct constituency office business,2022/09/13,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Dhaliwal, Sukhjinder",Employee,To conduct constituency office business,2022/09/13,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,To represent the Member at an event,2022/09/21,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,To represent the Member at an event,2022/09/21,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/09/24,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/09/24,Calgary,Red Deer,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/09/24,Red Deer,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Benavides, Alexy",Employee,Attending event with Member,2022/09/24,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Benavides, Alexy",Employee,Attending event with Member,2022/09/24,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/08/22,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/08/27,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/08/27,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/08/27,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/08/27,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/08/29,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Andrew, Cole",Employee,Attending event with Member,2022/08/29,Calgary,Calgary,,,,,,,
T0235556,2022/08/22,2022/09/24,"Dhaliwal, Sukhjinder",Employee,To conduct constituency office business,2022/09/13,Calgary,Calgary,,,,,,,
T0235497,2022/09/11,2022/09/16,,,,,,,1838.0500,1044.0200,554.2000,1.0000,0,0,3436.27
