Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236449,2022/08/23,2022/09/30,,,,,,,239.1400,0.0000,0.0000,0.0000,0.0000,0,239.14
T0236449,2022/08/23,2022/09/30,"Lajeunesse, Martin",Employee,To conduct constituency office business,2022/08/23,Ottawa,Plaisance,,,,,,,
T0236449,2022/08/23,2022/09/30,"Lajeunesse, Martin",Employee,To conduct constituency office business,2022/08/23,Plaisance,Ottawa,,,,,,,
T0236449,2022/08/23,2022/09/30,"Lajeunesse, Martin",Employee,To represent the Member at an event,2022/09/27,Ottawa,Saint-Jérôme,,,,,,,
T0236449,2022/08/23,2022/09/30,"Lajeunesse, Martin",Employee,To represent the Member at an event,2022/09/27,Saint-Jérôme,Ottawa,,,,,,,
T0238357,2022/09/01,2022/09/30,,,,,,,586.9500,0.0000,0.0000,0.0000,0,0,586.95
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To attend a constituency or community event,2022/09/03,Plaisance,Gatineau,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/22,Ottawa,Plaisance,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/23,Plaisance,Ottawa,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Plaisance,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/26,Plaisance,Ottawa,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/26,Ottawa,Plaisance,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/27,Plaisance,Ottawa,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/27,Ottawa,Plaisance,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/28,Plaisance,Ottawa,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/28,Ottawa,Plaisance,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/29,Plaisance,Ottawa,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To attend a constituency or community event,2022/09/03,Gatineau,Plaisance,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/29,Ottawa,Plaisance,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/19,Plaisance,Ottawa,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/19,Ottawa,Plaisance,,,,,,,
T0238357,2022/09/01,2022/09/30,"Lauzon, Stéphane",Member,To travel to/from constituency and Ottawa,2022/09/20,Plaisance,Ottawa,,,,,,,
