Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0233705,2022/07/31,2022/08/05,,,,,,,35.5600,0.0000,0.0000,0,0.5000,0,35.56
T0233705,2022/07/31,2022/08/05,"Khalid, Iqra",Member,To attend language training,2022/07/31,Mississauga,Quebec City,,,,,,,
T0236367,2022/08/29,2022/09/01,,,,,,,485.3000,374.6000,0.0000,1.0000,0,0,859.90
T0236367,2022/08/29,2022/09/01,"Abu-Lughod, Lana",Employee,To travel to/from constituency and Ottawa,2022/08/29,Ottawa,Mississauga,,,,,,,
T0236367,2022/08/29,2022/09/01,"Abu-Lughod, Lana",Employee,To travel to/from constituency and Ottawa,2022/09/01,Mississauga,Ottawa,,,,,,,
T0236368,2022/09/18,2022/09/23,,,,,,,689.7100,0.0000,263.7100,1.0000,0,0,953.42
T0236368,2022/09/18,2022/09/23,"Khalid, Iqra",Member,To travel to/from constituency and Ottawa,2022/09/18,Mississauga,Ottawa,,,,,,,
T0236368,2022/09/18,2022/09/23,"Khalid, Iqra",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Mississauga,,,,,,,
T0236372,2022/09/25,2022/09/30,,,,,,,671.4000,0.0000,263.7100,1.0000,0,0,935.11
T0236372,2022/09/25,2022/09/30,"Khalid, Iqra",Member,To travel to/from constituency and Ottawa,2022/09/25,Mississauga,Ottawa,,,,,,,
T0236372,2022/09/25,2022/09/30,"Khalid, Iqra",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Mississauga,,,,,,,
T0236891,2022/10/02,2022/10/07,,,,,,,638.5400,0.0000,254.0600,1.0000,0,0,892.60
T0236891,2022/10/02,2022/10/07,"Khalid, Iqra",Member,To travel to/from constituency and Ottawa,2022/10/02,Mississauga,Ottawa,,,,,,,
T0236891,2022/10/02,2022/10/07,"Khalid, Iqra",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Mississauga,,,,,,,
T0237652,2022/10/16,2022/10/19,,,,,,,793.0700,836.2700,0.0000,1.0000,0,0,1629.34
T0237652,2022/10/16,2022/10/19,"Littlemore, Graeme",Employee,To travel to/from constituency and Ottawa,2022/10/16,Mississauga,Ottawa,,,,,,,
