Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0235103,2022/08/03,2022/08/04,,,,,,,1560.0500,0.0000,0.0000,1.0000,0,0,1560.05
T0235103,2022/08/03,2022/08/04,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2022/08/03,Ottawa,Winnipeg,,,,,,,
T0235103,2022/08/03,2022/08/04,,Designated Traveller,To unite the family with the Member,2022/08/03,Ottawa,Winnipeg,,,,,,,
T0238708,2022/08/22,2022/08/26,,,,,,,1161.3800,491.5400,716.3500,1.0000,0,0,2369.27
T0238708,2022/08/22,2022/08/26,"Bui, Tony",Employee,To travel to/from constituency and Ottawa,2022/08/22,Ottawa,Winnipeg,,,,,,,
T0238708,2022/08/22,2022/08/26,"Bui, Tony",Employee,To travel to/from constituency and Ottawa,2022/08/26,Winnipeg,Ottawa,,,,,,,
T0237296,2022/08/24,2022/09/23,,,,,,,0.0000,60.8100,0.0000,0,0,0,60.81
T0237296,2022/08/24,2022/09/23,"Gazan, Leah",Member,Secondary Residence,2022/08/24,Ottawa,Ottawa,,,,,,,
T0235615,2022/09/02,2022/09/14,,,,,,,3254.2800,997.7500,512.2100,1.0000,2.0000,0,4764.24
T0235615,2022/09/02,2022/09/14,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2022/09/02,Winnipeg,Ottawa,,,,,,,
T0235615,2022/09/02,2022/09/14,"Gazan, Leah",Member,To attend a national caucus meeting,2022/09/05,Ottawa,Halifax,,,,,,,
T0235615,2022/09/02,2022/09/14,"Gazan, Leah",Member,To attend meetings with stakeholders about business of the House,2022/09/08,Halifax,Charlottetown,,,,,,,
T0235615,2022/09/02,2022/09/14,"Gazan, Leah",Member,To attend meetings with stakeholders about business of the House,2022/09/09,Charlottetown,Halifax,,,,,,,
T0235615,2022/09/02,2022/09/14,"Gazan, Leah",Member,To attend a national caucus meeting,2022/09/10,Halifax,Ottawa,,,,,,,
T0235615,2022/09/02,2022/09/14,"Gazan, Leah",Member,To travel to/from constituency and Ottawa,2022/09/14,Ottawa,Winnipeg,,,,,,,
T0235291,2022/09/02,2022/09/30,,,,,,,0.0000,134.9900,0.0000,0,0,0,134.99
T0235291,2022/09/02,2022/09/30,"Gazan, Leah",Member,Secondary Residence,2022/09/02,Ottawa,Ottawa,,,,,,,
T0239118,2022/09/02,2022/11/05,,,,,,,1501.4000,0.0000,0.0000,1.0000,0,0,1501.40
T0239118,2022/09/02,2022/11/05,,Designated Traveller,To travel to/from constituency and Ottawa,2022/09/02,Winnipeg,Ottawa,,,,,,,
