Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236973,2022/09/13,2022/09/15,,,,,,,508.8400,186.5400,264.0500,0.5000,1.0000,0,959.43
T0236973,2022/09/13,2022/09/15,"Vignola, Julie",Member,To attend a national caucus meeting,2022/09/13,Québec,Oka,,,,,,,
T0236973,2022/09/13,2022/09/15,"Vignola, Julie",Member,To attend a national caucus meeting,2022/09/14,Oka,Gatineau,,,,,,,
T0236973,2022/09/13,2022/09/15,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/09/15,Ottawa,Québec,,,,,,,
T0236974,2022/09/19,2022/09/23,,,,,,,966.8000,0.0000,484.9500,2.0000,0,0,1451.75
T0236974,2022/09/19,2022/09/23,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/09/19,Québec,Ottawa,,,,,,,
T0236974,2022/09/19,2022/09/23,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/09/20,Ottawa,Québec,,,,,,,
T0236974,2022/09/19,2022/09/23,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/09/21,Québec,Ottawa,,,,,,,
T0236974,2022/09/19,2022/09/23,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Québec,,,,,,,
T0236975,2022/09/26,2022/09/30,,,,,,,483.4000,0.0000,437.5800,1.0000,0,0,920.98
T0236975,2022/09/26,2022/09/30,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/09/26,Québec,Ottawa,,,,,,,
T0236986,2022/10/02,2022/10/07,,,,,,,497.6400,0.0000,585.8000,1.0000,0,0,1083.44
T0236986,2022/10/02,2022/10/07,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/10/02,Québec,Ottawa,,,,,,,
T0237649,2022/10/16,2022/10/21,,,,,,,497.6400,0.0000,496.5800,1.0000,0,0,994.22
T0237649,2022/10/16,2022/10/21,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/10/16,Québec,Ottawa,,,,,,,
T0237649,2022/10/16,2022/10/21,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/10/21,Ottawa,Québec,,,,,,,
T0242113,2022/10/23,2022/10/28,,,,,,,497.6400,0.0000,467.1400,1.0000,0,0,964.78
T0242113,2022/10/23,2022/10/28,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/10/23,Québec,Ottawa,,,,,,,
T0242113,2022/10/23,2022/10/28,"Vignola, Julie",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Québec,,,,,,,
T0242115,2022/10/30,2022/11/04,,,,,,,497.6400,0.0000,516.4300,1.0000,0,0,1014.07
