Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0239560,2022/07/28,2022/07/31,,,,,,,210.7100,0.0000,0.0000,1.0000,0,0,210.71
T0239560,2022/07/28,2022/07/31,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/07/28,Ottawa,Montréal,,,,,,,
T0239560,2022/07/28,2022/07/31,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/07/31,Montréal,Ottawa,,,,,,,
T0239686,2022/08/12,2022/08/15,,,,,,,208.0400,0.0000,0.0000,1.0000,0,0,208.04
T0239686,2022/08/12,2022/08/15,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/08/12,Ottawa,Montréal,,,,,,,
T0239686,2022/08/12,2022/08/15,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/08/15,Montréal,Ottawa,,,,,,,
T0234870,2022/08/28,2022/09/01,,,,,,,92.3300,0.0000,0.0000,0,0,0,92.33
T0234870,2022/08/28,2022/09/01,"Joly, Hon. Mélanie",Member,To attend a regional or provincial caucus meeting,2022/08/28,Montréal,Mont-Joli,,,,,,,
T0234870,2022/08/28,2022/09/01,"Joly, Hon. Mélanie",Member,To attend a regional or provincial caucus meeting,2022/09/01,Mont-Joli,Montréal,,,,,,,
T0239688,2022/09/09,2022/09/12,,,,,,,208.0400,0.0000,0.0000,1.0000,0,0,208.04
T0239688,2022/09/09,2022/09/12,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/09/09,Ottawa,Montréal,,,,,,,
T0239688,2022/09/09,2022/09/12,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/09/12,Montréal,Ottawa,,,,,,,
T0235436,2022/09/11,2022/09/14,,,,,,,1177.9300,858.5100,243.9300,0,1.0000,0,2280.37
T0235436,2022/09/11,2022/09/14,"Joly, Hon. Mélanie",Member,To attend a national caucus meeting,2022/09/11,Montréal,St. Andrews,,,,,,,
T0235436,2022/09/11,2022/09/14,"Joly, Hon. Mélanie",Member,To attend a national caucus meeting,2022/09/14,St. Andrews,Montréal,,,,,,,
T0239695,2022/10/15,2022/10/15,,,,,,,214.1700,0.0000,49.2900,1.0000,0,0,263.46
T0239695,2022/10/15,2022/10/15,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/10/15,Ottawa,Montréal,,,,,,,
T0239695,2022/10/15,2022/10/15,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/10/15,Montréal,Ottawa,,,,,,,
T0238002,2022/10/17,2022/10/20,,,,,,,0.0000,0.0000,315.3600,0.0000,0,0,315.36
T0238002,2022/10/17,2022/10/20,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/10/17,Montréal,Ottawa,,,,,,,
T0238002,2022/10/17,2022/10/20,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/10/20,Ottawa,Montréal,,,,,,,
T0238004,2022/10/24,2022/10/27,,,,,,,0.0000,0.0000,122.8100,0.0000,0,0,122.81
T0238004,2022/10/24,2022/10/27,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/10/24,Montréal,Ottawa,,,,,,,
T0238004,2022/10/24,2022/10/27,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/10/27,Ottawa,Montréal,,,,,,,
200616322,2022/11/01,2022/11/30,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
200616322,2022/11/01,2022/11/30,"Joly, Hon. Mélanie",Member,Secondary Residence,2022/11/01,GATINEAU,GATINEAU,,,,,,,
T0240277,2022/11/21,2022/11/21,,,,,,,211.1500,0.0000,20.5800,1.0000,0,0,231.73
T0240277,2022/11/21,2022/11/21,"Fahmi, Adil",Employee,To travel to/from constituency and Ottawa,2022/11/21,Montréal,Ottawa,,,,,,,
T0240277,2022/11/21,2022/11/21,"Fahmi, Adil",Employee,To travel to/from constituency and Ottawa,2022/11/21,Ottawa,Montréal,,,,,,,
T0240171,2022/11/21,2022/11/24,,,,,,,0.0000,0.0000,294.7800,0.0000,0,0,294.78
T0240171,2022/11/21,2022/11/24,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/11/21,Montréal,Ottawa,,,,,,,
T0240171,2022/11/21,2022/11/24,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/11/24,Ottawa,Montréal,,,,,,,
T0240282,2022/11/24,2022/11/24,,,,,,,211.1400,0.0000,20.5800,1.0000,0,0,231.72
T0240282,2022/11/24,2022/11/24,"Nawar, Cyril",Employee,To travel to/from constituency and Ottawa,2022/11/24,Montréal,Ottawa,,,,,,,
T0240282,2022/11/24,2022/11/24,"Nawar, Cyril",Employee,To travel to/from constituency and Ottawa,2022/11/24,Ottawa,Montréal,,,,,,,
200625174,2022/12/01,2022/12/31,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
200625174,2022/12/01,2022/12/31,"Joly, Hon. Mélanie",Member,Secondary Residence,2022/12/01,GATINEAU,GATINEAU,,,,,,,
T0241215,2022/12/05,2022/12/06,,,,,,,0.0000,0.0000,112.0500,0.0000,0,0,112.05
T0241215,2022/12/05,2022/12/06,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/12/05,Montréal,Ottawa,,,,,,,
T0241215,2022/12/05,2022/12/06,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/12/06,Ottawa,Montréal,,,,,,,
T0241469,2022/12/08,2022/12/09,,,,,,,0.0000,0.0000,81.8700,0.0000,0,0,81.87
T0241469,2022/12/08,2022/12/09,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/12/08,Montréal,Ottawa,,,,,,,
T0241469,2022/12/08,2022/12/09,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/12/09,Ottawa,Montréal,,,,,,,
T0241474,2022/12/09,2022/12/11,,,,,,,209.0000,0.0000,0.0000,1.0000,0,0,209.00
T0241474,2022/12/09,2022/12/11,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/12/09,Ottawa,Montréal,,,,,,,
T0241474,2022/12/09,2022/12/11,"Shoujounian, Aram",Employee,To travel to/from constituency and Ottawa,2022/12/11,Montréal,Ottawa,,,,,,,
T0241917,2022/12/12,2022/12/15,,,,,,,0.0000,0.0000,264.8200,0.0000,0,0,264.82
T0241917,2022/12/12,2022/12/15,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/12/12,Montréal,Ottawa,,,,,,,
T0241917,2022/12/12,2022/12/15,"Joly, Hon. Mélanie",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Montréal,,,,,,,
T0241913,2022/12/13,2022/12/15,,,,,,,214.8400,0.0000,112.0500,1.0000,0,0,326.89
T0241913,2022/12/13,2022/12/15,"Bujold, Marie-Eve",Employee,To travel to/from constituency and Ottawa,2022/12/13,Montréal,Ottawa,,,,,,,
T0241967,2022/12/13,2022/12/15,,,,,,,0.0000,0.0000,61.5200,0.0000,0,0,61.52
T0241967,2022/12/13,2022/12/15,"Fahmi, Adil",Employee,To travel to/from constituency and Ottawa,2022/12/13,Montréal,Ottawa,,,,,,,
T0241966,2022/12/13,2022/12/15,,,,,,,212.1800,0.0000,61.5200,1.0000,0,0,273.70
T0241966,2022/12/13,2022/12/15,"Chouinard, David",Employee,To travel to/from constituency and Ottawa,2022/12/13,Montréal,Ottawa,,,,,,,
T0241973,2022/12/13,2022/12/15,,,,,,,0.0000,0.0000,61.5200,0.0000,0,0,61.52
T0241973,2022/12/13,2022/12/15,"Nawar, Cyril",Employee,To travel to/from constituency and Ottawa,2022/12/13,Montréal,Ottawa,,,,,,,
T0241973,2022/12/13,2022/12/15,"Nawar, Cyril",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Montréal,,,,,,,
T0241913,2022/12/13,2022/12/15,"Bujold, Marie-Eve",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Montréal,,,,,,,
T0241967,2022/12/13,2022/12/15,"Fahmi, Adil",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Montréal,,,,,,,
T0241966,2022/12/13,2022/12/15,"Chouinard, David",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Montréal,,,,,,,
200634510,2023/01/01,2023/01/31,,,,,,,0.0000,1650.0000,0.0000,0,0,0,1650.00
200634510,2023/01/01,2023/01/31,"Joly, Hon. Mélanie",Member,Secondary Residence,2023/01/01,GATINEAU,GATINEAU,,,,,,,
