Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236049,2022/09/18,2022/09/24,,,,,,,157.7500,0.0000,0.0000,1.0000,0,0,157.75
T0236049,2022/09/18,2022/09/24,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/09/18,Laval (Ville),Ottawa,,,,,,,
T0236049,2022/09/18,2022/09/24,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/09/24,Ottawa,Laval (Ville),,,,,,,
T0236703,2022/09/25,2022/09/30,,,,,,,186.2400,0.0000,0.0000,1.0000,0,0,186.24
T0236703,2022/09/25,2022/09/30,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/09/25,Laval (Ville),Ottawa,,,,,,,
T0236703,2022/09/25,2022/09/30,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Laval (Ville),,,,,,,
T0236705,2022/09/26,2022/09/29,,,,,,,193.3500,0.0000,0.0000,1.0000,0,0,193.35
T0236705,2022/09/26,2022/09/29,"Lavallée, Claude",Employee,To travel to/from constituency and Ottawa,2022/09/26,Laval (Ville),Ottawa,,,,,,,
T0236705,2022/09/26,2022/09/29,"Lavallée, Claude",Employee,To travel to/from constituency and Ottawa,2022/09/29,Ottawa,Laval (Ville),,,,,,,
T0237042,2022/10/02,2022/10/07,,,,,,,191.7200,0.0000,0.0000,1.0000,0,0,191.72
T0237042,2022/10/02,2022/10/07,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/10/02,Laval (Ville),Ottawa,,,,,,,
T0237042,2022/10/02,2022/10/07,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Laval (Ville),,,,,,,
T0237785,2022/10/16,2022/10/21,,,,,,,191.7200,0.0000,0.0000,1.0000,0,0,191.72
T0237785,2022/10/16,2022/10/21,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/10/16,Laval (Ville),Ottawa,,,,,,,
T0237785,2022/10/16,2022/10/21,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/10/21,Ottawa,Laval (Ville),,,,,,,
T0238209,2022/10/23,2022/10/26,,,,,,,195.9200,659.1400,0.0000,1.0000,0,0,855.06
T0238209,2022/10/23,2022/10/26,"Gouin, Claude",Employee,To travel to/from constituency and Ottawa,2022/10/23,Laval (Ville),Ottawa,,,,,,,
T0238209,2022/10/23,2022/10/26,"Gouin, Claude",Employee,To travel to/from constituency and Ottawa,2022/10/26,Ottawa,Laval (Ville),,,,,,,
T0238203,2022/10/24,2022/10/28,,,,,,,191.7200,0.0000,0.0000,1.0000,0,0,191.72
T0238203,2022/10/24,2022/10/28,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/10/24,Laval (Ville),Ottawa,,,,,,,
T0238203,2022/10/24,2022/10/28,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Laval (Ville),,,,,,,
T0238867,2022/10/30,2022/11/05,,,,,,,191.7200,0.0000,0.0000,1.0000,0,0,191.72
T0238867,2022/10/30,2022/11/05,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/10/30,Laval (Ville),Ottawa,,,,,,,
T0238867,2022/10/30,2022/11/05,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/11/05,Ottawa,Laval (Ville),,,,,,,
200616368,2022/11/01,2022/11/30,,,,,,,0.0000,2125.0000,0.0000,0,0,0,2125.00
200616368,2022/11/01,2022/11/30,"Robillard, Yves",Member,Secondary Residence,2022/11/01,OTTAWA,OTTAWA,,,,,,,
200625220,2022/12/01,2022/12/31,,,,,,,0.0000,2125.0000,0.0000,0,0,0,2125.00
200625220,2022/12/01,2022/12/31,"Robillard, Yves",Member,Secondary Residence,2022/12/01,OTTAWA,OTTAWA,,,,,,,
T0241969,2022/12/11,2022/12/16,,,,,,,191.7200,0.0000,0.0000,1.0000,0,0,191.72
T0241969,2022/12/11,2022/12/16,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/12/11,Laval (Ville),Ottawa,,,,,,,
T0241969,2022/12/11,2022/12/16,"Robillard, Yves",Member,To travel to/from constituency and Ottawa,2022/12/16,Ottawa,Laval (Ville),,,,,,,
T0241977,2022/12/14,2022/12/15,,,,,,,195.9200,0.0000,0.0000,1.0000,0,0,195.92
T0241977,2022/12/14,2022/12/15,"Gouin, Claude",Employee,To travel to/from constituency and Ottawa,2022/12/14,Laval (Ville),Ottawa,,,,,,,
T0241977,2022/12/14,2022/12/15,"Gouin, Claude",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Laval (Ville),,,,,,,
200634556,2023/01/01,2023/01/31,,,,,,,0.0000,2125.0000,0.0000,0,0,0,2125.00
200634556,2023/01/01,2023/01/31,"Robillard, Yves",Member,Secondary Residence,2023/01/01,OTTAWA,OTTAWA,,,,,,,
