Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236910,2022/04/05,2022/04/05,,,,,,,750.7000,0.0000,0.0000,0.5000,0,0,750.70
T0236910,2022/04/05,2022/04/05,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/04/05,Regina,Ottawa,,,,,,,
T0236565,2022/04/19,2022/08/02,,,,,,,781.6600,0.0000,333.9000,0.0000,0,0,1115.56
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/04/19,Regina,Wolseley,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/05/28,Indian Head,Southey,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/06/02,Southey,Wynyard,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/06/02,Wynyard,Southey,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/06/08,Regina,Fort Qu'Appelle,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/06/08,Fort Qu'Appelle,Regina,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,To attend meetings about constituency issues,2022/06/15,Southey,Fort Qu'Appelle,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,To attend meetings about constituency issues,2022/06/15,Fort Qu'Appelle,Southey,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/04/19,Wolseley,Regina,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,To conduct constituency office business,2022/04/22,Southey,Fort Qu'Appelle,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,To conduct constituency office business,2022/04/22,Fort Qu'Appelle,Southey,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,To attend meetings about constituency issues,2022/05/11,Southey,Fort Qu'Appelle,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,To attend meetings about constituency issues,2022/05/11,Fort Qu'Appelle,Southey,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/05/26,Regina,Kelliher,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/05/26,Kelliher,Regina,,,,,,,
T0236565,2022/04/19,2022/08/02,"Potter, Kenzie",Employee,Attending event with Member,2022/05/28,Southey,Indian Head,,,,,,,
T0236903,2022/05/18,2022/05/23,,,,,,,1284.9000,0.0000,0.0000,1.0000,0,0,1284.90
T0236903,2022/05/18,2022/05/23,,Dependant,To unite the family with the Member,2022/05/18,Regina,Ottawa,,,,,,,
T0236903,2022/05/18,2022/05/23,,Dependant,To unite the family with the Member,2022/05/23,Ottawa,Regina,,,,,,,
T0236674,2022/06/12,2022/08/19,,,,,,,449.6200,0.0000,0.0000,0.0000,0,0,449.62
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,To attend meetings about constituency issues,2022/06/22,Southey,Fort Qu'Appelle,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,To conduct constituency office business,2022/08/02,Fort Qu'Appelle,Southey,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,To conduct constituency office business,2022/08/19,Southey,Fort Qu'Appelle,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,To conduct constituency office business,2022/08/19,Fort Qu'Appelle,Southey,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,To attend meetings about constituency issues,2022/06/22,Fort Qu'Appelle,Southey,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,Attending event with Member,2022/07/12,Southey,Raymore,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,Attending event with Member,2022/07/12,Raymore,Southey,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,Attending event with Member,2022/07/12,Southey,Raymore,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,Attending event with Member,2022/07/12,Raymore,Southey,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,To attend meetings about constituency issues,2022/07/21,Southey,Abernethy,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,To attend meetings about constituency issues,2022/07/21,Abernethy,Southey,,,,,,,
T0236674,2022/06/12,2022/08/19,"Potter, Kenzie",Employee,To conduct constituency office business,2022/08/02,Southey,Fort Qu'Appelle,,,,,,,
T0239931,2022/07/14,2022/07/15,,,,,,,285.1800,174.8000,222.6000,0,0.0000,0,682.58
T0239931,2022/07/14,2022/07/15,"Scheer, Hon. Andrew",Member,To attend a constituency or community event,2022/07/14,Regina,Saskatoon,,,,,,,
T0239931,2022/07/14,2022/07/15,"Scheer, Hon. Andrew",Member,To attend a constituency or community event,2022/07/14,Saskatoon,Regina,,,,,,,
T0236847,2022/08/20,2022/08/20,,,,,,,25.7200,0.0000,0.0000,0.0000,0,0,25.72
T0236847,2022/08/20,2022/08/20,"Scheer, Hon. Andrew",Member,To conduct constituency office business,2022/08/20,Regina,Regina,,,,,,,
T0238449,2022/08/20,2022/08/20,,,,,,,38.2200,0.0000,0.0000,0.0000,0,0,38.22
T0238449,2022/08/20,2022/08/20,"Scheer, Hon. Andrew",Member,To conduct constituency office business,2022/08/20,Regina,Regina,,,,,,,
T0235581,2022/09/07,2022/09/12,,,,,,,805.6300,388.2300,310.0400,0,0,0,1503.90
T0235581,2022/09/07,2022/09/12,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/09/07,Regina,Ottawa,,,,,,,
T0235581,2022/09/07,2022/09/12,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/09/07,Regina,Ottawa,,,,,,,
T0235581,2022/09/07,2022/09/12,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/09/12,Ottawa,Regina,,,,,,,
T0235581,2022/09/07,2022/09/12,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/09/12,Ottawa,Regina,,,,,,,
T0236360,2022/09/19,2022/09/22,,,,,,,1546.7900,0.0000,413.3900,1.0000,0,0,1960.18
T0236360,2022/09/19,2022/09/22,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/09/19,Regina,Ottawa,,,,,,,
T0236360,2022/09/19,2022/09/22,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/09/22,Ottawa,Regina,,,,,,,
T0235979,2022/09/19,2022/09/23,,,,,,,1581.4100,605.4300,703.8800,1.0000,0,0,2890.72
T0235979,2022/09/19,2022/09/23,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/09/19,Regina,Ottawa,,,,,,,
T0235979,2022/09/19,2022/09/23,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Regina,,,,,,,
T0236911,2022/09/25,2022/09/30,,,,,,,1927.9800,1004.1700,437.8600,1.0000,0,0,3370.01
T0236911,2022/09/25,2022/09/30,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/09/25,Regina,Ottawa,,,,,,,
T0236911,2022/09/25,2022/09/30,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/09/29,Ottawa,Regina,,,,,,,
T0237133,2022/10/02,2022/10/06,,,,,,,1413.9500,367.3500,443.1200,1.0000,0,0,2224.42
T0237133,2022/10/02,2022/10/06,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/10/02,Regina,Ottawa,,,,,,,
T0237133,2022/10/02,2022/10/06,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/10/06,Ottawa,Regina,,,,,,,
T0237580,2022/10/02,2022/10/07,,,,,,,2685.2700,1863.6100,600.3600,0.0000,0,0,5149.24
T0237580,2022/10/02,2022/10/07,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/10/02,Regina,Ottawa,,,,,,,
T0237580,2022/10/02,2022/10/07,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Regina,,,,,,,
T0237893,2022/10/16,2022/10/22,,,,,,,1599.3200,970.5800,508.8800,1.0000,0,0,3078.78
T0237893,2022/10/16,2022/10/22,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/10/16,Regina,Ottawa,,,,,,,
T0237893,2022/10/16,2022/10/22,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/10/22,Ottawa,Regina,,,,,,,
T0239565,2022/10/17,2022/10/21,,,,,,,1435.9400,0.0000,534.6000,1.0000,0,0,1970.54
T0239565,2022/10/17,2022/10/21,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/10/17,Regina,Ottawa,,,,,,,
T0239565,2022/10/17,2022/10/21,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/10/21,Ottawa,Regina,,,,,,,
T0241520,2022/10/20,2022/10/23,,,,,,,1284.9000,0.0000,0.0000,1.0000,0,0,1284.90
T0241520,2022/10/20,2022/10/23,,Dependant,To unite the family with the Member,2022/10/20,Regina,Ottawa,,,,,,,
T0241520,2022/10/20,2022/10/23,,Dependant,To unite the family with the Member,2022/10/23,Ottawa,Regina,,,,,,,
T0239630,2022/10/22,2022/10/26,,,,,,,1319.1600,0.0000,534.6000,1.0000,0,0,1853.76
T0239630,2022/10/22,2022/10/26,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/10/22,Regina,Ottawa,,,,,,,
T0239630,2022/10/22,2022/10/26,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/10/26,Ottawa,Regina,,,,,,,
T0239779,2022/10/23,2022/10/30,,,,,,,1622.7100,1407.2800,727.8600,1.0000,0,0,3757.85
T0239779,2022/10/23,2022/10/30,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/10/23,Regina,Ottawa,,,,,,,
T0239779,2022/10/23,2022/10/30,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Regina,,,,,,,
T0239926,2022/10/30,2022/11/04,,,,,,,2197.8500,969.6900,629.1600,1.0000,0,0,3796.70
T0239926,2022/10/30,2022/11/04,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/10/30,Regina,Ottawa,,,,,,,
T0239926,2022/10/30,2022/11/04,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/11/03,Ottawa,Regina,,,,,,,
T0239689,2022/11/06,2022/11/07,,,,,,,1361.2200,0.0000,213.8400,1.0000,0,0,1575.06
T0239689,2022/11/06,2022/11/07,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/11/06,Regina,Ottawa,,,,,,,
T0239689,2022/11/06,2022/11/07,"Potter, Kenzie",Employee,To travel to/from constituency and Ottawa,2022/11/07,Ottawa,Regina,,,,,,,
T0240543,2022/11/13,2022/11/18,,,,,,,1419.2600,776.4600,473.0800,1.0000,0,0,2668.80
T0240543,2022/11/13,2022/11/18,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/11/13,Regina,Ottawa,,,,,,,
T0240543,2022/11/13,2022/11/18,"Scheer, Hon. Andrew",Member,To travel to/from constituency and Ottawa,2022/11/18,Ottawa,Regina,,,,,,,
