Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
200618588,2022/04/01,2022/09/30,,,,,,,225.0000,0.0000,0.0000,0,0,0,225.00
200618588,2022/04/01,2022/09/30,"Brock, Larry",Member,Maple Leaf Lounge,2022/04/01,,,,,,,,,
T0235307,2022/09/01,2022/09/30,,,,,,,47.4200,0.0000,0.0000,0.0000,0,0,47.42
T0235307,2022/09/01,2022/09/30,"Brock, Larry",Member,To attend a constituency or community event,2022/09/01,Brantford,Paris,,,,,,,
T0235307,2022/09/01,2022/09/30,"Brock, Larry",Member,To attend a constituency or community event,2022/09/11,Brantford,Oakland (Brant),,,,,,,
T0235307,2022/09/01,2022/09/30,"Brock, Larry",Member,To attend a constituency or community event,2022/09/17,Brantford,St. George,,,,,,,
T0239755,2022/09/15,2022/10/14,,,,,,,0.0000,150.0000,0.0000,0,0,0,150.00
T0239755,2022/09/15,2022/10/14,"Brock, Larry",Member,Secondary Residence,2022/09/15,Ottawa,Ottawa,,,,,,,
T0236321,2022/09/25,2022/09/30,,,,,,,1020.6800,0.0000,351.6100,1.0000,0,0,1372.29
T0236321,2022/09/25,2022/09/30,"Brock, Larry",Member,To travel to/from constituency and Ottawa,2022/09/25,Brantford,Ottawa,,,,,,,
T0236321,2022/09/25,2022/09/30,"Brock, Larry",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Brantford,,,,,,,
T0236877,2022/10/02,2022/10/07,,,,,,,1026.9200,0.0000,365.8900,1.0000,0,0,1392.81
T0236877,2022/10/02,2022/10/07,"Brock, Larry",Member,To travel to/from constituency and Ottawa,2022/10/02,Brantford,Ottawa,,,,,,,
T0236877,2022/10/02,2022/10/07,"Brock, Larry",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Brantford,,,,,,,
