Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0238071,2022/08/16,2022/08/29,,,,,,,219.0300,0.0000,0.0000,0.0000,0.0000,0,219.03
T0238071,2022/08/16,2022/08/29,"Arya, Chandra",Member,To travel to/from constituency and Ottawa,2022/08/16,Nepean,Toronto,,,,,,,
T0238071,2022/08/16,2022/08/29,"Arya, Chandra",Member,To attend a constituency or community event,2022/08/19,Nepean,Toronto,,,,,,,
T0238071,2022/08/16,2022/08/29,"Arya, Chandra",Member,To attend a constituency or community event,2022/08/20,Nepean,Markham,,,,,,,
T0238071,2022/08/16,2022/08/29,"Arya, Chandra",Member,To attend a constituency or community event,2022/08/28,Toronto,Toronto,,,,,,,
T0238071,2022/08/16,2022/08/29,"Arya, Chandra",Member,To attend a constituency or community event,2022/08/29,Toronto,Nepean,,,,,,,
T0238064,2022/09/10,2022/09/14,,,,,,,1932.5700,1144.6800,448.6200,0,1.0000,0,3525.87
T0238064,2022/09/10,2022/09/14,"Arya, Chandra",Member,To attend a national caucus meeting,2022/09/10,Ottawa,Fredericton,,,,,,,
T0238064,2022/09/10,2022/09/14,"Arya, Chandra",Member,To attend a national caucus meeting,2022/09/14,Fredericton,Ottawa,,,,,,,
T0238082,2022/09/21,2022/10/13,,,,,,,34.3200,0.0000,0.0000,0.0000,0,0,34.32
T0238082,2022/09/21,2022/10/13,"Almuhtaseb, Yasmeen",Employee,To travel to/from constituency and Ottawa,2022/09/21,Nepean,Nepean,,,,,,,
T0238082,2022/09/21,2022/10/13,"Almuhtaseb, Yasmeen",Employee,To travel to/from constituency and Ottawa,2022/09/28,Nepean,Ottawa,,,,,,,
T0238082,2022/09/21,2022/10/13,"Almuhtaseb, Yasmeen",Employee,To travel to/from constituency and Ottawa,2022/10/13,Nepean,Ottawa,,,,,,,
T0238061,2022/09/24,2022/09/25,,,,,,,196.3200,216.6000,62.4400,0,1.0000,0,475.36
T0238061,2022/09/24,2022/09/25,"Arya, Chandra",Member,To attend a constituency or community event,2022/09/24,Nepean,Montreal,,,,,,,
T0238061,2022/09/24,2022/09/25,"Arya, Chandra",Member,To attend a constituency or community event,2022/09/25,Montreal,Nepean,,,,,,,
T0241033,2022/10/15,2022/11/06,,,,,,,47.4000,0.0000,0.0000,0.0000,0,0,47.40
T0241033,2022/10/15,2022/11/06,"Arya, Chandra",Member,To attend a constituency or community event,2022/10/15,Nepean,Toronto,,,,,,,
T0241033,2022/10/15,2022/11/06,"Arya, Chandra",Member,To attend a constituency or community event,2022/11/06,Nepean,Toronto,,,,,,,
T0241033,2022/10/15,2022/11/06,"Arya, Chandra",Member,To attend a constituency or community event,2022/11/06,Toronto,Nepean,,,,,,,
T0241077,2022/10/21,2022/11/18,,,,,,,79.5800,0.0000,0.0000,0.0000,0,0,79.58
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/10/21,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/11/18,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/10/31,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/10/31,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/10/21,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/10/27,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/10/27,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/10/31,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/10/31,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/11/18,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/11/18,Ottawa,Ottawa,,,,,,,
T0241077,2022/10/21,2022/11/18,"Chen, Chih-Wei Lawrence",Employee,To conduct constituency office business,2022/11/18,Ottawa,Ottawa,,,,,,,
