Supplier,Description,Date,Total
Canada Springs,Spring Water,2022/04/01,51.97
WoodChucks Axe Throwing Inc.,Advertising,2022/04/01,869.57
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/04/12,25.99
Canada Springs,Spring Water,2022/05/01,9.45
Third Space Gallery,Advertising,2022/05/06,250.00
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/07,25.99
NB Sports Hall of Fame,Advertising,2022/05/27,225.00
Bell Aliant,Constituency Office Internet,2022/05/31,160.95
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2022/06/01,36.78
Canada Springs,Spring Water,2022/06/01,42.28
Dunne,Advertising,2022/06/01,250.00
Football NB,Advertising,2022/06/01,350.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,149.04
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/06/07,25.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
UCT,Advertising,2022/06/09,300.00
UCT,Advertising,2022/06/09,300.00
Crescent Valley News,Advertising,2022/06/10,498.00
Rogers,Constituency Office Cable,2022/06/12,79.99
EMC Publications and Media,Advertising,2022/06/15,195.00
Reid Associates,Advertising,2022/06/17,245.00
Commissionaires Soldier,Advertising,2022/06/20,250.00
Human Development Council,Advertising,2022/06/21,250.00
Signs Plus,Advertising,2022/06/21,208.00
Walmart,"Office Supplies, Stationery and Accessories",2022/06/22,34.96
Brunswick News,Advertising,2022/06/25,200.00
Acadie Nouvelle,Advertising,2022/06/28,212.50
Bell Aliant,Constituency Office Internet,2022/06/30,160.95
Grand & Toy,Other Consumable Supplies From Stores,2022/06/30,26.65
Grand & Toy,Office Equipment,2022/06/30,179.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/06/30,92.31
Grand & Toy,Cleaning Products,2022/06/30,125.74
Grand & Toy,Bulk Paper Purchases,2022/06/30,12.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,510.88
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,130.91
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2022/07/01,31.98
Canada Springs,Spring Water,2022/07/01,71.04
Dunne,Advertising,2022/07/01,250.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,128.00
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/07/07,25.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Canada Post – Postes Canada,Courier Services,2022/07/12,31.31
Canada Post – Postes Canada,Courier Services,2022/07/12,58.43
Canada Post – Postes Canada,Courier Services,2022/07/12,15.22
Canada Post – Postes Canada,Courier Services,2022/07/12,29.66
Rogers,Constituency Office Cable,2022/07/12,79.99
The Chamber,Advertising,2022/07/13,250.00
Alpines Baseball,Advertising,2022/07/15,550.00
Alpines Baseball,Advertising,2022/07/15,550.00
Aerus,"Office Supplies, Stationery and Accessories",2022/07/20,275.00
Dollar Store,"Office Supplies, Stationery and Accessories",2022/07/21,9.15
Brunswick News,Advertising,2022/07/30,200.00
Bell Aliant,Constituency Office Internet,2022/07/31,160.95
Konica Minolta,Photocopier Rental and Related Costs,2022/07/31,244.45
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,753.77
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,130.91
Bell Mobility – Bell Mobilité,Long Distance,2022/08/01,0.12
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2022/08/01,31.98
Canada Springs,Spring Water,2022/08/01,74.92
Dickie Crossman,Advertising,2022/08/01,250.00
HARDMAN GROUP LIMITED (THE),Office Rental,2022/08/01,2016.67
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,98.64
Thistle,Advertising,2022/08/01,1000.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,5.30
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/08/07,25.99
Saint John Human Development Council,Advertising,2022/08/09,250.00
Seniors Resource Center,Advertising,2022/08/10,500.00
Rogers,Constituency Office Cable,2022/08/12,79.99
Acadie Nouvelle,Advertising,2022/08/13,212.50
Barb Thibault,Janitorial Services and Maintenance,2022/08/15,300.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/16,350.17
"Darling, Don",Subject Matter Expert,2022/08/17,4000.00
Brunswick News,Advertising,2022/08/27,200.00
Signs Plus,Advertising,2022/08/30,426.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,503.97
Grand & Toy,Cleaning Products,2022/08/31,116.95
Grand & Toy,Bulk Paper Purchases,2022/08/31,118.91
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/08/31,191.50
Bell Mobility – Bell Mobilité,Long Distance,2022/09/01,0.05
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,130.91
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,628.40
HARDMAN GROUP LIMITED (THE),Office Rental,2022/09/01,2016.67
Area 506,Advertising,2022/09/02,500.00
Area 506,Advertising,2022/09/02,500.00
Area 506,Advertising,2022/09/02,500.00
HARDMAN GROUP LIMITED (THE),Office Rental,2022/10/01,2016.67
