Supplier,Description,Date,Total
MADD Canada,Advertising,2022/01/18,299.00
Sooter's,External Printing Costs,2022/05/09,13.99
PARKVIEW NEWS,Advertising,2022/06/01,193.75
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/06/01,38.24
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/06/01,-35.89
Atlantic Superstore,"Office Supplies, Stationery and Accessories",2022/06/02,6.99
Scotiabank,Banking Fees and Cheque Orders,2022/06/03,3.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
Eastlink,Constituency Office Internet,2022/06/10,94.95
Dunbrack U13AA Boys Soccer,Advertising,2022/06/20,250.00
JDRF Atlantic Canada,Advertising,2022/06/21,100.00
Parent-Child Guide,Advertising,2022/06/21,225.00
GoDaddy Studio,Computer Software and Licences,2022/06/24,18.99
Nova Multifest Society,Advertising,2022/06/29,500.00
Scotiabank,Banking Fees and Cheque Orders,2022/06/30,25.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,51.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,159.29
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/07/01,11.00
Basketball Nova Scotia,Advertising,2022/07/05,250.00
Boom12 Communications Inc.,Signage,2022/07/05,234.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Scotiabank,Banking Fees and Cheque Orders,2022/07/07,3.00
Canada Post – Postes Canada,Courier Services,2022/07/12,17.70
Canada Post – Postes Canada,Courier Services,2022/07/12,6.65
Pulse Signs & Design Inc.,Promotional Items,2022/07/12,612.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,84.89
Africa Festival of Arts and Culture Society,Advertising,2022/07/15,200.00
Apple,Voice Communication Equipment,2022/07/15,239.20
Independent Living Nova Scotia,Advertising,2022/07/22,100.00
PNL Communications & Electrical Limited,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/07/22,4530.13
Bangladesh Canada Friendship Society,Advertising,2022/07/25,500.00
Pulse Signs & Design Inc.,Promotional Items,2022/07/25,475.00
Best Buy,"Video Communication, Broadcasting Equipment and Televisions",2022/07/26,99.99
HALCRAFT PRINTERS INC.,External Printing Costs,2022/07/28,681.00
Scotiabank,Banking Fees and Cheque Orders,2022/07/29,25.00
Grand & Toy,Interconnecting Panel Systems and Supported Components,2022/07/31,-1254.30
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,126.99
Grand & Toy,Bulk Paper Purchases,2022/07/31,107.52
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/07/31,26.19
Grand & Toy,Cleaning Products,2022/07/31,34.08
Grand & Toy,Other Consumable Supplies From Stores,2022/07/31,47.48
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/07/31,12.16
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,159.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,70.83
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
PARKVIEW NEWS,Advertising,2022/08/01,193.75
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/08/01,146.04
Stevens Group Management,Office Rental,2022/08/01,3100.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,12.02
Bedford Beavers Swim Team,Advertising,2022/08/04,250.00
Staples,"Office Supplies, Stationery and Accessories",2022/08/04,243.88
Pulse Signs & Design Inc.,Promotional Items,2022/08/08,128.32
The Fairview Community Association,Advertising,2022/08/20,500.00
Parent - Child Guide,Advertising,2022/08/23,225.00
Atlantic Superstore,"Office Supplies, Stationery and Accessories",2022/08/25,10.99
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/29,464.39
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/08/31,168.04
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,159.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,68.00
Stevens Group Management,Office Rental,2022/09/01,3100.00
Stevens Group Management,Office Rental,2022/10/01,3100.00
