Supplier,Description,Date,Total
MADD Canada,Advertising,2022/03/01,399.00
South Asian Association of Simcoe County,Advertising,2022/04/14,400.00
"Network Solutions, LLC",Computer Software and Licences,2022/05/17,5.59
"Network Solutions, LLC",Computer Software and Licences,2022/05/20,74.87
"Less Annoying Software, LLC",Computer Software and Licences,2022/06/03,88.86
"Network Solutions, LLC",Computer Software and Licences,2022/06/03,12.68
"Network Solutions, LLC",Computer Software and Licences,2022/06/14,5.59
Star Metroland Media,Advertising,2022/06/26,299.00
Village Media Inc,Advertising,2022/06/27,500.00
"EAGLE RIDGE PROFESSIONAL COMPLEX ",Janitorial Services and Maintenance,2022/06/28,38.33
Corus Sales Inc (CHAY),Advertising,2022/06/30,250.00
Corus Sales Inc (CIQB),Advertising,2022/06/30,250.00
Meridian Credit Union,Banking Fees and Cheque Orders,2022/06/30,5.00
Star Metroland Media,Advertising,2022/06/30,1499.00
Star Metroland Media,Advertising,2022/06/30,499.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,144.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,105.46
FedEx Express Canada,"Postage, Parcel Post and Courier Services",2022/07/01,252.43
"Network Solutions, LLC",Computer Software and Licences,2022/07/01,12.68
"Less Annoying Software, LLC",Computer Software and Licences,2022/07/03,88.86
Canada Post – Postes Canada,Postage and Parcel Post,2022/07/04,389.62
"MacLennan, Robin",Subject Matter Expert,2022/07/07,2015.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/07/11,20.00
Allegra,Promotional Items,2022/07/12,1872.19
"Mailchimp c/o The Rocket Science Group, LLC",Professional Communication Services,2022/07/12,52.47
"Network Solutions, LLC",Computer Software and Licences,2022/07/12,5.59
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,272.69
Boots and Hearts Barn Burner,Advertising,2022/07/19,1000.00
Allegra,Promotional Items,2022/07/21,1260.00
Dollar Tree,"Office Supplies, Stationery and Accessories",2022/07/23,15.00
Wholesale Club,Cleaning Products,2022/07/23,55.92
Zehrs,"Office Supplies, Stationery and Accessories",2022/07/23,27.96
Star Metroland Media,Advertising,2022/07/24,299.00
"Network Solutions, LLC",Computer Software and Licences,2022/07/29,12.68
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,101.31
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,72.52
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,144.00
EAGLE RIDGE PROFESSIONAL COMPLEX INC.,Office Rental Related Fees,2022/08/01,780.56
EAGLE RIDGE PROFESSIONAL COMPLEX INC.,Office Rental,2022/08/01,2146.83
FedEx Express Canada,"Postage, Parcel Post and Courier Services",2022/08/02,256.62
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,12.28
"Less Annoying Software, LLC",Computer Software and Licences,2022/08/03,88.86
Star Metroland Media,Advertising,2022/08/07,299.00
"Network Solutions, LLC",Computer Software and Licences,2022/08/09,5.59
Zoom Video Communications Inc.,Computer Software and Licences,2022/08/11,20.00
Mailchimp c/o The Rocket Science Group LLC,Professional Communication Services,2022/08/12,51.42
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,56.05
Grand & Toy,Bulk Paper Purchases,2022/08/31,19.69
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,144.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,77.29
EAGLE RIDGE PROFESSIONAL COMPLEX INC.,Office Rental,2022/09/01,2146.83
EAGLE RIDGE PROFESSIONAL COMPLEX INC.,Office Rental Related Fees,2022/09/01,780.56
FedEx Express Canada,"Postage, Parcel Post and Courier Services",2022/09/01,299.41
"MacLennan, Robin",Subject Matter Expert,2022/09/06,2235.00
Rogers,Constituency Office Cable,2022/09/06,19.99
Rogers,Constituency Office Internet,2022/09/06,106.73
"Mailchimp, c/o The Rocket Science Group, LLC",Professional Communication Services,2022/09/12,52.74
EAGLE RIDGE PROFESSIONAL COMPLEX INC.,Office Rental Related Fees,2022/10/01,780.56
EAGLE RIDGE PROFESSIONAL COMPLEX INC.,Office Rental,2022/10/01,2146.83
