Supplier,Description,Date,Total
Banque Nationale,Banking Fees and Cheque Orders,2022/03/21,17.85
CHAMBRE DE COMMERCE ET D'INDUSTRIES DE TROIS-RIVIÈRES,Advertising,2022/04/01,160.00
SPORT MEDIA Inc.,Advertising,2022/05/11,500.00
SPORT MEDIA Inc.,Advertising,2022/05/11,500.00
École Dollard,Advertising,2022/05/17,50.00
COMSEP,Advertising,2022/05/20,500.00
HEC MONTRÉAL,Professional Development and Training for Members' Employees,2022/05/30,497.50
Chambre de commerce et Industries de TR,Advertising,2022/05/31,400.00
Comité culturel de Normanville,Advertising,2022/06/05,250.00
"Paquin, René",Professional Development and Training for Members' Employees,2022/06/07,375.00
SSJB Les Patriotes,Advertising,2022/06/07,200.00
Fête des Premiers quartiers,Advertising,2022/06/11,200.00
Boutique de l'assemblée nationale,Pins and Flags,2022/06/13,107.50
RADNOR,Spring Water,2022/06/14,7.00
Les Coops de l'information,"Printed Matter, Books, Newspapers and Subscriptions",2022/06/15,9.95
Table Régionale de l'Éducation de la Mauricie,Advertising,2022/06/15,500.00
cn2i - Coopérative Nationale de l'information Indépendante,Advertising,2022/06/18,715.00
Cooptel,Members’ Primary Residence Internet,2022/06/20,65.00
Corporation de l'Exposition Agricole du Centre du Québec,Advertising,2022/06/20,500.00
Café Bar Zénob,Advertising,2022/06/22,250.00
Festival International de Danse Encore,Advertising,2022/06/22,500.00
Icimédias Inc.,Advertising,2022/06/22,334.50
"Napperon de la recherche 2013, Le",Advertising,2022/06/23,250.00
Cogéco,Constituency Office Internet,2022/06/27,89.95
Cogéco,Constituency Office Cable,2022/06/27,71.68
CDC de Trois-Rivières,Advertising,2022/06/28,500.00
Radnor,Spring Water,2022/06/29,14.00
ADN Communication (9117-7121 Quebec Inc),Professional Communication Services,2022/06/30,35.00
Belitec,External Printing Costs,2022/06/30,80.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,191.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,117.68
Bell Mobility – Bell Mobilité,Long Distance,2022/07/01,0.07
"Bouchard, Alain",Advertising,2022/07/01,150.00
