Supplier,Description,Date,Total
City of Kitchener,Constituency Office Rental and Related Fees,2022/03/10,20.84
CANADIAN NETWORK BROADCASTING,Advertising,2022/03/31,429.00
Crown Plaza Hotel,Constituency Office Rental and Related Fees,2022/04/04,5.97
The City of Kitchener,Constituency Office Rental and Related Fees,2022/04/04,278.32
Amazon,"Office Supplies, Stationery and Accessories",2022/04/06,27.89
Costco,"Office Supplies, Stationery and Accessories",2022/04/13,32.99
KITCHENER CITIZEN -EAST EDITION,Advertising,2022/04/14,510.00
Walmart,"Office Supplies, Stationery and Accessories",2022/04/14,11.96
Enviro Digital Printing,"Office Supplies, Stationery and Accessories",2022/04/19,162.00
KITCHENER CITIZEN -EAST EDITION,Advertising,2022/05/12,510.00
Fire Monitoring of Canada Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/05/16,3186.70
Amazon,Professional Development and Training for Members' Employees,2022/05/19,271.92
Rogers Wireless – Rogers sans-fil,Long Distance,2022/06/01,1.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,73.00
Enviro Digital Printing,External Printing Costs,2022/06/02,390.00
Enviro Digital Printing,Signage,2022/06/02,75.00
The City of Kitchener,Constituency Office Rental and Related Fees,2022/06/06,5.81
The City of Kitchener,Constituency Office Rental and Related Fees,2022/06/06,293.63
KITCHENER CITIZEN -EAST EDITION,Advertising,2022/06/09,510.00
Fire Monitoring of Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/06/21,658.00
Fire Monitoring of Canada Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/06/21,3186.71
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/06/27,2032.00
The Twin Toucans Inc.,"Office Supplies, Stationery and Accessories",2022/06/27,41.98
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/06/28,7.96
Perimeter Development Corporation,Constituency Office Rental and Related Fees,2022/06/28,40.00
Enviro Digital Printing,Advertising,2022/06/29,390.00
Shoppers,"Office Supplies, Stationery and Accessories",2022/06/30,2.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,128.00
"Packet-Tel Corp. o/a ""Packetworks""",Constituency Office Internet,2022/07/01,249.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,57.00
GREATER KITCHENER WATERLOO CHAMBER OF COMMERCE,Advertising,2022/07/04,490.00
Perimeter Development Corporation,Constituency Office Rental and Related Fees,2022/07/11,112.90
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,23.84
KITCHENER CITIZEN -EAST EDITION,Advertising,2022/07/14,510.00
"Packet-Tel Corp. o/a ""Packetworks""",Changes to Voice Communication Services and Equipment,2022/07/28,400.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,76.02
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,22.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,128.00
"Packet-Tel Corp. o/a ""Packetworks""",Constituency Office Internet,2022/08/01,249.00
Perimeter Development Corporation,Office Rental Related Fees,2022/08/01,2466.11
Perimeter Development Corporation,Office Rental,2022/08/01,2257.31
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,61.81
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,21.79
Perimeter Development Corporation,Constituency Office Rental and Related Fees,2022/08/16,40.00
Grand & Toy,Cleaning Products,2022/08/31,16.10
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,29.97
House of Commons / Chambre des communes,Language Training,2022/08/31,87.54
House of Commons / Chambre des communes,Language Training,2022/08/31,116.72
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,22.00
Perimeter Development Corporation,Office Rental,2022/09/01,2257.31
Perimeter Development Corporation,Office Rental Related Fees,2022/09/01,2466.11
Perimeter Development Corporation,Office Rental Related Fees,2022/10/01,2466.11
Perimeter Development Corporation,Office Rental,2022/10/01,2257.31
