Supplier,Description,Date,Total
"Access ",Constituency Office Internet,2022/06/01,79.45
Access Communication,Constituency Office Internet,2022/06/01,169.45
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,168.79
TD -Canada Trust,Banking Fees and Cheque Orders,2022/06/01,19.73
"ADT Security Services Canada, Inc.",Protection and Alarm Monitoring (Member's Office Budget),2022/06/02,111.27
Southey Fire Department,Advertising,2022/06/05,500.00
Foam Lake Review,Advertising,2022/06/06,116.25
SaskEnergy,Public Utilities,2022/06/08,54.13
SaskPower,Public Utilities,2022/06/08,114.18
Wynyard Advance,Advertising,2022/06/09,148.75
"Pierce, Jeffrey",Communications Officer,2022/06/10,2000.00
"Kapwing, Inc.",Web Site Hosting/Domain Name,2022/06/17,24.00
"101172441 Saskatchewan Ltd. ",Advertising,2022/06/18,42.00
SLK Maintenance,Janitorial Services and Maintenance,2022/06/21,265.00
"Canada Post ","Postage, Parcel Post and Courier Services",2022/06/22,19.43
Grassland News Group,Advertising,2022/06/23,110.00
Culligan Stewart Water Cond Sk Ltd,Spring Water,2022/06/30,13.60
Culligan Stewart Water Cond SK Ltd,Spring Water,2022/06/30,11.25
Grassland News Group,Advertising,2022/06/30,155.00
Access,Constituency Office Internet,2022/07/01,79.45
Access Communications,Constituency Office Internet,2022/07/01,169.45
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,48.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,164.98
Forum Media,Advertising,2022/07/01,131.25
Rogers Wireless – Rogers sans-fil,Long Distance,2022/07/01,7.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,158.79
Foam Lake Review,Advertising,2022/07/04,141.00
"Pierce, Jeffrey",Communications Officer,2022/07/04,2000.00
"Pierce, Jeffrey",Communications Officer,2022/07/04,2000.00
Wynyard Advance,Advertising,2022/07/04,178.00
2022 PNWER  31st Annual Summit,Other Training and Conferences,2022/07/08,797.29
SaskEnergy,Public Utilities,2022/07/11,41.57
SaskPower,Public Utilities,2022/07/11,114.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,271.26
Kapwing Inc,Web Site Hosting/Domain Name,2022/07/17,24.00
SLK Maintenance,Janitorial Services and Maintenance,2022/07/19,265.00
Staples Canada,"Office Supplies, Stationery and Accessories",2022/07/27,73.49
Forum Media,Advertising,2022/07/28,42.00
"101172441 Saskatchewan Ltd. ",Advertising,2022/07/31,105.00
Canada Trust TD,Banking Fees and Cheque Orders,2022/07/31,22.17
Culligan Stewart Water Cond. SK,Spring Water,2022/07/31,13.60
Culligan Stewart Water Cond. SK,Spring Water,2022/07/31,11.25
101108364 SASK LTD.,Office Rental,2022/08/01,900.00
"Access Communications ",Constituency Office Cable,2022/08/01,169.45
"Access Communications Ltd. ",Constituency Office Internet,2022/08/01,79.45
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,165.34
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,67.61
Niesner Properties Inc.,Office Rental Related Fees,2022/08/01,515.00
Niesner Properties Inc.,Office Rental,2022/08/01,1417.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,129.18
Staples,"Office Supplies, Stationery and Accessories",2022/08/01,105.97
Staples,Office Furniture and Fixtures,2022/08/01,370.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,41.45
Sask Energy,Public Utilities,2022/08/09,40.86
Sask Power,Public Utilities,2022/08/09,128.00
"Culligan Stewart Water Cond. Ltd. ",Spring Water,2022/08/15,3.25
Staples,"Office Supplies, Stationery and Accessories",2022/08/16,35.59
"Kapwing Inc. ",Computer Software and Licences,2022/08/17,24.00
"D and H ",Banking Fees and Cheque Orders,2022/08/19,102.81
SLK Maintenance,Janitorial Services and Maintenance,2022/08/22,265.00
Regina Red Sox Baseball Inc.,Advertising,2022/08/23,2700.00
Cupar Volunteer Fire Department,Advertising,2022/08/27,500.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/29,136.91
Telus,Protection and Alarm Monitoring (Member's Office Budget),2022/08/30,1.75
Culligan Stewart Water Cond. Sk. Ltd.,Equipment Rental (non-hospitality related),2022/08/31,11.25
Culligan Stewart Water Cond. Sk. Ltd.,Equipment Rental (non-hospitality related),2022/08/31,13.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,229.13
TD Canada Trust,Banking Fees and Cheque Orders,2022/08/31,27.49
101108364 SASK LTD.,Office Rental,2022/09/01,900.00
"Access Communications ",Constituency Office Internet,2022/09/01,79.45
"Access Communications ",Constituency Office Internet,2022/09/01,169.45
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,90.43
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,164.98
Niesner Properties Inc.,Office Rental,2022/09/01,1495.00
Niesner Properties Inc.,Office Rental Related Fees,2022/09/01,515.00
GRASSLANDS NEWS GROUP,Advertising,2022/09/02,660.00
Telus,Protection and Alarm Monitoring (Member's Office Budget),2022/09/02,111.27
"Canadian Tire ","Office Supplies, Stationery and Accessories",2022/09/07,31.74
Forum Media,Advertising,2022/09/08,499.00
Sask Energy,Public Utilities,2022/09/09,43.58
Sask Power,Public Utilities,2022/09/09,146.92
Grassland,Advertising,2022/09/16,225.00
"Kapwing Inc. ",Computer Software and Licences,2022/09/17,24.00
SLK Maintenance,Janitorial Services and Maintenance,2022/09/20,265.00
"Staples Canada ","Office Supplies, Stationery and Accessories",2022/09/20,37.69
101108364 SASK LTD.,Office Rental,2022/10/01,900.00
Niesner Properties Inc.,Office Rental Related Fees,2022/10/01,515.00
Niesner Properties Inc.,Office Rental,2022/10/01,1495.00
