Supplier,Description,Date,Total
Dollarama,Pins and Flags,2022/04/22,67.50
FÊTE DES GUITARES DU QUÉBEC,Advertising,2022/04/27,500.00
Centre de services scolaire des Phares (Mistral),Advertising,2022/05/12,250.00
Maxi,Spring Water,2022/05/25,4.39
TELUS,Members’ Primary Residence Internet,2022/05/28,86.34
"Association pour l'Avenir de St-Moïse Inc., L'",Advertising,2022/06/14,250.00
Le Cercle de fermières de Carleton-sur-Mer,Advertising,2022/06/21,250.00
COGECO,Constituency Office Cable,2022/06/22,52.94
COGECO,Constituency Office Internet,2022/06/22,84.95
"Dupéré, Bérard",Advertising,2022/06/22,300.00
La maison anglaise The french House,"Printed Matter, Books, Newspapers and Subscriptions",2022/06/22,62.98
Librairie Bertrand Brookstore,"Printed Matter, Books, Newspapers and Subscriptions",2022/06/22,43.99
Carrefour jeunesse-emploi Avignon-Bonaventure,Advertising,2022/06/23,200.00
École Secondaire Armand-Saint-Onge,Advertising,2022/06/23,250.00
TELUS,Constituency Office Internet,2022/06/25,65.00
TELUS,Constituency Office Internet,2022/06/25,65.00
Arsenal Media Inc.,Advertising,2022/06/26,342.00
Arsenal Media Inc.,Advertising,2022/06/26,192.00
Bell Média Inc.,Advertising,2022/06/26,160.00
DIFFUSION COMMUNAUTAIRE BAIE-DES-CHALEURS INC.,Advertising,2022/06/26,280.00
Municipalité de La Rédemption,Advertising,2022/06/27,300.00
Société Patrimoine Matane,Advertising,2022/06/27,200.00
TELUS,Members’ Primary Residence Internet,2022/06/28,86.34
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/06/30,198.40
Réno-Vallée Inc.,"Office Supplies, Stationery and Accessories",2022/06/30,3.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,191.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,172.31
Municipalité Ste-Jeanne-d'Arc,Advertising,2022/07/05,250.00
Festival BleuBleu,Advertising,2022/07/06,500.00
Comité des loisirs de Sayabec,Advertising,2022/07/11,300.00
"loisirs de Ste-Angèle-de-Mérici inc., Les",Advertising,2022/07/11,500.00
Canada Post – Postes Canada,Courier Services,2022/07/12,31.34
Canada Post – Postes Canada,Courier Services,2022/07/12,43.17
Comité de Développement Sayabec de Sayabec,Advertising,2022/07/12,100.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,239.53
"AMIS DU JARDIN DE DORIS, LES",Advertising,2022/07/20,500.00
COGECO,Constituency Office Cable,2022/07/22,137.89
TELUS,Constituency Office Cable,2022/07/25,65.00
TELUS,Constituency Office Internet,2022/07/25,65.00
FESTIVAL COUNTRY DE MATANE,Advertising,2022/07/26,250.00
TELUS,Members’ Primary Residence Internet,2022/07/28,113.00
Club de Golf de Matane Inc.,Advertising,2022/07/30,250.00
Corporation Touristique de Ste-Luce,Advertising,2022/07/30,300.00
9335-5808 Québec Inc.,Office Rental,2022/08/01,1577.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,191.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,150.00
Gespro BDC Inc.,Office Rental,2022/08/01,359.70
MRC de la Matanie,Office Rental,2022/08/01,629.00
Municipalité du Village de Price,Office Rental,2022/08/01,150.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,67.29
Club de Golf de Matane Inc.,Advertising,2022/08/09,400.00
"Brasier, Le",Advertising,2022/08/10,200.00
Municipalité des Hauteurs,Advertising,2022/08/11,250.00
Corporation de Développement Socioéconomique de Sainte-Flavie,Advertising,2022/08/13,300.00
Club de Courses de Nouvelle Inc.,Advertising,2022/08/16,350.00
La Société d'Action Nationale de Matane,Advertising,2022/08/18,250.00
Cogeco Connexion Inc.,Constituency Office Internet,2022/08/22,137.89
Nadeau Matériaux de construction inc.,Office Equipment,2022/08/24,9.29
Nadeau Matériaux de construction inc.,Office Equipment,2022/08/24,24.99
Achetons-Vendons,Operating Machinery and Equipment,2022/08/25,209.99
Achetons-Vendons,Operating Machinery and Equipment,2022/08/25,49.99
Municipalité de Lac-au-Saumon,Advertising,2022/08/25,500.00
Telus Québec,Constituency Office Internet,2022/08/25,65.00
Telus Québec,Constituency Office Internet,2022/08/25,65.00
Association du Cancer de l'Est du Québec,Advertising,2022/08/29,400.00
Comité des Loisirs de St-Luc,Advertising,2022/08/29,200.00
Comité de développement durable St-Donat Mitis,Advertising,2022/08/31,500.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/08/31,273.86
Price en Fête,Advertising,2022/08/31,300.00
9335-5808 Québec Inc.,Office Rental,2022/09/01,1577.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,191.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,221.17
COLLECTIF DE COMMUNICATION DE SAINT-ADELME,Advertising,2022/09/01,100.00
Gespro BDC Inc.,Office Rental,2022/09/01,359.70
MRC de la Matanie,Office Rental,2022/09/01,629.00
Municipalité du Village de Price,Office Rental,2022/09/01,150.00
CRCCQ,Advertising,2022/09/02,500.00
Club de Golf Revermont,Advertising,2022/09/09,347.90
"Fédération de l'UPA du Bas-Saint-Laurent, La",Advertising,2022/09/20,250.00
ORGANISATION TOURNOI MATANE,Advertising,2022/09/20,500.00
9335-5808 Québec Inc.,Office Rental,2022/10/01,1577.40
Gespro BDC Inc.,Office Rental,2022/10/01,359.70
MRC de la Matanie,Office Rental,2022/10/01,629.00
Municipalité du Village de Price,Office Rental,2022/10/01,150.00
