Supplier,Description,Date,Total
The Economist,"Printed Matter, Books, Newspapers and Subscriptions",2022/03/26,255.00
Dreamhost,Web Site Hosting/Domain Name,2022/04/03,17.97
Canva,"Printed Matter, Books, Newspapers and Subscriptions",2022/04/17,16.99
Zoom,Image/Video Communications Services,2022/04/21,106.00
Zoom,Image/Video Communications Services,2022/04/30,20.00
Dreamhost,Web Site Hosting/Domain Name,2022/05/03,287.78
Choice Communication (Canada) Ltd.,Advertising,2022/05/09,69.00
Canva,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/17,16.99
Zoom,Image/Video Communications Services,2022/05/21,106.00
Hootsuite,Web Site Hosting/Domain Name,2022/05/22,874.95
Distributel,Employees’ Primary Residence Internet (COVID-19),2022/05/31,69.95
Zoom,Image/Video Communications Services,2022/05/31,20.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/06/01,29.99
Lost Lagoon Photo Inc.,Communications Officer,2022/06/01,3000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,229.75
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/06/01,4.50
Rogers Wireless – Rogers sans-fil,Long Distance,2022/06/01,67.50
Shaw cablesystems G.P./Shaw Direct,Monthly Phone Service,2022/06/01,43.82
SIDDOO PROPERTIES LTD.,Office Rental Related Fees,2022/06/01,648.33
SIDDOO PROPERTIES LTD.,Office Rental,2022/06/01,2593.33
Dreamhost,Web Site Hosting/Domain Name,2022/06/03,18.19
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/06/08,230.33
VANCOUVER PRIDE SOCIETY,Public Meeting Room Rentals,2022/06/09,1200.00
VANCOUVER PRIDE SOCIETY,Advertising,2022/06/09,670.00
Shaw cablesystems G.P./Shaw Direct,Members’ Primary Residence Internet,2022/06/13,101.65
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/06/17,33.74
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/06/17,79.98
Canva,"Printed Matter, Books, Newspapers and Subscriptions",2022/06/17,16.99
Zoom,Image/Video Communications Services,2022/06/21,119.78
Distributel,Employees’ Primary Residence Internet (COVID-19),2022/06/29,69.95
BC HYDRO,Public Utilities,2022/06/30,365.12
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/06/30,79.98
"Grootes, Suzanne",Janitorial Services and Maintenance,2022/06/30,198.00
LMP Publication Limited Partnership,Advertising,2022/06/30,199.20
Lost Lagoon Photo Inc.,Communications Officer,2022/06/30,3000.00
Paladin Technologies,Protection and Alarm Monitoring (Member's Office Budget),2022/06/30,38.00
Zip Courier,"Postage, Parcel Post and Courier Services",2022/06/30,635.68
Zoom,Image/Video Communications Services,2022/06/30,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,48.00
Eyesurf,Employees’ Primary Residence Internet (COVID-19),2022/07/01,55.00
Rogers Wireless – Rogers sans-fil,Long Distance,2022/07/01,24.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,287.25
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/07/01,4.05
Shaw cablesystems G.P./Shaw Direct,Monthly Phone Service,2022/07/01,43.82
SIDDOO PROPERTIES LTD.,Office Rental,2022/07/01,2593.33
SIDDOO PROPERTIES LTD.,Office Rental Related Fees,2022/07/01,648.33
Dreamhost,Web Site Hosting/Domain Name,2022/07/03,13.99
Choice Communication (Canada) Ltd.,Advertising,2022/07/07,311.71
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/07/08,230.33
Canada Post – Postes Canada,Courier Services,2022/07/12,76.58
Canada Post – Postes Canada,Courier Services,2022/07/12,113.58
Canada Post – Postes Canada,Courier Services,2022/07/12,59.16
Canada Post – Postes Canada,Courier Services,2022/07/12,21.55
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,84.93
Shaw cablesystems G.P./Shaw Direct,Members’ Primary Residence Internet,2022/07/13,101.65
LMP Publication Limited Partnership,Advertising,2022/07/14,2634.50
Canva,Computer Software and Licences,2022/07/17,16.99
Choice Communication (Canada) Ltd.,Advertising,2022/07/18,61.39
Best Buy,Photographic Equipment,2022/07/21,710.69
Zoom,Image/Video Communications Services,2022/07/21,306.00
Canadian Tire,Office Furniture and Fixtures,2022/07/28,59.88
East Van Graphics,Advertising,2022/07/28,363.80
Best Buy,"Office Supplies, Stationery and Accessories",2022/07/29,39.99
Distributel,Employees’ Primary Residence Internet (COVID-19),2022/07/31,69.95
"Grootes, Suzanne",Janitorial Services and Maintenance,2022/07/31,198.00
PartyCab,Advertising,2022/07/31,502.90
Zip Courier,"Postage, Parcel Post and Courier Services",2022/07/31,246.32
Zip Courier,"Postage, Parcel Post and Courier Services",2022/07/31,246.32
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,48.00
CANADIAN SPRINGS,Spring Water,2022/08/01,22.82
CANADIAN SPRINGS,Equipment Rental (non-hospitality related),2022/08/01,12.25
Eyesurf,Employees’ Primary Residence Internet (COVID-19),2022/08/01,55.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,319.19
