Supplier,Description,Date,Total
BELL CANADA,Constituency Office Internet,2021/09/25,1200.00
BELL CANADA,Constituency Office Internet,2021/10/25,1200.00
BELL CANADA,Constituency Office Internet,2021/11/25,1200.00
BELL CANADA,Constituency Office Internet,2021/12/25,1200.00
BELL CANADA,Constituency Office Internet,2022/01/25,1200.00
Bell Canada,Constituency Office Internet,2022/02/25,1200.00
BELL CANADA,Constituency Office Internet,2022/03/25,1200.00
BELL CANADA,Constituency Office Internet,2022/04/25,1200.00
Zoom,Image/Video Communications Services,2022/05/13,20.00
BELL CANADA,Constituency Office Internet,2022/05/25,1200.00
MailChimp,Professional Communication Services,2022/05/28,85.89
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,65.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
Costco,Cleaning Products,2022/06/13,19.99
Zoom,Image/Video Communications Services,2022/06/13,20.00
Fortinos,"Office Supplies, Stationery and Accessories",2022/06/14,3.24
Value Village,"Office Supplies, Stationery and Accessories",2022/06/15,4.19
BELL CANADA,Constituency Office Internet,2022/06/25,1200.00
MailChimp,Professional Communication Services,2022/06/28,86.78
Star Metroland Media,Advertising,2022/06/30,449.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,45.00
Queenston Stationery,"Office Supplies, Stationery and Accessories",2022/07/05,10.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,221.05
Zoom,"Printed Matter, Books, Newspapers and Subscriptions",2022/07/13,20.00
Alectra Utilities Corporation,Public Utilities,2022/07/15,430.49
Queenston Stationary,"Office Supplies, Stationery and Accessories",2022/07/15,6.50
Queenston Stationary,"Office Supplies, Stationery and Accessories",2022/07/15,3.50
Queenston Stationary,"Office Supplies, Stationery and Accessories",2022/07/19,10.00
BELL CANADA,Constituency Office Internet,2022/07/25,1200.00
MailChimp,"Printed Matter, Books, Newspapers and Subscriptions",2022/07/28,86.54
Grand & Toy,Cleaning Products,2022/07/31,42.60
Grand & Toy,Bulk Paper Purchases,2022/07/31,59.10
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,65.04
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,64.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,57.74
Truwan Holdings Ltd.,Office Rental,2022/08/01,1873.13
Truwan Holdings Ltd.,Office Rental Related Fees,2022/08/01,1231.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,4.03
"Michaels ","Framing, Outside Supplier",2022/08/10,332.00
Costco,Cleaning Products,2022/08/11,14.45
Alectra Utilities Corporation,Public Utilities,2022/08/15,223.37
Sobeys,Cleaning Products,2022/08/15,17.26
Costco,Cleaning Products,2022/08/17,39.98
BELL CANADA,Constituency Office Internet,2022/08/25,1200.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,458.26
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2022/08/31,78.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,10.00
Truwan Holdings Ltd.,Office Rental Related Fees,2022/09/01,1231.76
Truwan Holdings Ltd.,Office Rental,2022/09/01,1873.13
Truwan Holdings Ltd.,Office Rental,2022/10/01,1873.13
Truwan Holdings Ltd.,Office Rental Related Fees,2022/10/01,1231.76
