Supplier,Description,Date,Total
Times of Asia Media Inc.,Advertising,2022/04/11,600.00
Fedex,"Postage, Parcel Post and Courier Services",2022/05/13,51.08
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2022/05/27,68.91
Stories and Strategies Inc.,Photography and Video Services,2022/05/31,1200.00
Culligan Water,Spring Water,2022/06/01,48.00
Telus,Protection and Alarm Monitoring (Member's Office Budget),2022/06/01,38.00
Shaw Business,Constituency Office Internet,2022/06/02,278.00
Bell,Constituency Office Internet,2022/06/27,104.95
Bell,Constituency Office Cable,2022/06/27,66.95
Grand & Toy,Cleaning Products,2022/06/30,83.64
Stories and Strategies Inc.,Photography and Video Services,2022/06/30,1200.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,58.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,290.85
Telus,Protection and Alarm Monitoring (Member's Office Budget),2022/07/01,38.00
Shaw business,Constituency Office Internet,2022/07/02,278.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/07/04,240.22
Culligan Water,Spring Water,2022/07/04,50.50
"CANADIAN TIMES, THE",Advertising,2022/07/08,300.00
Amazon,"Video Communication, Broadcasting Equipment and Televisions",2022/07/12,41.59
Amazon,"Video Communication, Broadcasting Equipment and Televisions",2022/07/12,128.39
Amazon,"Video Communication, Broadcasting Equipment and Televisions",2022/07/12,30.81
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,22.08
Desh Pardes Times,Advertising,2022/07/15,400.00
Bell,Constituency Office Internet,2022/07/27,104.95
Bell,Constituency Office Cable,2022/07/27,69.95
Stories and Strategies Inc.,Photography and Video Services,2022/07/31,600.00
AIRSTATE LTD.,Office Rental,2022/08/01,3000.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,292.31
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,115.27
Telus,Protection and Alarm Monitoring (Member's Office Budget),2022/08/01,38.00
Culligan,Spring Water,2022/08/02,69.50
Shaw Business,Constituency Office Internet,2022/08/02,278.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,87.61
U-Haul,Office Relocation,2022/08/02,46.49
Minute Key,"Office Supplies, Stationery and Accessories",2022/08/03,17.97
A 1 Eagle Moving Inc,Office Relocation,2022/08/04,200.00
Canadian Tire,Office Furniture and Fixtures,2022/08/05,10.49
Canadian Tire,Office Furniture and Fixtures,2022/08/05,13.49
Canadian Tire,Office Furniture and Fixtures,2022/08/05,154.97
Canadian Tire,Office Furniture and Fixtures,2022/08/05,32.99
Canadian Tire,Office Furniture and Fixtures,2022/08/05,39.98
Canadian Tire,Office Furniture and Fixtures,2022/08/05,24.98
Choice Office Furniture,Office Furniture and Fixtures,2022/08/05,260.10
Choice Office Furniture,Office Furniture and Fixtures,2022/08/05,990.00
Staples Canada,Shredding,2022/08/10,80.00
Staples Canada,"Office Supplies, Stationery and Accessories",2022/08/10,12.99
Culligan Water,Spring Water,2022/08/12,41.78
Michaels,"Framing, Outside Supplier",2022/08/25,8.39
Michaels,"Framing, Outside Supplier",2022/08/25,8.39
Bell,Constituency Office Internet,2022/08/27,104.95
Bell,Constituency Office Cable,2022/08/27,69.95
Canada Post,"Postage, Parcel Post and Courier Services",2022/08/31,271.75
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/08/31,51.41
AIRSTATE LTD.,Office Rental,2022/09/01,5666.67
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,438.13
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,291.80
Staples Canada,"Office Supplies, Stationery and Accessories",2022/09/02,307.90
AIRSTATE LTD.,Office Rental,2022/10/01,5666.67
