Supplier,Description,Date,Total
Facebook Inc.,Advertising,2022/03/23,18.07
Facebook Inc,Advertising,2022/04/08,56.80
Spectrum Security - Sound Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2022/04/13,74.97
Facebook Inc.,Advertising,2022/05/08,94.17
Facebook Inc.,Advertising,2022/05/29,100.00
Integraphics Ltd.,Advertising,2022/05/31,1275.00
World of Maps,"Office Supplies, Stationery and Accessories",2022/06/02,48.90
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
Facebook Inc.,Advertising,2022/06/08,67.50
BTNX INC.,Rapid Antigen Tests (COVID-19),2022/06/22,298.00
Canva,Computer Software and Licences,2022/06/23,16.99
Canva,Computer Software and Licences,2022/06/23,16.99
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/06/30,113.38
Grand & Toy,Cleaning Products,2022/06/30,16.99
Grand & Toy,Other Consumable Supplies From Stores,2022/06/30,32.72
MAK BUILDING MAINTENANCE,Janitorial Services and Maintenance,2022/06/30,300.00
Whitehorse Blue Bin Recycling,Janitorial Services and Maintenance,2022/06/30,74.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,126.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,35.60
Canada Post,"Postage, Parcel Post and Courier Services",2022/07/04,22.09
Spectrum Security - Sound Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2022/07/05,189.99
Spectrum Security - Sound Ltd.,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/07/05,788.72
Choice Communication (Canada) Ltd.,Advertising,2022/07/07,321.61
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Facebook Inc.,Advertising,2022/07/08,23.97
Spectrum Security - Sound Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2022/07/11,74.97
Canada Post – Postes Canada,Courier Services,2022/07/12,76.58
Association Franco-Yukonnaise (AFY),"Office Supplies, Stationery and Accessories",2022/07/14,75.00
"Lamarche, Lang & Barrett | LLB Law Group",Legal Services for Office Leases,2022/07/14,365.00
Choice Communication (Canada) Ltd.,Advertising,2022/07/18,64.06
STAPLES Canada,"Office Supplies, Stationery and Accessories",2022/07/22,95.05
KOODO Mobile,Monthly Phone Service,2022/07/24,42.00
KOODO Mobile,Monthly Phone Service,2022/07/24,42.00
MAK BUILDING MAINTENANCE,Janitorial Services and Maintenance,2022/07/31,300.00
535851 YUKON INC,Office Rental,2022/08/01,3775.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,126.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,25.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,8.35
STAPLES Canada,External Printing Costs,2022/08/10,51.58
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/08/31,113.84
MAK BUILDING MAINTENANCE,Janitorial Services and Maintenance,2022/08/31,300.00
Whitehorse Blue Bin Recycling,Janitorial Services and Maintenance,2022/08/31,48.00
535851 YUKON INC,Office Rental,2022/09/01,3775.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,126.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,8.00
"Amazon.com.ca, Inc.","Office Supplies, Stationery and Accessories",2022/09/02,48.29
Canadian Tire #452,"Office Supplies, Stationery and Accessories",2022/09/06,39.58
Chris Coulbourne,Photography and Video Services,2022/09/06,600.00
535851 YUKON INC,Office Rental,2022/10/01,3775.00
