Supplier,Description,Date,Total
Toshiba,Photocopier Rental and Related Costs,2022/04/21,18.08
"Durrant, Phiona",Communications Officer,2022/04/30,2000.00
BALLYMORE CORPORATE CENTRE INC.,Office Rental,2022/05/01,2414.52
Choice Communication (Canada) Ltd.,Advertising,2022/05/09,124.45
Future Gadgets,"Office Supplies, Stationery and Accessories",2022/05/22,29.99
Walmart,Image/Video Communications Services,2022/05/22,14.98
Best Buy,Image/Video Communications Services,2022/05/25,59.99
Staples,"Office Supplies, Stationery and Accessories",2022/05/31,14.98
Staples Canada,"Office Supplies, Stationery and Accessories",2022/05/31,14.98
BALLYMORE CORPORATE CENTRE INC.,Office Rental,2022/06/01,2414.52
Fraktals Chocolate,Gifts given as a matter of protocol,2022/06/01,17.68
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,-2.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,382.50
Fast Printing and Press,External Printing Costs,2022/06/02,113.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/06/07,140.81
Staples,"Office Supplies, Stationery and Accessories",2022/06/09,52.99
"Lakefront Graphix Technology Inc. ",Promotional Items,2022/06/10,2150.00
Later,Professional Communication Services,2022/06/13,150.00
"Emma Denton ",Professional Development and Training for Members' Employees,2022/06/15,127.50
Fast Printing Press,External Printing Costs,2022/06/15,125.00
Choice Communication (Canada) Ltd.,Advertising,2022/06/20,359.30
Neighbour Media,Advertising,2022/06/27,500.00
Grand & Toy,Cleaning Products,2022/06/30,130.07
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,290.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/07/01,1.35
Canada Post – Postes Canada,Postage and Parcel Post,2022/07/04,351.09
"Wix.com ",Professional Communication Services,2022/07/06,214.79
Wix.com LTD.,Computer Software and Licences,2022/07/06,214.79
Choice Communication (Canada) Ltd.,Advertising,2022/07/07,321.61
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/07/07,139.52
Canada Post – Postes Canada,Courier Services,2022/07/12,53.69
Canada Post – Postes Canada,Courier Services,2022/07/12,11.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,179.49
Choice Communication (Canada) Ltd.,Advertising,2022/07/18,182.41
Choice Communication (Canada) Ltd.,Advertising,2022/07/22,40.19
Home Depot,Office Decor,2022/07/26,19.12
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/07/31,5.64
Grand & Toy,Cleaning Products,2022/07/31,4.64
Grand & Toy,Bulk Paper Purchases,2022/07/31,63.68
BALLYMORE CORPORATE CENTRE INC.,Office Rental,2022/08/01,2414.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/08/01,139.52
Rogers Wireless – Rogers sans-fil,Long Distance,2022/08/01,9.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,224.40
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,30.02
Canada Post – Postes Canada,Postage and Parcel Post,2022/08/29,351.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/08/31,196.10
BALLYMORE CORPORATE CENTRE INC.,Office Rental,2022/09/01,2414.52
