Supplier,Description,Date,Total
ANOTHER NEWFOUNDLAND DRAMA COMPANY INC,Advertising,2022/04/27,575.00
MORGAN PRINTING,Advertising,2022/06/10,1063.75
Rogers,Constituency Office Internet,2022/06/23,99.99
Rogers,Constituency Office Internet,2022/06/23,99.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/07/01,4.00
Canada Post – Postes Canada,Courier Services,2022/07/12,18.04
Canada Post – Postes Canada,Courier Services,2022/07/12,60.96
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,154.29
Rogers,Constituency Office Internet,2022/07/23,99.99
Rogers,Constituency Office Internet,2022/07/23,99.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/08/01,12.00
Horwood's Limited,Office Rental,2022/08/01,1700.00
Skyline Rentals Ltd,Office Rental,2022/08/01,1714.57
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,145.24
Vista Print,Advertising,2022/08/03,374.98
Rogers,Constituency Office Internet,2022/08/23,99.99
Rogers,Constituency Office Internet,2022/08/23,99.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/09/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,96.00
Horwood's Limited,Office Rental,2022/09/01,1700.00
Skyline Rentals Ltd,Office Rental,2022/09/01,1714.57
Horwood's Limited,Office Rental,2022/10/01,1700.00
Skyline Rentals Ltd,Office Rental,2022/10/01,1714.57
