Supplier,Description,Date,Total
Bureau en gros,"Office Supplies, Stationery and Accessories",2021/08/09,31.97
VBAL,Advertising,2021/08/09,420.00
Chevaliers de Colomb Conseil Montcalm (5529),Advertising,2021/09/08,150.00
GRAPE Groupe de recherche en animation et planification économique,Advertising,2021/09/29,250.00
Conférence Saint-Vincent de Paul de l'Ancienne-Lorette,Advertising,2021/09/30,600.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,79.30
Semainier paroissial,Advertising,2021/10/06,62.50
Semainier Paroissial,Advertising,2021/10/06,158.28
Bureau en gos,"Office Supplies, Stationery and Accessories",2021/10/07,36.76
Frais d'utilisation Desjardins,Banking Fees and Cheque Orders,2021/10/07,57.50
Vidéotron,Constituency Office Cable,2021/10/08,75.69
Vidéotron,Constituency Office Internet,2021/10/08,129.90
Vidéotron,Constituency Office Cable,2021/10/08,25.00
Messageries Dynamiques,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/11,197.60
Journal.ca inc.,Advertising,2021/10/25,355.00
Ville de l'Ancienne-Lorette,Advertising,2021/10/26,500.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2021/10/27,845.84
Entreprise de nettoyage M. Net Inc,Janitorial Services and Maintenance,2021/10/29,300.00
Afiniti Immobilier Inc.,Office Rental and Related Fees,2021/11/01,3738.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,400.56
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,120.46
Chevaliers de Colomb Conseil Val-Bélair 9840,Advertising,2021/11/01,200.00
Journal.ca,Advertising,2021/11/01,355.00
Costco,"Office Supplies, Stationery and Accessories",2021/11/03,38.78
Centre d'entraide la Barr.ack,Advertising,2021/11/10,200.00
Postes Canada,"Postage, Parcel Post and Courier Services",2021/11/10,9.20
Les Boucs Midget B Hockey Québec Centre,Advertising,2021/11/12,100.00
Videotron,Constituency Office Internet,2021/11/12,129.90
Videotron,Constituency Office Cable,2021/11/12,100.69
Métro Média,Advertising,2021/11/13,922.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,120.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,425.77
Les Promotions Michel Marquis enr,Advertising,2021/11/17,175.00
Club et Fondation Richelieu Québec-Ancienne-Lorette,Advertising,2021/11/18,250.00
ABMQ,Advertising,2021/11/20,100.00
Journal.ca,Advertising,2021/11/22,355.00
Mont-Bel-Air,Janitorial Services and Maintenance,2021/11/24,28.50
Entreprise de nettoyage M. Net Inc,Janitorial Services and Maintenance,2021/11/25,240.00
Métro Média,Advertising,2021/11/27,930.00
Grand & Toy,Office Equipment,2021/11/30,14.59
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,32.25
Grand & Toy,Bulk Paper Purchases,2021/11/30,140.50
Afiniti Immobilier Inc.,Office Rental and Related Fees,2021/12/01,3738.30
RVAAW,Advertising,2021/12/02,200.00
Société artistique de la Haute-Saint-Charles,Advertising,2021/12/07,200.00
SOCIÉTÉ D'HISTOIRE LES RIVIÈRES,Advertising,2021/12/07,400.00
Bureau en gros,"Office Supplies, Stationery and Accessories",2021/12/08,39.99
Évolution Adulte 2,Advertising,2021/12/08,100.00
Fondation Réno-Jouets,Advertising,2021/12/08,250.00
Desjardins,Banking Fees and Cheque Orders,2021/12/09,235.82
Association pour la simulation des Nations Unies de l'Université Laval (ASNUUL),Advertising,2021/12/12,100.00
Afiniti Immobilier Inc.,Office Rental and Related Fees,2022/01/01,3738.30
