Supplier,Description,Date,Total
Google LLC,Web Site Hosting/Domain Name,2021/04/30,7.80
Google LLC,Web Site Hosting/Domain Name,2021/05/31,7.80
Google LLC,Web Site Hosting/Domain Name,2021/06/30,7.80
Videotron Ltée,Employees’ Primary Residence Internet (COVID-19),2021/07/11,50.00
Cyberimpact,Professional Communication Services,2021/07/21,55.00
Google LLC,Web Site Hosting/Domain Name,2021/07/31,7.80
Fleuriste Beauchesne,Gifts given as a matter of protocol,2021/08/02,19.95
Videotron Ltée,Employees’ Primary Residence Internet (COVID-19),2021/08/11,50.00
Cyberimpact,Professional Communication Services,2021/08/21,55.00
Google LLC,Web Site Hosting/Domain Name,2021/08/31,7.80
Videotron Ltée,Constituency Office Internet,2021/09/03,113.95
Videotron Ltée,Employees’ Primary Residence Internet (COVID-19),2021/09/11,50.00
Cyberimpact,Professional Communication Services,2021/09/21,60.00
CLUB DE PETANQUE ARTHABASKA INC,Advertising,2021/09/23,150.00
Table régionale de concertation des personnes ainées CDQ,Advertising,2021/09/27,200.00
WIKIJEFF.CO - JEAN-FRANÇOIS BLANCHET,Web Site Hosting/Domain Name,2021/09/28,105.00
Fleuriste Beauchesne,Gifts given as a matter of protocol,2021/09/29,19.95
Jean Coutu,Cleaning Products,2021/09/29,47.95
Grand & Toy,Bulk Paper Purchases,2021/09/30,51.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/09/30,34.60
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,216.53
Développement F.I. Sciences Inc.,Computer Software and Licences,2021/10/01,1485.00
Vidéotron Ltée,Constituency Office Internet,2021/10/01,113.95
Canac,"Office Supplies, Stationery and Accessories",2021/10/04,6.49
HP Canada Co.,"Office Supplies, Stationery and Accessories",2021/10/04,17.99
Fleuriste Beauchesne,Gifts given as a matter of protocol,2021/10/05,19.95
Semainier paroissial (Coeur-Immaculé-de-Marie Asbestos (3e trimestre),Advertising,2021/10/06,75.00
Semainier paroissial (St-Philippe/St-François Xavier (2e trimestre),Advertising,2021/10/06,70.00
Semainier paroissial (St-Philippe/St-François Xavier (3e trimestre),Advertising,2021/10/06,70.00
ARENA CONNIE DION,Advertising,2021/10/07,300.00
Canada Post – Postes Canada,Courier Services,2021/10/07,8.17
Canada Post – Postes Canada,Courier Services,2021/10/07,10.96
Lecompte (Victoriaville),"Office Supplies, Stationery and Accessories",2021/10/07,4.49
Amazon.ca,"Office Supplies, Stationery and Accessories",2021/10/08,25.90
Videotron,Employees’ Primary Residence Internet (COVID-19),2021/10/11,57.49
WIKIJEFF.CO - JEAN-FRANÇOIS BLANCHET,Web Site Hosting/Domain Name,2021/10/11,375.00
Canada Post – Postes Canada,Courier Services,2021/10/12,11.01
Walmart,"Office Supplies, Stationery and Accessories",2021/10/13,59.91
Walmart,"Office Supplies, Stationery and Accessories",2021/10/14,19.97
Municipalité de Chesterville,Advertising,2021/10/15,110.00
Canac,"Office Supplies, Stationery and Accessories",2021/10/17,10.39
Signé Garneau,Gifts given as a matter of protocol,2021/10/18,77.49
Signé Garneau,Gifts given as a matter of protocol,2021/10/23,25.00
Canada Post – Postes Canada,Courier Services,2021/10/25,10.21
Canada Post – Postes Canada,Courier Services,2021/10/25,8.21
SEMAINIER PAROISSIAL,Advertising,2021/10/25,200.00
SEMAINIER PAROISSIAL,Advertising,2021/10/25,200.00
Signé Garneau,Office Plants and Flowers,2021/10/26,26.98
Videotron Ltée,Constituency Office Internet,2021/10/29,113.95
Caisse Desjardins des Bois-Francs,Banking Fees and Cheque Orders,2021/10/31,3.95
9016-9988 QUEBEC INC.,Office Rental and Related Fees,2021/11/01,2450.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,59.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,99.44
Jean Coutu,Cleaning Products,2021/11/01,8.49
Société Immobilière le Château Inc.,Office Rental and Related Fees,2021/11/01,130.00
Ville Daveluyville,Office Rental and Related Fees,2021/11/01,150.00
"Sherbrooke Record, The",Advertising,2021/11/04,159.00
Owner of HappyGIfterShop,"Office Supplies, Stationery and Accessories",2021/11/05,48.00
Poste Canada -Victoriaville,"Postage, Parcel Post and Courier Services",2021/11/09,236.00
Délégation Université de Sherbrooke - JDSP,Advertising,2021/11/10,100.00
Vistaprint,External Printing Costs,2021/11/10,76.99
Videotron,Employees’ Primary Residence Internet (COVID-19),2021/11/11,57.49
Signé Garneau Paysagiste inc.,Office Plants and Flowers,2021/11/15,78.28
Bell Mobility – Bell Mobilité,Long Distance,2021/11/17,0.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,185.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,84.20
IGA,"Office Supplies, Stationery and Accessories",2021/11/17,10.29
Canada Post – Postes Canada,Courier Services,2021/11/18,16.27
Canada Post – Postes Canada,Courier Services,2021/11/18,49.02
Lecompte (Victoriaville),"Office Supplies, Stationery and Accessories",2021/11/24,10.27
Arbre de Joie,Advertising,2021/11/25,150.00
Moreau Claude,Advertising,2021/11/26,500.00
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2021/11/30,25.06
9016-9988 QUEBEC INC.,Office Rental and Related Fees,2021/12/01,2450.00
Le Saint Denisien,Advertising,2021/12/01,280.00
Société Immobilière le Château Inc.,Office Rental and Related Fees,2021/12/01,130.00
Ville Daveluyville,Office Rental and Related Fees,2021/12/01,150.00
HMV,Advertising,2021/12/09,300.00
Chevaliers de Colomb de Danville,Advertising,2021/12/10,200.00
9016-9988 QUEBEC INC.,Office Rental and Related Fees,2022/01/01,2450.00
Société Immobilière le Château Inc.,Office Rental and Related Fees,2022/01/01,130.00
Ville Daveluyville,Office Rental and Related Fees,2022/01/01,150.00
