Supplier,Description,Date,Total
Sécurité Medic,"Safety Supplies (fire extinguishers, first aid kits)",2021/04/22,19.95
Facebook,Advertising,2021/04/25,65.05
BUROPRO CITATION,"Office Supplies, Stationery and Accessories",2021/05/31,41.40
Monburo.ca,"Office Supplies, Stationery and Accessories",2021/05/31,-41.40
"Facebook ",Advertising,2021/06/25,100.54
Facebook,Advertising,2021/07/25,198.97
"Caisse Desjardins ",Banking Fees and Cheque Orders,2021/07/31,19.70
"Festi Jazz Rimouski Inc. ",Advertising,2021/08/20,400.00
"Purolator ","Postage, Parcel Post and Courier Services",2021/08/27,38.65
"Caisse Desjardins ",Banking Fees and Cheque Orders,2021/08/31,15.95
Vidéotron,Constituency Office Internet,2021/09/17,101.94
Chevaliers de Colomb Conseil 2843,Advertising,2021/09/24,50.00
Infodimanche,Advertising,2021/09/27,525.00
Groupe Lexis Médias inc.,Advertising,2021/09/28,779.00
"Caisse Desjardins ",Banking Fees and Cheque Orders,2021/09/30,12.20
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,106.23
REmédia Solutions S.E.N.C,Subject Matter Expert,2021/10/04,390.00
BUROPRO CITATION,"Office Supplies, Stationery and Accessories",2021/10/07,140.46
"Société des Concerts Bic/St-Fabien ",Advertising,2021/10/12,500.00
Alarmes 911 Rimouski Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/10/14,443.40
Québec Science,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/14,82.95
"Vidéotron ",Constituency Office Internet,2021/10/15,101.94
Cercle des amis de Bernard Landry,Advertising,2021/10/17,500.00
JC Lemay Photo,Computer Software and Licences,2021/10/19,250.00
Maison de la Famille du Témiscouata,Advertising,2021/10/19,250.00
Pharmacie Fournier St-Hilaire,"Office Supplies, Stationery and Accessories",2021/10/19,10.97
Corporation des loisirs de Saint-Juste-du-Lac,Advertising,2021/10/20,500.00
"Cogeco Inc. ",Constituency Office Internet,2021/10/22,109.95
Canada Post – Postes Canada,Courier Services,2021/10/25,12.21
Canada Post – Postes Canada,Courier Services,2021/10/25,8.21
"Réseau Accès Crédit ",Advertising,2021/10/29,500.00
Alarmes 911 Rimouski Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/10/31,119.93
Ass. des Marchands Galeries Temis,Office Rental and Related Fees,2021/11/01,505.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,43.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,221.84
Tidan Inc - Le Sejour,Office Rental and Related Fees,2021/11/01,2803.76
"Bureau en gros ","Office Supplies, Stationery and Accessories",2021/11/04,109.99
"Pot-Pourri Rimouski ","Office Supplies, Stationery and Accessories",2021/11/04,51.65
"Librairie Boutique Venus Inc ","Printed Matter, Books, Newspapers and Subscriptions",2021/11/05,69.85
CPE La Baleine Bricoleuse,Advertising,2021/11/08,150.00
"Thibo PDC ","Office Supplies, Stationery and Accessories",2021/11/11,10.97
CSMOIM,Other Training and Conferences,2021/11/12,250.00
"Vidéotron ",Constituency Office Internet,2021/11/12,101.94
Coopérative de solidarité d'information des Basques,Advertising,2021/11/15,505.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,41.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,221.84
Les Éditions du Berger blanc,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/17,80.00
Canada Post – Postes Canada,Courier Services,2021/11/18,10.77
Canada Post – Postes Canada,Courier Services,2021/11/18,8.11
"l'Action nationale ","Printed Matter, Books, Newspapers and Subscriptions",2021/11/18,195.69
Lamijac,"Framing, Outside Supplier",2021/11/19,233.00
Cogeco Connexion Inc.,Constituency Office Internet,2021/11/22,109.95
CIBLES,Advertising,2021/11/23,250.00
Lamijac,"Framing, Outside Supplier",2021/11/24,234.00
Lamijac,"Framing, Outside Supplier",2021/11/30,163.00
Ass. des Marchands Galeries Temis,Office Rental and Related Fees,2021/12/01,505.00
"Infodimanche ",Advertising,2021/12/01,309.00
Tidan Inc - Le Sejour,Office Rental and Related Fees,2021/12/01,2803.76
"L'aut'Journal ",Advertising,2021/12/06,235.20
"Hart Témiscouata-sur-le-Lac ",Office Decor,2021/12/07,64.99
Moisson Rimouski-Neigette,Advertising,2021/12/08,500.00
Northern Micro Inc.,"Office Supplies, Stationery and Accessories",2021/12/14,53.00
Canada Post – Postes Canada,Courier Services,2021/12/17,25.66
Northern Micro Inc.,"Office Supplies, Stationery and Accessories",2021/12/17,23.35
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/20,126.00
Ass. des Marchands Galeries Temis,Office Rental and Related Fees,2022/01/01,505.00
Tidan Inc - Le Sejour,Office Rental and Related Fees,2022/01/01,2803.76
