Supplier,Description,Date,Total
Spruce Grove Saints Jr A Hockey Club,Advertising,2021/07/20,2200.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/07/21,159.34
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/07/26,64.99
EPCOR,Public Utilities,2021/09/20,317.80
EPCOR,Public Utilities,2021/09/20,60.34
Zoom Video Communications Inc.,Computer Software and Licences,2021/09/22,84.00
Archer Industries Ltd.,Janitorial Services and Maintenance,2021/09/30,180.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/30,-29.42
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/30,-38.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,217.06
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,216.34
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,1.82
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,23.07
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,248.00
Mailchimp,Professional Communication Services,2021/10/02,112.66
Town of Stony Plain,Public Utilities,2021/10/04,45.07
Joffre's Water Spruce Grove Inc.,Spring Water,2021/10/06,26.00
EPCOR,Public Utilities,2021/10/20,288.06
EPCOR,Public Utilities,2021/10/20,67.46
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/10/21,182.69
Zoom Video Communications Inc.,Computer Software and Licences,2021/10/22,84.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Archer Industries Ltd.,Janitorial Services and Maintenance,2021/10/31,180.00
CAPITAL PAPER RECYCLING LTD,Shredding,2021/10/31,104.10
Magenta Studio Photo,Photography and Video Services,2021/10/31,95.17
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,60.00
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/11/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/11/01,600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,259.25
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/11/02,131.97
Mailchimp,Professional Communication Services,2021/11/02,110.73
Town of Stony Plain,Public Utilities,2021/11/02,51.66
"Kapwing, Inc.",Computer Software and Licences,2021/11/09,204.00
"PORTAGE LA PRAIRIE MUTUAL INSURANCE COMPANY, THE",Constituency Office Insurance,2021/11/09,684.00
Joffre's Water Spruce Grove Inc,Spring Water,2021/11/10,26.00
Review Free Press Heartland extra (The),Advertising,2021/11/10,354.00
Postmedia Network Inc.,Advertising,2021/11/13,458.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,60.00
EPCOR,Public Utilities,2021/11/18,93.11
EPCOR,Public Utilities,2021/11/18,324.04
House of Commons / Chambre des communes,Framing Done at the House of Commons,2021/11/18,89.24
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/11/21,159.34
Zoom Video Communications Inc,Computer Software and Licences,2021/11/22,84.00
Grand & Toy,Bulk Paper Purchases,2021/11/30,51.70
Grand & Toy,Cleaning Products,2021/11/30,36.59
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2021/12/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2021/12/01,600.00
"Mailchimp ",Professional Communication Services,2021/12/02,114.00
Bloomberg,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/10,530.04
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
DECKER PROPRETIES GROUP INC.,Office Rental and Related Fees,2022/01/01,3068.00
Free Sprit Holdings Inc,Office Rental and Related Fees,2022/01/01,600.00
