Supplier,Description,Date,Total
Manitoba Hydro,Public Utilities,2021/08/16,-96.72
Assiniboine Credit Union,Banking Fees and Cheque Orders,2021/09/30,4.00
"Stone, Sonja",Janitorial Services and Maintenance,2021/09/30,525.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,3.28
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,92.03
BellMTS,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,34.24
BENCHMARK ADVERTISING LTD.,Advertising,2021/10/01,800.00
"Pilipino Express Inc, The",Advertising,2021/10/01,107.25
Progressive Nation,Computer Software and Licences,2021/10/01,1685.25
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/10/02,89.88
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/10/02,236.47
Ethnorama News Winnipeg,Advertising,2021/10/05,200.00
Zoom,Computer Software and Licences,2021/10/06,21.40
Canada Post – Postes Canada,Courier Services,2021/10/07,10.41
Canada Post – Postes Canada,Courier Services,2021/10/07,10.41
Canada Post – Postes Canada,Courier Services,2021/10/12,10.45
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/10/18,791.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/18,56.24
City of Winnipeg,Public Utilities,2021/10/18,96.90
Giant Tiger,"Office Supplies, Stationery and Accessories",2021/10/18,13.88
Staples,"Office Supplies, Stationery and Accessories",2021/10/18,70.63
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/19,29.99
Ducharme Agencies Ltd.,Constituency Office Insurance,2021/10/19,800.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/20,274.00
FibreStream,Employees’ Primary Residence Internet (COVID-19),2021/10/22,50.00
Canada Post – Postes Canada,Courier Services,2021/10/25,11.62
Canada Post – Postes Canada,Courier Services,2021/10/25,10.45
"Stone, Sonja",Janitorial Services and Maintenance,2021/10/27,420.00
City of Winnipeg,Office Rental and Related Fees,2021/10/28,68.20
Assiniboine Credit Union,Banking Fees and Cheque Orders,2021/10/31,4.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,332.21
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,29.80
BellMTS,Protection and Alarm Monitoring (Member's Office Budget),2021/11/01,34.24
BENCHMARK ADVERTISING LTD.,Advertising,2021/11/01,825.00
"CAETANO, DOMINGOS & NATALIA",Office Rental and Related Fees,2021/11/01,2000.00
"Pilipino Express Inc, The",Advertising,2021/11/01,107.25
Shaw cablesystems G.P./Shaw Direct,Public Utilities,2021/11/02,326.35
West End Commons,Public Meeting Room Rentals,2021/11/05,77.50
Ethnorama News Winnipeg,Advertising,2021/11/11,200.00
MANITOBA HYDRO,Public Utilities,2021/11/15,-49.51
MANITOBA HYDRO,Public Utilities,2021/11/15,152.54
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,298.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,8.60
Canada Post – Postes Canada,Courier Services,2021/11/18,12.88
Canada Post – Postes Canada,Courier Services,2021/11/18,16.34
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/22,20.59
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/25,116.58
"Stone, Sonja",Janitorial Services and Maintenance,2021/11/25,420.00
BENCHMARK ADVERTISING LTD.,Advertising,2021/12/01,825.00
"CAETANO, DOMINGOS & NATALIA",Office Rental and Related Fees,2021/12/01,2000.00
"Pilipino Express Inc, The",Advertising,2021/12/01,107.25
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/02,236.47
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/12/02,89.88
Ethnorama News Winnipeg,Advertising,2021/12/13,200.00
MANITOBA HYDRO,Public Utilities,2021/12/14,247.88
Canada Post – Postes Canada,Courier Services,2021/12/17,11.77
Canada Post – Postes Canada,Courier Services,2021/12/17,27.78
Canada Post – Postes Canada,Courier Services,2021/12/17,87.60
"CAETANO, DOMINGOS & NATALIA",Office Rental and Related Fees,2022/01/01,2000.00
