Supplier,Description,Date,Total
TD CANADA TRUST,Banking Fees and Cheque Orders,2021/07/30,4.45
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/08/31,153.44
TD CANADA TRUST,Banking Fees and Cheque Orders,2021/08/31,3.95
CHABAD LUBOVICH,Advertising,2021/09/06,180.20
BELLMTS,Employees’ Primary Residence Internet (COVID-19),2021/09/21,97.32
SHAW,Employees’ Primary Residence Internet (COVID-19),2021/09/23,107.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/09/25,68.48
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/09/25,80.25
TD CANADA TRUST,Banking Fees and Cheque Orders,2021/09/29,1.00
TD CANADA TRUST,Banking Fees and Cheque Orders,2021/09/29,3.95
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,216.35
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,217.06
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,124.01
ZOOM,Computer Software and Licences,2021/09/30,20.00
BENCHMARK ADVERTISING LTD.,Advertising,2021/10/01,170.00
BISON JANITORIAL SERVICES LTD.,Janitorial Services and Maintenance,2021/10/01,316.84
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,29.75
CANADA POST,"Postage, Parcel Post and Courier Services",2021/10/06,24.45
Canada Post – Postes Canada,Courier Services,2021/10/07,12.66
Canada Post – Postes Canada,Courier Services,2021/10/07,11.57
GLOBE AND MAIL,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/08,27.96
Canada Post – Postes Canada,Courier Services,2021/10/12,8.16
Canada Post – Postes Canada,Courier Services,2021/10/12,10.45
SHAW,Employees’ Primary Residence Internet (COVID-19),2021/10/13,64.80
SHOPPERS,Cleaning Products,2021/10/17,5.99
SHOPPERS,"Office Supplies, Stationery and Accessories",2021/10/17,29.99
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/10/18,280.00
SHAW,Employees’ Primary Residence Internet (COVID-19),2021/10/23,107.00
"GLOBE AND MAIL, THE","Printed Matter, Books, Newspapers and Subscriptions",2021/10/24,306.02
Canada Post – Postes Canada,Courier Services,2021/10/25,10.45
Canada Post – Postes Canada,Courier Services,2021/10/25,26.70
Shaw DIRECT,Constituency Office Cable,2021/10/25,68.48
Shaw DIRECT,Constituency Office Internet,2021/10/25,80.25
"PORTAGE LA PRAIRIE MUTUAL INSURANCE COMPANY, THE",Constituency Office Insurance,2021/10/26,684.80
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
ZOOM,Computer Software and Licences,2021/10/30,21.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,233.78
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/11/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,32.00
BENCHMARK ADVERTISING LTD.,Advertising,2021/11/01,170.00
BISON JANITORIAL SERVICES LTD.,Janitorial Services and Maintenance,2021/11/01,316.84
DONEVE HOLDINGS,Office Rental and Related Fees,2021/11/01,3380.84
"GLOBE AND MAIL, THE","Printed Matter, Books, Newspapers and Subscriptions",2021/11/05,27.96
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/11/12,425.60
SHAW,Employees’ Primary Residence Internet (COVID-19),2021/11/12,64.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,60.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,233.64
NO FRILLS,Cleaning Products,2021/11/17,20.30
Canada Post – Postes Canada,Courier Services,2021/11/18,12.59
Canada Post – Postes Canada,Courier Services,2021/11/18,25.39
Jackson Springs Natural Premium Spring Water,Spring Water,2021/11/19,139.05
Jackson Springs Natural Premium Spring Water,Spring Water,2021/11/22,26.00
JEWISH POST & NEWS,Advertising,2021/11/24,278.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/11/25,80.25
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/11/25,68.48
ZOOM,Computer Software and Licences,2021/11/30,21.40
BENCHMARK ADVERTISING LTD.,Advertising,2021/12/01,178.50
BISON JANITORIAL SERVICES LTD.,Janitorial Services and Maintenance,2021/12/01,316.84
DONEVE HOLDINGS,Office Rental and Related Fees,2021/12/01,3329.46
"GLOBE AND MAIL, THE","Printed Matter, Books, Newspapers and Subscriptions",2021/12/03,27.96
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
Canada Post – Postes Canada,Courier Services,2021/12/17,13.10
House of Commons,"Office Supplies, Stationery and Accessories",2021/12/31,14.40
DONEVE HOLDINGS,Office Rental and Related Fees,2022/01/01,3329.46
