Supplier,Description,Date,Total
Coopérative Nationale de l'information Indépendante,Advertising,2021/06/26,99.54
Soccer Outaouais,Advertising,2021/07/13,500.00
Lave Partout ENR.,Janitorial Services and Maintenance,2021/07/30,200.00
Le Carrefour des Affaires s.e.n.c.,Office Rental and Related Fees,2021/08/10,40.00
Fondation Pat-Burns,Advertising,2021/08/19,500.00
Vidéotron s.e.n.c,Constituency Office Cable,2021/08/27,25.00
Vidéotron s.e.n.c,Constituency Office Internet,2021/08/27,121.95
Vidéotron s.e.n.c,Constituency Office Cable,2021/08/27,71.78
Lave Partout ENR.,Janitorial Services and Maintenance,2021/08/31,250.00
"CAPITALE ASSURANCES GENERALES INC., LA",Constituency Office Insurance,2021/09/06,493.00
Lave Partout ENR.,Janitorial Services and Maintenance,2021/09/30,200.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,48.86
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,24.13
Cercle de Fermières Gatineau (34),Advertising,2021/10/01,500.00
Vidéotron s.e.n.c,Constituency Office Cable,2021/10/01,96.78
Vidéotron s.e.n.c,Constituency Office Internet,2021/10/01,121.95
Club de Hockey Intrépide de Gatineau Midget AAA,Advertising,2021/10/07,800.00
"remparts Atome A (M11), Les",Advertising,2021/10/11,150.00
École polyvalente Le Carrefour,Advertising,2021/10/12,250.00
Saga Jeunesse,Advertising,2021/10/16,250.00
AHFVG,Advertising,2021/10/19,150.00
Lave Partout ENR.,Janitorial Services and Maintenance,2021/10/30,200.00
"Entreprises Recyshred Outaouais Inc., Les",Shredding,2021/10/31,132.45
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/10/31,167.55
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,185.38
"CARREFOUR DES AFFAIRES S.E.N.C., LE",Office Rental and Related Fees,2021/11/01,3056.40
cn2i,Advertising,2021/11/06,100.02
"Bell ",Members’ Primary Residence Internet,2021/11/16,122.95
Bell Mobility – Bell Mobilité,Long Distance,2021/11/17,0.12
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,33.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,185.38
Entretien Général DF,Janitorial Services and Maintenance,2021/11/17,300.00
TOURNOI PEE-WEE DE GATINEAU,Advertising,2021/11/24,250.00
Vidéotron s.e.n.c,Constituency Office Cable,2021/11/26,96.78
Vidéotron s.e.n.c,Constituency Office Internet,2021/11/26,121.95
Conférence St-Vincent de Paul de St-Matthieu,Advertising,2021/11/30,300.00
Lave Partout ENR.,Janitorial Services and Maintenance,2021/11/30,250.00
"CARREFOUR DES AFFAIRES S.E.N.C., LE",Office Rental and Related Fees,2021/12/01,3056.40
Des Remparts Pee Wee M13 A,Advertising,2021/12/01,150.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2021/12/16,114.26
"CARREFOUR DES AFFAIRES S.E.N.C., LE",Office Rental and Related Fees,2022/01/01,3056.40
