Supplier,Description,Date,Total
SpaceX Canada Corp.,Members’ Primary Residence Internet,2021/09/26,129.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/09/27,145.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/09/27,48.73
SpaceX Canada Corp.,Members’ Primary Residence Internet,2021/10/26,129.00
Staples,Voice Communication Equipment,2021/10/29,159.99
2820964 Ontario Inc.,Office Rental and Related Fees,2021/11/01,1500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,32.00
NIAGARA ESCARPMENT VIEWS,Advertising,2021/11/01,249.00
The Lock Hut,Repair of Office Equipment,2021/11/02,114.00
Hamilton Jewish Federation,Advertising,2021/11/10,300.00
Binbrook Agricultural Society,Public Meeting Room Rentals,2021/11/15,395.50
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/11/16,55.91
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/11/16,49.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,56.27
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/24,366.00
Rockton Fairgrounds,Public Meeting Room Rentals,2021/11/24,530.97
Nanos Research Corp.,Computer Software and Licences,2021/11/26,4140.00
SpaceX Canada Corp.,Members’ Primary Residence Internet,2021/11/26,129.00
2820964 Ontario Inc.,Office Rental and Related Fees,2021/12/01,1500.00
"Designers Printing Inc., The","Office Supplies, Stationery and Accessories",2021/12/02,140.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/21,33.50
