Supplier,Description,Date,Total
ALECTRA UTILITIES CORPORATION,Public Utilities,2021/07/28,154.80
"Foreign Affairs, Trade and Development (Department of) –  Affaires étrangères, du Commerce et du Dév",Language Training / Assessment - Federal Government Departments,2021/07/30,2613.00
BELL,Constituency Office Internet,2021/08/10,222.90
"Foreign Affairs, Trade and Development (Department of) –  Affaires étrangères, du Commerce et du Dév",Language Training / Assessment - Federal Government Departments,2021/08/18,904.50
Choice Communication (Canada) Ltd.,Advertising,2021/08/19,324.71
ALECTRA UTILITIES CORPORATION,Public Utilities,2021/08/27,149.87
ENBRIDGE GAS INC.,Public Utilities,2021/08/31,63.33
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/08/31,265.29
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2021/08/31,22.69
Grand & Toy,Cleaning Products,2021/08/31,147.69
Grand & Toy,Bulk Paper Purchases,2021/08/31,155.10
Grand & Toy,Other Consumable Supplies From Stores,2021/08/31,67.60
PROFESSIONAL CHOICE CLEANING SERVICES INC.,Janitorial Services and Maintenance,2021/08/31,320.00
BELL,Constituency Office Internet,2021/09/10,222.90
Alectra Utilities Corporation,Public Utilities,2021/09/28,97.32
ENBRIDGE GAS INC.,Public Utilities,2021/09/29,74.65
PROFESSIONAL CHOICE CLEANING SERVICES INC.,Janitorial Services and Maintenance,2021/09/30,320.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,401.46
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.15
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,80.75
"Foreign Affairs, Trade and Development (Department of) –  Affaires étrangères, du Commerce et du Dév",Language Training / Assessment - Federal Government Departments,2021/10/05,904.50
Canada Post – Postes Canada,Courier Services,2021/10/07,9.27
House of Commons / Chambre des communes,Language Training,2021/10/07,147.32
CORRIERE CANADESE INC.,Advertising,2021/10/08,500.00
Bell,Public Utilities,2021/10/10,222.90
Valeria Mitsubata Photography,Photography and Video Services,2021/10/16,200.00
Valeria Mitsubata Photography,Photography and Video Services,2021/10/16,250.00
ALECTRA UTILITIES,Public Utilities,2021/10/28,139.98
Enbridge Gas Inc.,Public Utilities,2021/10/29,90.32
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/10/31,20.95
Grand & Toy,Digital Communication Equipment,2021/10/31,15.64
Grand & Toy,Cleaning Products,2021/10/31,86.26
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,64.01
Epic Events Implementation Corporation Publisher of The Voice 2020,Advertising,2021/11/01,450.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,97.00
ROYBRIDGE HOLDINGS LIMITED,Office Rental and Related Fees,2021/11/01,3510.00
VAUGHAN ELECTRICAL SUPPLY Co. Ltd.,"Office Supplies, Stationery and Accessories",2021/11/02,130.00
CORRIERE CANADESE INC.,Advertising,2021/11/11,500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,41.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,88.00
"Foreign Affairs, Trade and Development (Department of) –  Affaires étrangères, du Commerce et du Dév",Language Training / Assessment - Federal Government Departments,2021/11/17,1507.50
House of Commons,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2021/11/29,3.30
"Enbridge Gas ",Public Utilities,2021/11/30,187.32
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,74.60
Grand & Toy,Cleaning Products,2021/11/30,24.83
Grand & Toy,Bulk Paper Purchases,2021/11/30,109.80
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/11/30,505.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/11/30,505.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/12/01,244.00
ROYBRIDGE HOLDINGS LIMITED,Office Rental and Related Fees,2021/12/01,3510.00
Canada Post – Postes Canada,Courier Services,2021/12/17,12.36
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/12/23,10.26
ROYBRIDGE HOLDINGS LIMITED,Office Rental and Related Fees,2022/01/01,3510.00
