Supplier,Description,Date,Total
"Aut'journal, L'",Advertising,2021/02/01,85.00
Google,Web Site Hosting/Domain Name,2021/02/28,10.58
Google,Web Site Hosting/Domain Name,2021/03/31,10.58
zoom,"Office Supplies, Stationery and Accessories",2021/04/01,40.00
MRC Marskinongé,Advertising,2021/04/12,200.00
Google,Web Site Hosting/Domain Name,2021/04/30,15.60
ZOOM,"Office Supplies, Stationery and Accessories",2021/05/01,40.00
PLEIN AIR VILLE-JOIE,Advertising,2021/05/13,500.00
103.1  FM,Advertising,2021/05/25,440.00
Fondation école Yamachiche Saint-Léon,Advertising,2021/05/26,500.00
ZOOM,"Office Supplies, Stationery and Accessories",2021/06/01,40.00
Association des propriétaires du lac Ste-Rose,Advertising,2021/06/14,130.00
Cogeco Média Inc.,Advertising,2021/06/21,300.00
ZOOM,"Office Supplies, Stationery and Accessories",2021/07/01,40.00
Coopérative de solidarité Agroalimentaire régionale de la MRC Maskinongé,Advertising,2021/07/05,200.00
WP engine,Web Site Hosting/Domain Name,2021/07/10,40.00
Bureau en Gros,"Office Supplies, Stationery and Accessories",2021/07/21,70.19
Bell,Public Utilities,2021/07/26,92.95
Le Fidor,Advertising,2021/07/27,101.79
PROMALAC MARKETING INC.,Advertising,2021/07/31,140.00
ZOOM,"Office Supplies, Stationery and Accessories",2021/08/01,40.00
L'Auguste Théâtre,Advertising,2021/08/02,500.00
WP¨engine,Web Site Hosting/Domain Name,2021/08/10,40.00
Municipalité de Saint-Mathieu-du-Parc,Advertising,2021/08/11,200.00
"Langlois, Mikael",Subject Matter Expert,2021/08/12,600.00
Marché Brandon,Advertising,2021/08/13,250.00
Bell,Public Utilities,2021/08/26,92.95
Chambre de Commerce et d'Industrie de Saint-Félix-de-Valois,Advertising,2021/08/26,500.00
ZOOM,"Office Supplies, Stationery and Accessories",2021/09/01,40.00
PUBLICATIONS ÉRIC (1982) INC.,Advertising,2021/09/03,238.00
Hydro Québec,Public Utilities,2021/09/08,96.21
Coopérative de solidarité Agroalimentaire régionale de la MRC Maskinongé,Advertising,2021/09/09,200.00
WP engine,Web Site Hosting/Domain Name,2021/09/10,40.00
L'Action National,"Printed Matter, Books, Newspapers and Subscriptions",2021/09/21,130.47
Yannick Rossignol (Super Milan),Advertising,2021/09/25,500.00
Bell,Constituency Office Internet,2021/09/26,92.95
Icimédias Inc.,Advertising,2021/09/29,1113.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,122.81
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.19
Adobe,Computer Software and Licences,2021/10/01,43.52
ZOOM,"Office Supplies, Stationery and Accessories",2021/10/01,40.00
Adobe,Computer Software and Licences,2021/10/02,43.52
Adobe,Computer Software and Licences,2021/10/03,43.52
Ferme des Dalles,Advertising,2021/10/03,200.00
Adobe,Computer Software and Licences,2021/10/04,43.52
Festival de la Galette de Sarrasin de Louiseville Inc.,Advertising,2021/10/04,500.00
Adobe,Computer Software and Licences,2021/10/05,43.52
OBVRLY,Advertising,2021/10/06,500.00
Canada Post – Postes Canada,Courier Services,2021/10/07,8.97
Canada Post – Postes Canada,Courier Services,2021/10/07,8.97
PUBLICATIONS ÉRIC (1982) INC.,Advertising,2021/10/07,238.00
"Grillonettes, Les",Advertising,2021/10/09,200.00
WP engine,Web Site Hosting/Domain Name,2021/10/10,40.00
Cercle des amis de Bernard Landry,Advertising,2021/10/11,500.00
Nourri-Source Lanaudière,Advertising,2021/10/11,230.00
Adobe,Computer Software and Licences,2021/10/12,43.52
