Supplier,Description,Date,Total
Zoom Video Communications Inc,Computer Software and Licences,2021/03/31,200.00
Federal Express Canada Corporation,"Postage, Parcel Post and Courier Services",2021/04/19,34.81
BMO,Banking Fees and Cheque Orders,2021/04/30,7.25
BMO,Banking Fees and Cheque Orders,2021/05/31,7.25
Apple,Computer Equipment,2021/06/28,39.00
BMO,Banking Fees and Cheque Orders,2021/06/30,7.25
Culligan Water,Spring Water,2021/06/30,11.50
BMO,Banking Fees and Cheque Orders,2021/07/30,6.00
SHAW CABLESYSTEMS G.P./SHAW DIRECT,Members’ Primary Residence Internet,2021/08/21,115.00
BMO,Banking Fees and Cheque Orders,2021/08/31,8.50
Culligan Water,Spring Water,2021/08/31,15.00
Culligan Water,Spring Water,2021/08/31,15.00
Rogers Wireless – Rogers sans-fil,Voice and data roaming fees for mobile devices,2021/09/01,-1280.52
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,-129.75
Audiense Limited,Computer Software and Licences,2021/09/07,124.95
Momentuum BPO Inc.,Computer Software and Licences,2021/09/07,2200.00
Shaw Cablesystems G.P./Shaw Direct,Members’ Primary Residence Internet,2021/09/21,115.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/09/24,148.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.41
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,3.68
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,295.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,-129.75
Audiense Limited,Computer Software and Licences,2021/10/07,124.95
Shutterstock,Photography and Video Services,2021/10/17,36.60
Shaw Cablesystems G.P./ Shaw Direct,Members’ Primary Residence Internet,2021/10/21,115.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/10/24,154.32
2188050 Alberta Ltd.,Office Rental and Related Fees,2021/11/01,3208.33
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,125.90
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/11/01,45.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,43.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,302.75
Rogers Wireless – Rogers sans-fil,Voice and data roaming fees for mobile devices,2021/11/01,442.12
Audiense Limited,Computer Software and Licences,2021/11/07,122.81
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,58.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,126.04
Shaw cablesystems G.P./Shaw Direct,Members’ Primary Residence Internet,2021/11/21,115.00
2188050 Alberta Ltd.,Office Rental and Related Fees,2021/12/01,3208.33
Liberty Security Systems Inc.,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/12/08,1189.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/12/16,201.24
Canada Post – Postes Canada,Courier Services,2021/12/17,9.10
2188050 Alberta Ltd.,Office Rental and Related Fees,2022/01/01,3208.33
