Supplier,Description,Date,Total
Niagara Industrial Association,Advertising,2020/12/08,350.00
Zoom Video Communications Inc.,Computer Software and Licences,2021/04/30,20.00
Zoom Video Communications Inc.,Computer Software and Licences,2021/05/31,20.00
Zoom Video Communications Inc.,Computer Software and Licences,2021/06/30,20.00
Bellas and Blooms,Gifts given as a matter of protocol,2021/07/23,33.90
PATTISON OUTDOOR ADVERTISING LP,Advertising,2021/07/26,1448.28
PATTISON OUTDOOR ADVERTISING LP,Advertising,2021/07/26,551.72
OUTFRONT MEDIA CANADA LP,External Printing Costs,2021/07/28,250.00
PATTISON OUTDOOR ADVERTISING LP,Advertising,2021/07/30,375.00
Star Metroland Media,Advertising,2021/07/31,200.00
Zoom Video Communications Inc.,Computer Software and Licences,2021/07/31,20.00
PATTISON OUTDOOR ADVERTISING LP,Advertising,2021/08/02,535.71
PATTISON OUTDOOR ADVERTISING LP,Advertising,2021/08/02,464.29
Cogeco Connexion inc.,Constituency Office Internet,2021/08/08,69.95
Cogeco Connexion inc.,Constituency Office Cable,2021/08/08,44.99
Food Basics,Cleaning Products,2021/08/08,20.99
Welland Hydro,Public Utilities,2021/08/11,213.14
PATTISON OUTDOOR ADVERTISING LP,Signage,2021/08/16,200.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/08/18,74.22
Food Basics,Cleaning Products,2021/08/21,20.99
Zoom Video Communications Inc.,Computer Software and Licences,2021/08/31,20.00
JDI Cleaning Systems,Cleaning Products,2021/09/01,195.00
Cogeco Connexion inc.,Constituency Office Internet,2021/09/08,71.29
Cogeco Connexion inc.,Constituency Office Cable,2021/09/08,44.99
Welland Hydro,Public Utilities,2021/09/09,146.88
Walmart,"Office Supplies, Stationery and Accessories",2021/09/18,39.85
Walmart,"Office Supplies, Stationery and Accessories",2021/09/18,39.85
Dollarama,"Office Supplies, Stationery and Accessories",2021/09/19,44.98
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/09/20,74.82
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,432.69
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,434.12
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,6.36
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.12
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,63.87
Zoom Video Communications Inc.,Computer Software and Licences,2021/09/30,20.00
JDI Cleaning Systems,Janitorial Services and Maintenance,2021/10/01,195.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,217.04
OUTFRONT MEDIA CANADA LP,Advertising,2021/10/06,2200.00
WELLAND HYDRO ELECTRIC SYSTEM CORP.,Public Utilities,2021/10/07,94.92
Cogeco Connexion inc.,Constituency Office Internet,2021/10/08,118.88
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/10/19,77.42
Canada Post – Postes Canada,Courier Services,2021/10/25,17.35
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,6.36
Dollarama,"Office Supplies, Stationery and Accessories",2021/10/30,12.58
Zoom Video Communications Inc.,Computer Software and Licences,2021/10/31,20.00
2670950 Ontario Inc.,Office Rental and Related Fees,2021/11/01,2300.00
JDI Cleaning Systems,Janitorial Services and Maintenance,2021/11/01,195.00
Port Colborne Community Ass.,Office Rental and Related Fees,2021/11/01,250.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,247.79
WELLAND HYDRO ELECTRIC SYSTEM CORP.,Public Utilities,2021/11/05,156.90
Cogeco Connexion inc.,Constituency Office Internet,2021/11/08,69.95
Cogeco Connexion inc.,Constituency Office Cable,2021/11/08,44.99
Sobeys,"Office Supplies, Stationery and Accessories",2021/11/11,20.00
"Canadian Tire ","Office Supplies, Stationery and Accessories",2021/11/12,135.92
Staples Canada,"Office Supplies, Stationery and Accessories",2021/11/15,194.17
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/11/18,144.17
Walmart,"Office Supplies, Stationery and Accessories",2021/11/20,20.97
Walmart,"Office Supplies, Stationery and Accessories",2021/11/24,24.93
Amazon.ca,"Office Supplies, Stationery and Accessories",2021/11/26,51.11
Vermeer's Garden Centre,Gifts given as a matter of protocol,2021/11/26,390.00
Star Metroland Media,Advertising,2021/11/29,150.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,39.55
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/11/30,165.33
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,51.72
2670950 Ontario Inc.,Office Rental and Related Fees,2021/12/01,2300.00
JDI Cleaning Systems,Janitorial Services and Maintenance,2021/12/01,195.00
Port Colborne Community Ass.,Office Rental and Related Fees,2021/12/01,250.00
OUTFRONT MEDIA CANADA LP,Professional Communication Services,2021/12/02,250.00
WELLAND HYDRO ELECTRIC SYSTEM CORP.,Public Utilities,2021/12/07,128.44
Cogeco Connexion inc.,Constituency Office Internet,2021/12/08,69.95
Cogeco Connexion inc.,Constituency Office Cable,2021/12/08,44.99
