Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/09/29,22.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/09/29,221.05
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/09/30,505.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/04,122.00
LARO Communications,Professional Communication Services,2021/10/19,500.00
Cogeco Connexion inc.,Constituency Office Cable,2021/10/22,39.95
Cogeco Connexion inc.,Changes to Voice Communication Services and Equipment,2021/10/22,129.95
Cogeco Connexion inc.,Constituency Office Internet,2021/10/22,249.95
CULLIGAN WATER,Spring Water,2021/10/22,5.20
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/10/26,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/26,22.48
KKP Belleville,External Printing Costs,2021/10/27,36.76
CULLIGAN WATER,Spring Water,2021/10/31,15.95
2589989 Ontario Inc.,Office Rental and Related Fees,2021/11/01,2360.17
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/01,122.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,40.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,119.33
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/11/04,309.95
Eskerod Signs,Banking Fees and Cheque Orders,2021/11/04,1.00
Eskerod Signs,Signage,2021/11/04,810.00
LARO Communications,Professional Communication Services,2021/11/04,500.00
Staples,"Office Supplies, Stationery and Accessories",2021/11/04,81.75
PUROLATOR INC.,"Postage, Parcel Post and Courier Services",2021/11/05,89.05
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/08,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/08,22.48
Rona Belleville,"Office Supplies, Stationery and Accessories",2021/11/08,4.39
Momentuum BPO Inc.,Computer Software and Licences,2021/11/10,849.86
Best Buy,"Office Supplies, Stationery and Accessories",2021/11/11,80.49
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/12,37.23
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/12,30.00
Culligan,Spring Water,2021/11/12,21.00
Ingrid Garrard,"Office Supplies, Stationery and Accessories",2021/11/13,19.98
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/15,122.00
Carpe Diem Management & Consulting Inc.,Advertising,2021/11/15,250.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/17,122.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,86.13
Bulk Barn,Gifts given as a matter of protocol,2021/11/18,788.54
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/18,6.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/19,5.75
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/11/19,136.00
Walmart,"Office Supplies, Stationery and Accessories",2021/11/19,72.92
Cogeco Connexion inc.,Constituency Office Cable,2021/11/22,49.44
Cogeco Connexion inc.,Constituency Office Internet,2021/11/22,249.95
GLI Promotions,Advertising,2021/11/22,40.00
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2021/11/23,30.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/26,11.93
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/11/30,17.59
Grand & Toy,Bulk Paper Purchases,2021/11/30,54.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,157.99
Mommy Mops,Janitorial Services and Maintenance,2021/11/30,340.00
2589989 Ontario Inc.,Office Rental and Related Fees,2021/12/01,2360.17
Rona,"Office Supplies, Stationery and Accessories",2021/12/01,8.78
Starboard Communications Ltd,Advertising,2021/12/01,672.00
Quinte Door Systems,Office Renovations,2021/12/03,580.00
CJLX-FM,Advertising,2021/12/10,199.00
Canada Post – Postes Canada,Courier Services,2021/12/17,26.90
Canada Post – Postes Canada,Courier Services,2021/12/17,11.65
Canada Post – Postes Canada,Courier Services,2021/12/17,5.97
Canada Post – Postes Canada,Courier Services,2021/12/17,35.18
2589989 Ontario Inc.,Office Rental and Related Fees,2022/01/01,2360.17
