Supplier,Description,Date,Total
"Canada Post ","Postage, Parcel Post and Courier Services",2021/09/21,32.25
Canada Strong & Free,Other Training and Conferences,2021/09/23,36.88
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,22.14
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,137.72
Four Star Communications Inc,"Temporary, Administrative Services",2021/10/01,165.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,45.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,16.79
The Line Editor,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/12,50.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/13,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/13,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/13,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/13,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/13,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/13,5.00
GoDaddy,Web Site Hosting/Domain Name,2021/10/17,179.88
Amazon,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/20,63.54
Blacklock's Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/20,314.00
Shaw Cable,Constituency Office Internet,2021/10/22,181.00
Shaw Cable,Constituency Office Cable,2021/10/22,69.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/10/31,23.40
Grand & Toy,Cleaning Products,2021/10/31,27.98
1141870 Alberta Ltd,Office Rental and Related Fees,2021/11/01,2150.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,55.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,137.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,-9.60
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/11/01,125.00
Four Star Communications Inc,Professional Communication Services,2021/11/01,165.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,40.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,56.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,75.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,32.00
Canada Post – Postes Canada,Courier Services,2021/11/18,37.90
Costco,"Office Supplies, Stationery and Accessories",2021/11/19,11.99
"Shaw Cablesystems ",Constituency Office Internet,2021/11/22,181.00
"Shaw Cablesystems ",Constituency Office Cable,2021/11/22,69.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/23,14.56
Michaels,"Office Supplies, Stationery and Accessories",2021/11/23,16.00
Go Daddy,Web Site Hosting/Domain Name,2021/11/29,19.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,678.90
1141870 Alberta Ltd,Office Rental and Related Fees,2021/12/01,2150.00
Four Star Communications Inc,Professional Communication Services,2021/12/01,165.00
Costco,"Office Supplies, Stationery and Accessories",2021/12/04,65.99
House of Commons / Chambre des communes,Framing Done at the House of Commons,2021/12/16,50.98
1141870 Alberta Ltd,Office Rental and Related Fees,2022/01/01,2150.00
