Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,62.00
"PARKMAN, DEBRA",Office Rental and Related Fees,2021/11/01,1200.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/02,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/02,22.48
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/11,122.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,96.47
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/26,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/26,22.48
"PARKMAN, DEBRA",Office Rental and Related Fees,2021/12/01,1200.00
Canada Post – Postes Canada,Courier Services,2021/12/17,93.51
