Supplier,Description,Date,Total
Postmedia Network Inc.,Advertising,2021/06/30,186.35
Telus,Protection and Alarm Monitoring (Member's Office Budget),2021/09/02,40.27
Boston Bar North Bend  Enhancement Society,Advertising,2021/09/13,335.00
Shaw Cablesystems G.P.,Constituency Office Internet,2021/09/19,69.55
Blacklock's Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2021/09/27,314.00
Positively Green Clean,Janitorial Services and Maintenance,2021/09/30,210.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,666.67
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,36.26
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,221.29
Telus,Protection and Alarm Monitoring (Member's Office Budget),2021/10/02,40.27
Walmart,"Office Supplies, Stationery and Accessories",2021/10/05,59.17
Lillooet Publishing Ltd,Advertising,2021/10/07,134.80
Lillooet Publishing Ltd,Advertising,2021/10/12,226.08
BC HYDRO,Public Utilities,2021/10/13,109.33
Boston Bar North Bend  Enhancement Society,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/15,17.00
Shaw Cablesystems G.P.,Constituency Office Internet,2021/10/19,69.55
Canada Post,"Postage, Parcel Post and Courier Services",2021/10/26,11.69
Black Press Group Ltd.,Advertising,2021/10/31,1421.00
PATRIKA MEDIA LTD.,Advertising,2021/10/31,422.50
Positively Green Clean,Janitorial Services and Maintenance,2021/10/31,70.00
Friesen Ventures Ltd,Office Rental and Related Fees,2021/11/01,2760.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,271.04
Staples Canada,Computer Equipment,2021/11/01,10.69
Staples Canada,"Office Supplies, Stationery and Accessories",2021/11/01,84.30
Shoppers Drug Mart,Spring Water,2021/11/02,6.81
Shoppers Drug Mart,"Postage, Parcel Post and Courier Services",2021/11/02,125.58
Telus,Protection and Alarm Monitoring (Member's Office Budget),2021/11/02,40.27
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/08,11.69
Purolator,"Postage, Parcel Post and Courier Services",2021/11/08,69.28
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/11/12,172.08
Lillooet Publishing Ltd,Advertising,2021/11/15,198.00
Shaw Cablesystems G.P.,Constituency Office Internet,2021/11/19,69.55
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/11/23,505.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/25,58.42
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/29,122.00
Black Press Group Ltd.,Advertising,2021/11/30,1421.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,9.18
Positively Green Clean,Janitorial Services and Maintenance,2021/11/30,140.00
Staples,"Office Supplies, Stationery and Accessories",2021/12/01,38.19
Telus,Protection and Alarm Monitoring (Member's Office Budget),2021/12/02,40.27
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2021/12/03,7.48
Fed-Ex Shipping,"Postage, Parcel Post and Courier Services",2021/12/06,102.61
Walmart,"Office Supplies, Stationery and Accessories",2021/12/06,5.83
Walmart,"Office Supplies, Stationery and Accessories",2021/12/06,5.83
Walmart,"Office Supplies, Stationery and Accessories",2021/12/06,5.83
Walmart,Spring Water,2021/12/06,5.24
BC Hydro,Public Utilities,2021/12/10,269.72
The Pacific Mennonite Children's Choir,Advertising,2021/12/12,350.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/13,23.38
"Canada Post ","Postage, Parcel Post and Courier Services",2021/12/14,19.89
Kristine Bishop,Office Decor,2021/12/14,300.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/15,616.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2021/12/16,377.49
