Supplier,Description,Date,Total
Renaissance - Fine Custom Cabinetry,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2020/11/19,1150.00
Chase Sunflower/Shuswap Prairie,Advertising,2021/08/06,34.00
"Kapwing, Inc.",Computer Software and Licences,2021/08/19,20.00
ZOOM Video Communications Inc.,Computer Software and Licences,2021/08/22,21.40
ZOOM Video Communication Inc.,Computer Software and Licences,2021/08/28,21.40
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/08/31,103.40
Grand & Toy,Digital Communication Equipment,2021/08/31,23.32
Grand & Toy,Bulk Paper Purchases,2021/08/31,55.32
TELUS Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/09/01,25.00
"Kapwing, Inc.",Computer Software and Licences,2021/09/19,20.00
ZOOM Video Communication Inc.,Computer Software and Licences,2021/09/22,21.40
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/09/25,100.00
ZOOM Video Communications Inc.,Computer Software and Licences,2021/09/28,21.40
Rivertalk,Advertising,2021/09/29,294.00
Black Press Media,Advertising,2021/09/30,67.01
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/09/30,-103.40
Grand & Toy,Cleaning Products,2021/09/30,86.83
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,2.36
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,143.25
"Kicker Newsletter Ltd., The",Advertising,2021/10/01,210.36
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,21.25
Telus Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,25.00
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/10/02,100.00
B & D Publishing,Advertising,2021/10/03,360.00
Sauer Communications,Communications Officer,2021/10/04,2250.00
Shaw Business,Constituency Office Cable,2021/10/04,75.32
Shaw Business,Constituency Office Internet,2021/10/04,127.25
FORTIS BC,Public Utilities,2021/10/05,56.18
"Caufields Engraving ",Pins and Flags,2021/10/06,22.47
Liquid Ventures Ltd.,Spring Water,2021/10/06,22.50
Canada Post – Postes Canada,Courier Services,2021/10/07,18.96
Canada Post – Postes Canada,Courier Services,2021/10/07,7.73
VALLEY VOICE LTD.,Advertising,2021/10/07,390.00
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/10/09,100.00
Canada Post – Postes Canada,Courier Services,2021/10/12,6.62
Canada Post – Postes Canada,Courier Services,2021/10/12,7.32
South Shuswap Scoop,Advertising,2021/10/13,171.66
Canada Post,"Postage, Parcel Post and Courier Services",2021/10/14,23.18
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/10/16,100.00
Okanagan Advertiser,Advertising,2021/10/21,68.00
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/10/23,100.00
Canada Post – Postes Canada,Courier Services,2021/10/25,6.62
Canada Post – Postes Canada,Courier Services,2021/10/25,7.35
Printech Printing Corp.,"Office Supplies, Stationery and Accessories",2021/10/27,15.92
Wholesale Club Vernon,Cleaning Products,2021/10/28,18.66
Liquid Ventures Ltd.,Spring Water,2021/10/29,15.00
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/10/30,100.00
Grand & Toy,Cleaning Products,2021/10/31,35.19
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/10/31,120.65
SASCU Credit Union,Banking Fees and Cheque Orders,2021/10/31,11.25
1262644 BC Ltd.,Office Rental and Related Fees,2021/11/01,450.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,2.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,188.48
Black Press Group Ltd.,Advertising,2021/11/01,583.03
RE/MAX COMMERCIAL SOLUTIONS,Office Rental and Related Fees,2021/11/01,2128.33
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,21.25
TELUS Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/11/01,25.00
FORTIS BC,Public Utilities,2021/11/03,130.33
HYPERTEC SYSTEMS INC.,"Office Supplies, Stationery and Accessories",2021/11/03,47.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/11/04,1616.00
"Okanagan Advertiser ",Advertising,2021/11/04,223.00
SHAW Business,Constituency Office Cable,2021/11/04,75.32
SHAW Business,Constituency Office Internet,2021/11/04,127.25
"Staples Vernon ","Office Supplies, Stationery and Accessories",2021/11/04,92.17
"Staples Vernon ","Office Supplies, Stationery and Accessories",2021/11/04,154.79
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/05,97.11
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/11/06,100.00
Rivertalk,Advertising,2021/11/08,99.00
BC Hydro,Public Utilities,2021/11/09,93.93
Liquid Ventures Ltd.,Spring Water,2021/11/10,7.50
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/11/13,100.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,188.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,2.60
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/11/17,127.45
Canada Post – Postes Canada,Courier Services,2021/11/18,6.71
Canada Post – Postes Canada,Courier Services,2021/11/18,7.35
Okanagan Advertiser,Advertising,2021/11/18,68.00
VALLEY VOICE LTD.,Advertising,2021/11/19,144.00
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/11/20,100.00
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/11/27,100.00
testerdigital,Web Site Hosting/Domain Name,2021/11/29,720.00
Black Press Group Ltd.,Advertising,2021/11/30,946.28
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,439.76
Wayside,"Office Supplies, Stationery and Accessories",2021/11/30,138.03
1262644 BC Ltd.,Office Rental and Related Fees,2021/12/01,450.00
RE/MAX COMMERCIAL SOLUTIONS,Office Rental and Related Fees,2021/12/01,2128.33
SASCU Credit Union,Banking Fees and Cheque Orders,2021/12/01,8.25
The Kicker,Advertising,2021/12/01,132.72
Corner to Corner Cleaning Team,Janitorial Services and Maintenance,2021/12/04,100.00
South Shuswap Scoop,Advertising,2021/12/08,109.66
Canada Post – Postes Canada,Courier Services,2021/12/17,8.11
Canada Post – Postes Canada,Courier Services,2021/12/17,7.45
1262644 BC Ltd.,Office Rental and Related Fees,2022/01/01,450.00
RE/MAX COMMERCIAL SOLUTIONS,Office Rental and Related Fees,2022/01/01,2280.86
