Supplier,Description,Date,Total
"BELL CANADA ",Members’ Primary Residence Internet,2021/06/20,101.95
BELL CANADA,Members’ Primary Residence Internet,2021/07/20,101.95
Orangeville Citizen,Advertising,2021/07/22,1500.00
"Heer, Uruzurum",Communications Officer,2021/08/07,1500.00
"BELL CANADA ",Members’ Primary Residence Internet,2021/08/20,101.95
CLASSIC CARE CLEANING AND MAINTENANCE,Janitorial Services and Maintenance,2021/08/20,155.00
GOOGLE,Advertising,2021/08/29,15.02
229 Broadway Holdings Inc.,Office Rental and Related Fees,2021/08/31,563.47
SCOTIABANK,Banking Fees and Cheque Orders,2021/08/31,16.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/09/10,87.37
HOME HARWARE,Spring Water,2021/09/15,10.98
HOME HARWARE,"Office Supplies, Stationery and Accessories",2021/09/15,8.99
BELL CANADA,Members’ Primary Residence Internet,2021/09/20,101.95
CLASSIC CARE CLEANING AND MAINTENANCE,Janitorial Services and Maintenance,2021/09/20,155.00
ORANGEVILLE HYDRO LIMITED,Public Utilities,2021/09/22,132.84
10 & 10 GARDEN CENTRE,Office Plants and Flowers,2021/09/25,41.97
Rogers,Constituency Office Internet,2021/09/25,54.99
Rogers,Constituency Office Cable,2021/09/25,27.48
SCOTIABANK,Banking Fees and Cheque Orders,2021/09/29,8.50
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,217.06
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,216.35
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,988.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,1877.52
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,345.29
SecurTek Monitoring Solutions Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,150.00
AMAZON,Office Decor,2021/10/07,21.85
CANADIAN TIRE,Office Decor,2021/10/07,91.96
STAPLES CANADA,Shredding,2021/10/07,19.00
ENBRIDGE GAS,Public Utilities,2021/10/08,82.12
WALMART,Cleaning Products,2021/10/10,9.24
