Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/10/01,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/01,22.48
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/07,122.00
MAISON DES JEUNES DE SAINTE-ANNE-DES-PLAINES,Advertising,2021/10/07,500.00
9197-1473 Québec Inc.,Advertising,2021/10/14,500.00
Cercle des amis de Bernard Landry,Advertising,2021/10/17,200.00
Au Pays des Petits Fruits,Gifts given as a matter of protocol,2021/10/18,300.00
GROUPE JCL,Advertising,2021/10/20,992.00
Comité du Parc Cardinal,Advertising,2021/10/22,250.00
"Palier Juridique, Le",Legal Services for Office Leases,2021/10/26,720.00
GROUPE JCL,Advertising,2021/10/27,299.00
Journal Le Point D'Impact,Advertising,2021/10/27,85.00
Bell Mobility – Bell Mobilité,Long Distance,2021/11/01,0.28
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,178.52
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,-9.60
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,2.35
Fondation au Diapason,Advertising,2021/11/01,200.00
Succession Louise Soulard,Office Rental and Related Fees,2021/11/01,2220.24
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/02,444.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/02,52.49
Gestion C. Lamoureux Inc.,Office Renovations,2021/11/02,2185.00
VILLE DE SAINTE-ANNE-DES-PLAINES,Advertising,2021/11/03,250.00
MADD Electronique,Computer Equipment,2021/11/04,15.99
MDJ de Ste-Scholastique,Advertising,2021/11/04,250.00
GROUPE JCL,Advertising,2021/11/10,299.00
Mirabel Signarama,Signage,2021/11/12,785.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,32.00
Productions Ebico,Communications Officer,2021/11/17,599.54
Productions Ebico,Communications Officer,2021/11/19,221.00
Journal Le Nord Inc.,Advertising,2021/11/24,395.00
Paroisse Saint-François-d'Assise,Advertising,2021/11/27,250.00
Club Holstein des Laurentides,Advertising,2021/11/29,370.00
LÉGION CANADIENNE FILIALE 208,Advertising,2021/11/29,250.00
Entretien la Ménagère,Janitorial Services and Maintenance,2021/11/30,250.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,232.91
Grand & Toy,Cleaning Products,2021/11/30,42.47
9368-0601 Québec Inc (Citéplex),Office Rental and Related Fees,2021/12/01,2293.06
Fondation Lionel-Groulx,Advertising,2021/12/06,300.00
Zoom,Computer Software and Licences,2021/12/08,200.00
Cercle de Fermières de St-Joseph-du-Lac,Advertising,2021/12/09,250.00
SNQ LAURENTIDES,"Office Supplies, Stationery and Accessories",2021/12/09,612.00
9368-0601 Québec Inc (Citéplex),Office Rental and Related Fees,2022/01/01,2293.06
