Supplier,Description,Date,Total
ALTERNATIVES ÉCONOMIQUES,Advertising,2022/04/01,78.81
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/04/29,2.50
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/04/29,3.95
2968-9825 Québec Inc.,Constituency Office Rental and Related Fees,2022/05/05,2290.00
2968-9825 Québec Inc.,Constituency Office Common Area Fees,2022/05/05,400.00
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/05/31,3.95
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/06/30,2.50
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/06/30,3.95
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/07/29,3.95
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/08/31,3.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,416.29
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/09/30,3.95
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/10/12,445.00
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/10/31,3.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,378.29
Rogers Wireless – Rogers sans-fil,Long Distance,2022/11/01,22.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/11/01,0.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,461.54
OTJ SAINT-BERNARD INC.,Advertising,2022/11/02,300.00
Marché Dessaulles,Cleaning Products,2022/11/09,1.99
"Pensée de Bagot, La",Advertising,2022/11/16,325.00
CFID Radio Acton Inc.,Advertising,2022/11/22,150.00
 La Capitale Assurance Générale,Constituency Office Insurance,2022/11/28,1007.16
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/11/30,3.95
Fondation Lionel-Groulx,Advertising,2022/11/30,300.00
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/12/01,0.90
Rogers Wireless – Rogers sans-fil,Long Distance,2022/12/01,3.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,484.54
Marché Dessaulles,Spring Water,2022/12/07,14.89
"Chevaliers de Colomb, Conseil 960",Advertising,2022/12/12,100.00
"ACTION NATIONALE, L'",Advertising,2022/12/14,500.00
Maison de la Famille des Maskoutains,Advertising,2022/12/14,250.00
"Pensée de Bagot, La",Advertising,2022/12/14,325.00
"Courrier de Saint-Hyacinthe, Le",Advertising,2022/12/15,495.00
CFID Radio Acton Inc.,Advertising,2022/12/16,150.00
"NAPPERON DU TÉLÉTHON, LE",Advertising,2022/12/16,260.92
Tournoi National pee-wee Saint-Hyacinthe,Advertising,2022/12/16,250.00
SDC Centre-Ville,Advertising,2022/12/19,250.00
Le Clairon Saint-Hyacinthe et région,Advertising,2022/12/20,260.00
Chevalier de Colomb Conseil 9803,Advertising,2022/12/21,75.00
Journal Mobiles,Advertising,2022/12/22,541.00
Marché Dessaulles,Spring Water,2022/12/28,14.89
"Entreprises J. Waterhouse Inc., Les",Janitorial Services and Maintenance,2022/12/29,180.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,67.99
CAISSE POPULAIRE DESJARDINS,Banking Fees and Cheque Orders,2022/12/31,3.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,387.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,450.29
Buropro Citation,Repair of Machinery and Office Furniture,2023/01/04,80.00
2968-9825 Québec Inc.,Constituency Office Common Area Fees,2023/01/05,400.00
2968-9825 Québec Inc.,Constituency Office Rental and Related Fees,2023/01/05,2290.00
"Courrier de Saint-Hyacinthe, Le",Advertising,2023/01/05,335.00
Festival M-7 Saint-Hyacinthe,Advertising,2023/01/09,250.00
Tournoi NAP Acton Vale,Advertising,2023/01/10,250.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,250.35
"Maynard, Jordanne",Communications Officer,2023/01/11,275.00
"Courrier de Saint-Hyacinthe, Le",Advertising,2023/01/12,770.00
Maxi,Appliances,2023/01/13,39.00
Marché Dessaulles,Spring Water,2023/01/17,14.89
"Pensée de Bagot, La",Advertising,2023/01/18,300.00
"Courrier de Saint-Hyacinthe, Le",Advertising,2023/01/19,300.00
Marché Dessaulles,Spring Water,2023/01/19,4.89
Cogeco Connexion inc.,Constituency Office Internet,2023/01/22,109.95
Cogeco Connexion inc.,Constituency Office Cable,2023/01/22,48.94
CFID Radio Acton Inc.,Advertising,2023/01/23,150.00
"Entreprises J. Waterhouse Inc., Les",Janitorial Services and Maintenance,2023/01/28,200.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2023/01/30,46.87
2968-9825 Québec Inc.,Office Rental,2023/02/01,2014.00
"Richard, Stéphane - Oneiros",Office Support,2023/02/01,237.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,357.04
Rogers Wireless – Rogers sans-fil,Long Distance,2023/02/01,3.00
SSJB Richelieu/Yamaska,Office Decor,2023/02/01,37.00
Agricultrices de la Montérégie-Est,Advertising,2023/02/07,500.00
Marché Dessaulles,Spring Water,2023/02/08,14.89
CFID Radio Acton Inc.,Advertising,2023/02/10,150.00
"ACTION NATIONALE, L'","Printed Matter, Books, Newspapers and Subscriptions",2023/02/14,150.00
"Pensée de Bagot, La",Advertising,2023/02/15,600.00
Maxi St-Hyacinthe #4561,Cleaning Products,2023/02/17,7.99
Cogeco Connexion inc.,Constituency Office Cable,2023/02/22,48.94
Cogeco Connexion inc.,Constituency Office Internet,2023/02/22,109.95
Marché Dessaulles,Spring Water,2023/02/22,4.99
"Courrier de Saint-Hyacinthe, Le",Advertising,2023/02/23,365.00
Loisirs Ste-Rosalie,Advertising,2023/02/24,400.00
Josiane Rouette,Advertising,2023/02/25,250.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,459.33
"Entreprises J. Waterhouse Inc., Les",Janitorial Services and Maintenance,2023/02/27,200.00
2968-9825 Québec Inc.,Office Rental,2023/03/01,2014.00
"Pensée de Bagot, La",Advertising,2023/03/01,295.00
Rassemblement pour un pays souverain,Advertising,2023/03/01,250.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,288.71
"Courrier de Saint-Hyacinthe, Le",Advertising,2023/03/02,410.00
Fabrique de Saint-Pie,Advertising,2023/03/06,170.00
Municipalité de la Présentation,Advertising,2023/03/06,200.00
Marc-Antoine Lemay,Advertising,2023/03/07,300.00
Municipalité de la Paroisse de Ste-Marie-Madeleine,Advertising,2023/03/07,200.00
Bureau en gros,"Office Supplies, Stationery and Accessories",2023/03/08,172.52
Club de Volleyball Lynx de la Rive-Sud,Advertising,2023/03/08,250.00
Tournoi Provincial M18 Acton Vale,Advertising,2023/03/09,300.00
Démocratik,Computer Software and Licenses,2023/03/13,1500.00
Marché Dessaulles,Spring Water,2023/03/13,9.98
AGEITA,Advertising,2023/03/14,300.00
arbres.eco,Advertising,2023/03/14,500.00
CFID Radio Acton Inc.,Advertising,2023/03/17,150.00
"Chevaliers de Colomb, Conseil 960",Advertising,2023/03/18,250.00
Cogeco Connexion inc.,Constituency Office Cable,2023/03/22,48.94
Cogeco Connexion inc.,Constituency Office Internet,2023/03/22,109.95
Canada Post – Postes Canada,Courier Services,2023/03/23,14.47
Canada Post – Postes Canada,Courier Services,2023/03/23,10.01
Marché Dessaulles,Spring Water,2023/03/23,4.99
TSH Trophées St-Hyacinthe enr.,Gifts given as a matter of protocol,2023/03/23,149.95
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,459.80
"Entreprises J. Waterhouse Inc., Les",Janitorial Services and Maintenance,2023/03/28,200.00
Meta,Advertising,2023/03/30,50.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,490.82
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,375.78
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,59.79
