Supplier,Description,Date,Total
Pender Post Society,Advertising,2021/04/17,57.14
Mount Doug Springs,Spring Water,2021/05/14,254.90
Pender Post Society,Advertising,2021/05/27,19.05
Select Janitorial Inc,Janitorial Services and Maintenance,2021/06/01,189.58
Monk Office,"Office Supplies, Stationery and Accessories",2021/06/18,48.61
"Access ",Shredding,2021/06/30,35.00
Select Janitorial Inc.,Janitorial Services and Maintenance,2021/07/01,189.58
Town of Sidney,Public Utilities,2021/07/21,50.37
Alea Print & Design,Advertising,2021/07/30,48.00
Alea Print & Design,"Printed Matter, Books, Newspapers and Subscriptions",2021/08/12,90.48
Access,Shredding,2021/11/30,35.00
Pender Post Society,Advertising,2021/12/16,19.05
Alea Print & Design,Advertising,2021/12/20,48.00
Pender Post Society,Advertising,2022/01/11,19.05
Dutch Green Design,Office Decor,2022/01/22,96.82
Town of Sidney,Public Utilities,2022/01/24,50.37
Alea Print & Design,Advertising,2022/01/31,48.00
Access,Shredding,2022/02/28,56.00
Alea Print & Design,Advertising,2022/02/28,48.00
Pender Post Society,Advertising,2022/03/01,19.05
Alea Design & Print,Advertising,2022/04/01,89.00
Pender Post Society,Advertising,2022/04/09,19.05
CB55+ Association,Public Meeting Room Rentals,2022/04/12,105.00
Pender Post Society,Advertising,2022/04/17,57.14
Saturna Scribbler,Advertising,2022/05/04,250.00
Pender Post Society,Advertising,2022/05/05,19.05
Flush Bathroom Essentials,"Office Supplies, Stationery and Accessories",2022/05/26,94.12
Pender Post Society,Advertising,2022/05/27,19.05
Flush Bathroom Essentials,"Office Supplies, Stationery and Accessories",2022/05/28,94.12
Alea Design & Print,Advertising,2022/06/01,45.00
Pender Post Society,Advertising,2022/06/01,19.05
Mayne Island Agricultural Society & Fall Fair,Advertising,2022/06/06,80.00
Holy Cow Communication Design Inc,Professional Communication Services,2022/06/29,1000.00
Alea Design & Print,Advertising,2022/06/30,48.00
Pender Post Society,Advertising,2022/07/01,19.05
Alea Print & Design,Advertising,2022/07/30,48.00
Pender Post Society,Advertising,2022/08/10,19.05
Canadian Tire,Appliances,2022/08/15,214.00
Monk Office,"Office Supplies, Stationery and Accessories",2022/08/17,23.53
Mapworks Publishing,Advertising,2022/08/24,235.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,116.29
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,31.83
Pender Post Society,Advertising,2022/09/02,19.05
Saturna Scribbler,Advertising,2022/09/03,150.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,187.29
Mayne Island Lions Club,Advertising,2022/10/03,105.00
Pender Post Society,Advertising,2022/10/11,19.05
Town of Sidney,Public Utilities,2022/10/20,50.54
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,68.48
Pender Post Society,Advertising,2022/11/01,19.05
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,153.12
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,31.83
Canada Post,"Postage, Parcel Post and Courier Services",2022/11/03,23.74
Canada Post,"Postage, Parcel Post and Courier Services",2022/11/05,36.47
Pender Courrier Ltd,"Postage, Parcel Post and Courier Services",2022/11/05,40.00
Sidney by the Sea Rotary Club,Gifts given as a matter of protocol,2022/11/24,120.00
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/11/28,1.89
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,68.48
House of Commons / Chambre des communes,Language Training,2022/12/01,1196.38
ISLAND OFFICE EQUIPMENT LTD,Photocopier Rental and Related Costs,2022/12/01,105.99
Lookout Newspaper & Creative Services,Advertising,2022/12/01,302.40
Pender Post Society,Advertising,2022/12/01,20.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,148.12
Pender Post Society,Advertising,2022/12/07,19.05
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/12/12,44.00
Alea Design & Print,Advertising,2022/12/13,53.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/12/13,1.30
Great Cdn Dollar Store,"Office Supplies, Stationery and Accessories",2022/12/14,41.56
ISLAND OFFICE EQUIPMENT LTD,Photocopier Rental and Related Costs,2022/12/15,432.28
Lian Public Affairs Ltd.,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/19,500.00
Iterro Inc.,Professional Communication Services,2022/12/21,149.00
Alea Design & Print,Advertising,2022/12/30,53.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,56.21
Black Press Group Ltd.,Advertising,2022/12/31,708.50
DRIFTWOOD PUBLISHING,Advertising,2022/12/31,556.98
Seaside Magazine,Advertising,2022/12/31,270.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,631.45
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,618.69
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,636.91
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,626.29
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,68.48
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,163.37
Select Janitorial Inc.,Janitorial Services and Maintenance,2023/01/01,189.58
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2023/01/02,166.87
BC HYDRO,Public Utilities,2023/01/04,333.05
