Supplier,Description,Date,Total
Dream Drop Design,Office Decor,2022/04/26,162.18
"Watrous Manitou, The",Advertising,2022/05/09,84.00
"Watrous Manitou, The",Advertising,2022/06/10,70.00
"DAVIDSON LEADER, THE",Advertising,2022/06/27,285.70
TD Bank,Banking Fees and Cheque Orders,2022/06/30,13.75
TD Bank,Banking Fees and Cheque Orders,2022/07/29,6.50
Prairie Spring,Spring Water,2022/08/12,10.00
TD Bank,Banking Fees and Cheque Orders,2022/08/31,11.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,46.54
"DAVIDSON LEADER, THE",Advertising,2022/09/19,450.00
Tourism Moose Jaw Inc,Gifts given as a matter of protocol,2022/09/22,95.23
TD Bank,Banking Fees and Cheque Orders,2022/09/29,22.50
TD Bank,Banking Fees and Cheque Orders,2022/10/31,5.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,46.54
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,76.54
Prairie Spring,Spring Water,2022/11/14,17.00
Moose Jaw Tier 1 Hockey Inc,Advertising,2022/11/15,400.00
Moose Jaw Tier 1 Hockey Inc,Advertising,2022/11/15,500.00
Moose Jaw Tier 1 Hockey Inc,Advertising,2022/11/15,400.00
Moose Jaw Tier 1 Hockey Inc,Advertising,2022/11/15,400.00
Evans Florist Ltd.,Office Plants and Flowers,2022/11/29,48.71
Huber Radio,Advertising,2022/11/29,399.00
TD Bank,Banking Fees and Cheque Orders,2022/11/30,16.25
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,56.79
Just A Girl In Her Garden,Gifts given as a matter of protocol,2022/12/05,51.36
Last Mountain Times Ltd.,Advertising,2022/12/14,243.39
Directwest,Advertising,2022/12/15,968.75
Staples,"Office Supplies, Stationery and Accessories",2022/12/21,217.07
