Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,9.37
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,46.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,10.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,46.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,46.75
Alliston Botanix,Office Plants and Flowers,2022/11/19,17.97
No Frills,Gifts given as a matter of protocol,2022/11/19,8.99
Water Depot,Spring Water,2022/11/24,9.00
Bulk Barn,Gifts given as a matter of protocol,2022/11/25,19.60
Bulk Barn,Gifts given as a matter of protocol,2022/11/30,39.11
NORTHBRIDGE GENERAL INSURANCE CORPORATION,Constituency Office Insurance,2022/11/30,1623.24
The Printing House,Office Decor,2022/11/30,82.89
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,88.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,46.75
Bulk Barn,Gifts given as a matter of protocol,2022/12/02,37.47
CREEMORE ECHO,Advertising,2022/12/02,267.75
Alliston Botanix,Office Plants and Flowers,2022/12/04,29.98
Bulk Barn,Gifts given as a matter of protocol,2022/12/04,68.32
Alliston Botanix,Office Decor,2022/12/08,35.94
Giant Tiger,"Office Supplies, Stationery and Accessories",2022/12/08,9.99
Bulk Barn,Promotional Items,2022/12/09,15.15
TM Branding,"Office Supplies, Stationery and Accessories",2022/12/09,214.99
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/12,86.23
Alectra Utilities Corporation,Public Utilities,2022/12/13,126.16
Riverside Press,Advertising,2022/12/14,270.00
Riverside Press,Advertising,2022/12/14,270.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/12/15,173.98
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/12/19,272.05
Wagg's Ltd,Janitorial Services and Maintenance,2022/12/19,22.90
"Weatherall, Matthew",Janitorial Services and Maintenance,2022/12/20,100.00
Wagg's Ltd,Janitorial Services and Maintenance,2022/12/21,27.72
