Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,164.88
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,299.00
Town & Country News,Advertising,2022/10/13,140.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/10/18,547.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,259.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,290.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,35.00
Eastlink,Constituency Office Cable,2022/11/10,99.54
Eastlink,Constituency Office Internet,2022/11/10,129.95
Direct Energy Regulated Services,Public Utilities,2022/11/15,260.44
"CFGP-FM Rogers Media Inc. ",Advertising,2022/11/24,360.00
Golden West Broadcasting Ltd.,Advertising,2022/11/30,279.00
"Pure North Water Ltd. ",Spring Water,2022/11/30,15.00
TD Canada Trust,Banking Fees and Cheque Orders,2022/11/30,19.00
"Pierce, Jeffrey",Communications Officer,2022/12/01,2000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,327.00
Side Asset Management Ltd.,Office Rental Related Fees,2022/12/01,224.23
"Spotless Uniform Ltd. ",Janitorial Services and Maintenance,2022/12/01,25.94
Eastlink,Constituency Office Internet,2022/12/10,129.95
Eastlink,Constituency Office Cable,2022/12/10,110.76
Direct Energy Regulated Services,Public Utilities,2022/12/14,241.65
"Central Peace Signal, The",Advertising,2022/12/20,280.63
MACKENZIE REPORT INC.,Advertising,2022/12/21,208.98
MACKENZIE REPORT INC.,Advertising,2022/12/21,208.98
Delta Hotels Marriott Grande Prairie,Public Meeting Room Rentals,2022/12/22,196.67
NEXT CHAPTER PUBLISHING,Advertising,2022/12/22,350.00
Peace River Broadcasting Corp,Advertising,2022/12/23,195.00
Peace River Broadcasting Corp,Advertising,2022/12/23,195.00
Peace River Broadcasting Corp,Advertising,2022/12/23,195.00
CIKT-FM a Division of Jim Pattison Broadcast Group LP,Advertising,2022/12/25,525.00
CJXX-FM a Div of Jim Pattison Broadcast Group LP,Advertising,2022/12/25,925.00
"Spotless Uniform Ltd. ",Janitorial Services and Maintenance,2022/12/29,25.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,14.74
Golden West Broadcasting Ltd.,Advertising,2022/12/31,465.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,30.00
"Pure North Water Ltd. ",Spring Water,2022/12/31,15.00
TD Canada Trust,Banking Fees and Cheque Orders,2022/12/31,19.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,164.10
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,238.00
Eastlink,Constituency Office Internet,2023/01/10,129.95
Eastlink,Constituency Office Cable,2023/01/10,103.54
Eventbrite: 2023 CPC Staff Netwroking Conference,Professional Development and Training for Members' Employees,2023/01/11,247.56
Direct Energy Regulated Services,Public Utilities,2023/01/16,223.53
Ikea,Office Decor,2023/01/18,71.88
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/18,27.00
Petals + Posies Flower Co.,Gifts given as a matter of protocol,2023/01/21,76.20
Spotless Uniform Ltd.,Janitorial Services and Maintenance,2023/01/26,25.94
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,280.59
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,36.42
"Pure North Water Ltd. ",Spring Water,2023/01/31,15.00
TD Canada Trust,Banking Fees and Cheque Orders,2023/01/31,19.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,431.25
Side Asset Management Ltd.,Office Rental,2023/02/01,2668.75
Side Asset Management Ltd.,Office Rental Related Fees,2023/02/01,1381.78
The Central Peace Signal,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/03,50.00
Costco,Cleaning Products,2023/02/06,23.99
Costco,"Office Supplies, Stationery and Accessories",2023/02/06,19.99
Eastlink,Constituency Office Cable,2023/02/10,103.54
Eastlink,Constituency Office Internet,2023/02/10,129.95
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,2297.67
Ikea,Office Decor,2023/02/11,155.91
Direct Energy Regulated Services,Public Utilities,2023/02/14,153.35
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/17,2100.00
"Pierce, Jeffrey",Communications Officer,2023/02/21,2000.00
"Spotless Uniform Ltd. ",Janitorial Services and Maintenance,2023/02/23,25.94
"Pure North Water Ltd. ",Spring Water,2023/02/28,7.00
TD Canada Trust,Banking Fees and Cheque Orders,2023/02/28,19.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,145.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,102.50
Russell Falk,Photography and Video Services,2023/03/01,50.00
Side Asset Management Ltd.,Office Rental Related Fees,2023/03/01,1381.78
Side Asset Management Ltd.,Office Rental Related Fees,2023/03/01,161.77
Side Asset Management Ltd.,Office Rental,2023/03/01,2668.75
Watson's foto source,Gifts given as a matter of protocol,2023/03/06,27.99
HomeSense,Office Decor,2023/03/07,29.99
London Drugs,Cleaning Products,2023/03/07,6.98
Sportswear Plus,Gifts given as a matter of protocol,2023/03/08,52.50
Eastlink,Constituency Office Internet,2023/03/10,129.95
Eastlink,Constituency Office Cable,2023/03/10,103.54
Direct Energy Regulated Services,Public Utilities,2023/03/14,195.75
"Pierce, Jeffrey",Communications Officer,2023/03/14,2000.00
GRANDE PRAIRIE REGIONAL TOURISM ASS.,Advertising,2023/03/15,250.00
Canada Post – Postes Canada,Courier Services,2023/03/22,53.68
Canada Post – Postes Canada,Courier Services,2023/03/22,20.77
Hub International Insurance Brokers,Constituency Office Insurance,2023/03/22,1007.00
Shoppers,Cleaning Products,2023/03/22,7.49
Canada Post – Postes Canada,Courier Services,2023/03/23,10.20
Momentuum BPO Inc.,Computer Software and Licenses,2023/03/23,2464.00
"Spotless Uniform Ltd. ",Janitorial Services and Maintenance,2023/03/23,25.94
Canada Post – Postes Canada,Courier Services,2023/03/31,43.85
Grand & Toy,Cleaning Products,2023/03/31,24.73
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,282.52
Grand & Toy,Bulk Paper Purchases,2023/03/31,55.80
House of Commons / Chambre des communes,Language Training,2023/03/31,700.32
Michael Willems Photo,Office Decor,2023/03/31,173.70
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,103.89
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,12.18
TRAFFIC Film & Digital Productions Corp.,Communications Officer,2023/04/03,2000.00
