Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,22.33
Courageous K9,Advertising,2022/05/04,295.00
Community Drug Alert Online,Advertising,2022/05/31,275.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,196.58
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,186.33
Wounded Warriors Magazine,Advertising,2022/10/28,195.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,196.33
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/11/02,71.23
Costco,"Postage, Parcel Post and Courier Services",2022/11/16,88.20
The Chautauqua,Advertising,2022/11/16,30.00
Merlin Shredding Inc.,Shredding,2022/11/25,30.00
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2022/11/30,19.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,284.58
Telebyte Communications,Protection and Alarm Monitoring (Member's Office Budget),2022/12/01,21.95
Canadian Burn Resource Guide,Advertising,2022/12/12,195.00
"HOSPITAL ACTIVITY BOOK FOR CHILDREN, THE",Advertising,2022/12/14,239.00
"Myron ",Promotional Items,2022/12/15,487.50
"Myron ",Professional Communication Services,2022/12/15,19.95
"Myron ","Postage, Parcel Post and Courier Services",2022/12/15,41.91
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/12/16,139.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/12/16,61.00
The Chautauqua,Advertising,2022/12/19,60.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/12/21,53.65
CAB-K Broadcasting Ltd,Advertising,2022/12/25,149.50
CAB-K Broadcasting Ltd,Advertising,2022/12/25,149.50
No Frills,"Office Supplies, Stationery and Accessories",2022/12/26,5.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,98.30
Black Press Group Ltd.,Advertising,2022/12/31,976.00
CFDV-FM,Advertising,2022/12/31,250.00
CHUB-FM a Div. of Jim Pattison Broadcasting,Advertising,2022/12/31,250.00
Golden West Broadcasting Ltd.,Advertising,2022/12/31,400.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,87.44
Grand & Toy,Bulk Paper Purchases,2022/12/31,79.90
HARVARD BROADCASTING,Advertising,2022/12/31,250.00
Mountain View Publishing,Advertising,2022/12/31,19.00
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2022/12/31,476.00
MOUNTAIN VIEW PUBLISHING INC.,Advertising,2022/12/31,109.00
SUNSET MAINTENANCE SERVICES,Janitorial Services and Maintenance,2022/12/31,300.00
