Supplier,Description,Date,Total
City of Barrie,Public Meeting Room Rentals,2022/08/05,538.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,80.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,63.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
"Network Solutions, LLC",Computer Software and Licenses,2022/11/18,12.68
"Network Solutions, LLC",Computer Software and Licenses,2022/11/29,5.59
Meridian,Banking Fees and Cheque Orders,2022/11/30,5.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,80.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,40.00
"Less Annoying Software, LLC",Computer Software and Licenses,2022/12/03,88.86
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/16,52.48
"Network Solutions, LLC",Computer Software and Licenses,2022/12/16,12.68
Village Media Inc,Advertising,2022/12/22,500.00
Star Metroland Media,Advertising,2022/12/25,792.00
Star Metroland Media,Advertising,2022/12/25,299.00
"Network Solutions, LLC",Computer Software and Licenses,2022/12/27,5.59
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,66.66
Cyncor,Promotional Items,2022/12/31,1547.21
Meridian,Banking Fees and Cheque Orders,2022/12/31,5.00
Star Metroland Media,Advertising,2022/12/31,1499.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,157.82
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,48.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,34.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
PAR-Med Property Services Inc,Office Rental Related Fees,2023/01/01,274.97
FedEx Express Canada,"Postage, Parcel Post and Courier Services",2023/01/03,267.02
"Less Annoying Software, LLC",Computer Software and Licenses,2023/01/03,76.16
Rogers,Constituency Office Cable,2023/01/06,19.99
Rogers,Constituency Office Internet,2023/01/06,109.99
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,107.36
Zoom Video Communications Inc.,Image/Video Communications Services,2023/01/11,20.00
"Mailchimp c/o The Rocket Science Group, LLC",Professional Communication Services,2023/01/12,63.52
"Network Solutions, LLC",Computer Software and Licenses,2023/01/13,12.68
Eventbright,Other Training and Conferences,2023/01/16,41.26
"MacLennan, Robin",Subject Matter Expert,2023/01/17,1400.00
Cyncor,Promotional Items,2023/01/18,1538.38
Eagle Rock Maintenance Inc.,"Office Supplies, Stationery and Accessories",2023/01/18,40.89
Zehrs,Cleaning Products,2023/01/19,22.48
"Network Solutions, LLC",Computer Software and Licenses,2023/01/24,5.59
House of Commons / Chambre des communes,Framing Done at the House of Commons,2023/01/30,107.19
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,74.98
Meridian,Banking Fees and Cheque Orders,2023/01/31,5.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,80.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2023/02/01,250.78
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,169.00
FedEx Express Canada,"Postage, Parcel Post and Courier Services",2023/02/01,167.51
"MacLennan, Robin",Subject Matter Expert,2023/02/01,1135.00
PAR-Med Property Services Inc,Office Rental Related Fees,2023/02/01,274.97
PAR-Med Property Services Inc,Office Rental Related Fees,2023/02/01,780.56
PAR-Med Property Services Inc,Office Rental,2023/02/01,2146.83
"Less Annoying Software, LLC",Computer Software and Licenses,2023/02/03,76.16
Rogers,Constituency Office Internet,2023/02/06,109.99
Rogers,Constituency Office Cable,2023/02/06,19.99
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,489.56
"Network Solutions, LLC",Computer Software and Licenses,2023/02/10,12.68
Zoom Video Communications Inc,Computer Software and Licenses,2023/02/11,20.00
"Mailchimp c/o The Rocket Science Group, LLC",Professional Communication Services,2023/02/12,63.65
Corus Sales Inc (CHAY),Advertising,2023/02/14,250.00
Corus Sales Inc (CIQB),Advertising,2023/02/14,250.00
Village Media Inc,Advertising,2023/02/17,300.00
Star Metroland Media,Advertising,2023/02/19,848.00
"Network Solutions, LLC",Computer Software and Licenses,2023/02/21,5.59
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,119.40
Meridian,Banking Fees and Cheque Orders,2023/02/28,5.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,48.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,64.00
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/01,95.80
FedEx Express Canada,"Postage, Parcel Post and Courier Services",2023/03/01,277.76
PAR-Med Property Services Inc,Office Rental Related Fees,2023/03/01,1055.53
PAR-Med Property Services Inc,Office Rental,2023/03/01,2146.83
"MacLennan, Robin",Subject Matter Expert,2023/03/02,1690.00
"Less Annoying Software, LLC",Computer Software and Licenses,2023/03/03,76.16
"MCFARQUHAR, BRETT",Subject Matter Expert,2023/03/05,10000.00
Metro,"Office Supplies, Stationery and Accessories",2023/03/05,11.99
Rogers,Constituency Office Cable,2023/03/06,19.99
Rogers,Constituency Office Internet,2023/03/06,109.99
"Network Solutions, LLC",Computer Software and Licenses,2023/03/10,12.68
Zoom Video Communictions Inc.,Image/Video Communications Services,2023/03/11,21.49
"Mailchimp c/o The Rocket Science Group, LLC",Professional Communication Services,2023/03/12,65.49
Cyncor,Promotional Items,2023/03/14,1121.05
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/15,267.00
Futuresign Multimedia Displays,Advertising,2023/03/20,3250.00
House of Commons,Other Chemical Products,2023/03/21,112.34
"Network Solutions, LLC",Computer Software and Licenses,2023/03/21,5.59
Canada Post – Postes Canada,Courier Services,2023/03/22,63.75
Canada Post – Postes Canada,Courier Services,2023/03/22,14.12
Costco,Cleaning Products,2023/03/22,131.43
Costco,"Office Supplies, Stationery and Accessories",2023/03/22,25.99
Dollarama,"Office Supplies, Stationery and Accessories",2023/03/22,13.50
Allegra,Promotional Items,2023/03/23,1345.00
Allegra,Promotional Items,2023/03/23,906.74
Canada Post – Postes Canada,Courier Services,2023/03/23,49.29
Canada Post – Postes Canada,Courier Services,2023/03/23,9.74
Star Metroland Media,Advertising,2023/03/26,530.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,398.54
Star Metroland Media,Advertising,2023/03/30,318.00
Canada Post – Postes Canada,Courier Services,2023/03/31,14.69
Grand & Toy,Bulk Paper Purchases,2023/03/31,55.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,114.62
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,67.76
"MacLennan, Robin",Subject Matter Expert,2023/03/31,2175.00
Meridian,Banking Fees and Cheque Orders,2023/03/31,5.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,179.61
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,43.75
FedEx Express Canada,"Postage, Parcel Post and Courier Services",2023/04/03,212.42
