Supplier,Description,Date,Total
Peace Arch News,Advertising,2022/03/24,404.25
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,196.93
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,47.00
Windsor Square Project,Office Rental and Related Fees,2022/04/01,3962.70
Shred-It,Shredding,2022/04/03,54.71
Peace Arch News,Advertising,2022/04/04,404.25
Facebook Inc.,Advertising,2022/04/06,0.16
INDO CANADIAN TIMES INC.,Advertising,2022/04/07,150.00
Indo-Canadian Voice Communications Ltd.,Advertising,2022/04/09,500.00
Facebook Inc.,Advertising,2022/04/20,299.84
Zoom Video Communications Inc,Computer Software and Licences,2022/04/20,21.40
GUTHRIE WOODS PRODUCTS LIMITED,Professional Communication Services,2022/04/23,195.00
GUTHRIE WOODS PRODUCTS LIMITED,Gifts given as a matter of protocol,2022/04/23,2163.00
D & L INVESTMENTS,Advertising,2022/04/25,117.00
CANADIAN SPRINGS,Spring Water,2022/04/27,42.31
Canadian Springs Water,Spring Water,2022/04/27,42.31
Labs2Go,Rapid Antigen Tests (COVID-19),2022/04/27,249.00
Peace Arch News,Advertising,2022/04/27,1212.75
Peace Arch News,Advertising,2022/04/27,1886.85
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/04/29,366.81
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/04/30,86.23
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,229.13
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,245.17
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,186.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,205.12
D & L INVESTMENTS,Advertising,2022/05/01,120.00
Windsor Square Project,Office Rental and Related Fees,2022/05/01,3962.70
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/05/02,122.00
UPS,"Postage, Parcel Post and Courier Services",2022/05/02,57.80
Shred-it,Shredding,2022/05/03,52.10
testerdigital,Web Site Hosting/Domain Name,2022/05/03,720.00
Indo-Canadian Voice Communications Ltd.,Advertising,2022/05/07,500.00
Gunn Media Group Corp.,Promotional Items,2022/05/08,1208.38
Save on Foods,Promotional Items,2022/05/11,97.13
Buchanan Printing & Signs,External Printing Costs,2022/05/13,30.50
Staples,"Office Supplies, Stationery and Accessories",2022/05/13,17.10
Indo-Canadian Voice Communications Ltd.,Advertising,2022/05/14,500.00
Shaw,Constituency Office Internet,2022/05/19,166.92
Meta,Advertising,2022/05/20,650.00
Zoom Video Communications Inc.,Computer Software and Licences,2022/05/20,21.40
Meta,Advertising,2022/05/21,0.02
CANADIAN SPRINGS,Spring Water,2022/05/25,42.31
D & L INVESTMENTS,Advertising,2022/05/27,117.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/05/27,308.00
Peace Arch News,Advertising,2022/05/27,404.25
Canada Post – Postes Canada,Courier Services,2022/05/30,72.43
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/05/31,29.68
Grand & Toy,Cleaning Products,2022/05/31,24.77
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,122.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,252.66
Peace Arch News,Advertising,2022/06/01,354.25
Windsor Square Project,Office Rental and Related Fees,2022/06/01,3962.70
iPolitics,"Printed Matter, Books, Newspapers and Subscriptions",2022/06/03,20.34
Shred-It,Shredding,2022/06/03,52.10
UPS,"Postage, Parcel Post and Courier Services",2022/06/06,149.46
Dollarama,"Office Supplies, Stationery and Accessories",2022/06/08,14.08
Rexall,"Office Supplies, Stationery and Accessories",2022/06/08,5.49
London Drugs,"Office Supplies, Stationery and Accessories",2022/06/09,32.73
London Drugs,Cleaning Products,2022/06/09,27.03
"Meta Platforms Inc. ",Advertising,2022/06/12,0.03
Kapwing Inc.,Computer Software and Licences,2022/06/13,192.00
"Meta Platforms Inc. ",Advertising,2022/06/20,747.49
Zoom Video Communications Inc,"Video Communication, Broadcasting Equipment and Televisions",2022/06/20,21.40
Buchanan Printing and Signs,External Printing Costs,2022/06/21,240.75
CANADIAN SPRINGS,Spring Water,2022/06/22,42.31
Windsor Square Project,Office Rental Related Fees,2022/07/01,1757.70
Windsor Square Project,Office Rental and Related Fees,2022/07/01,2205.00
