Supplier,Description,Date,Total
la Société d'histoire de Charlesbourg,Advertising,2022/02/25,250.00
Chevaliers de colomb Lac St-Charles,Advertising,2022/03/26,250.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,247.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,104.20
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/04/01,189.20
Complexe Commercial Charlesbourg Inc.,Office Rental and Related Fees,2022/04/01,2038.88
Développement F.I. Sciences Inc.,Computer Software and Licences,2022/04/01,495.00
"Istock ",Computer Software and Licences,2022/04/01,276.38
Troupe de théâtre Maestria,Advertising,2022/04/01,225.00
Vidéotron s.e.n.c,Constituency Office Cable,2022/04/01,82.83
Zoom Video Communications Inc.,Image/Video Communications Services,2022/04/01,143.56
JOURNAL.CA.INC.,Advertising,2022/04/04,365.00
Fondation Accroche-Coeur,Advertising,2022/04/07,250.00
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2022/04/08,100.05
Cercle de fermières de saint-émile,Advertising,2022/04/09,250.00
Chevaliers de Colomb de Lac-Saint-Charles,Advertising,2022/04/10,250.00
Club Essor de Québec,Advertising,2022/04/14,200.00
Métro Média,Advertising,2022/04/16,458.00
Comité Féminin des Chevaliers de Colomb (Lac Saint-Charles),Advertising,2022/04/18,250.00
SEMAINIER PAROISSIAL,Advertising,2022/04/19,200.00
SEMAINIER PAROISSIAL,Advertising,2022/04/19,75.00
SEMAINIER PAROISSIAL,Advertising,2022/04/19,125.00
FONDATION DU PATRO DE CHARLESBOURG,Advertising,2022/04/22,250.00
Patro de Charlesbourg,Advertising,2022/04/22,250.00
Métro Média,Advertising,2022/04/23,415.00
Club Optimiste de Saint-Émile,Advertising,2022/04/24,150.00
Le Sillage,Advertising,2022/04/25,200.00
Grand & Toy,Cleaning Products,2022/04/30,42.48
Grand & Toy,Bulk Paper Purchases,2022/04/30,86.16
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,296.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/04/30,6.89
Antidote Media Inc.,Advertising,2022/05/01,1600.00
Bell Mobility – Bell Mobilité,Long Distance,2022/05/01,0.45
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,167.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,247.84
Complexe Commercial Charlesbourg Inc.,Office Rental and Related Fees,2022/05/01,2038.89
Chevaliers de Colomb de Lac-Saint-Charles,Advertising,2022/05/02,500.00
JOURNAL.CA.INC.,Advertising,2022/05/02,365.00
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2022/05/03,100.05
Club Optimiste de Lac Saint-Charles,Advertising,2022/05/04,150.00
Club Optimiste Lac-Saint-Charles,Advertising,2022/05/04,150.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/05/04,308.00
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2022/05/06,100.05
Vidéotron s.e.n.c,Constituency Office Cable,2022/05/06,82.83
Chevaliers de Colomb Conseil 6289 - Charlesbourg,Advertising,2022/05/09,350.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/05/10,82.48
Journal Adsum,Advertising,2022/05/11,94.00
Ligue de Quilles Les Retraites,Advertising,2022/05/11,100.00
Chorale AZIMUTS,Advertising,2022/05/14,250.00
Chevaliers de Colomb de Lac-Saint-Charles,Advertising,2022/05/15,250.00
L'Actualité,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/15,36.00
The Globe and Mail Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/15,243.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/05/16,366.81
Chevaliers de Colomb N.D.L Conseil 10999,Advertising,2022/05/24,500.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/05/26,122.00
École Freinet de Québec,Advertising,2022/05/27,200.00
JOURNAL.CA.INC.,Advertising,2022/05/30,365.00
Afeas locale Charlesbourg,Advertising,2022/05/31,500.00
TROUBADOURS ET SALTIMBANQUES,Advertising,2022/05/31,500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,311.08
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,408.43
Complexe Commercial Charlesbourg Inc.,Office Rental and Related Fees,2022/06/01,2038.89
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2022/06/03,58.89
Fédération Histoire Québec,Advertising,2022/06/06,500.00
GUTHRIE WOODS PRODUCTS LIMITED,"Postage, Parcel Post and Courier Services",2022/06/06,89.32
GUTHRIE WOODS PRODUCTS LIMITED,Promotional Items,2022/06/06,1496.50
Le Cercle Orsainville-NDL,Advertising,2022/06/06,400.00
Maison des jeunes La Marginale,Advertising,2022/06/06,250.00
Ligue de poche La Détente,Advertising,2022/06/07,225.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/06/08,265.19
Complexe Commercial Charlesbourg Inc.,Office Rental Related Fees,2022/07/01,270.13
Complexe Commercial Charlesbourg Inc.,Office Rental and Related Fees,2022/07/01,1768.76
